criterion,epoch,true_class,predicted_class,count
weighted_ce,2,8,4,21
weighted_ce,2,8,5,39
weighted_ce,2,8,6,60
weighted_ce,2,8,7,29
weighted_ce,2,8,8,3170
weighted_ce,2,8,9,253
weighted_ce,2,9,0,171
weighted_ce,2,9,1,792
weighted_ce,2,9,2,16
weighted_ce,2,9,3,94
weighted_ce,2,9,4,30
weighted_ce,2,9,5,61
weighted_ce,2,9,6,84
weighted_ce,2,9,7,200
weighted_ce,2,9,8,264
weighted_ce,2,9,9,3288
weighted_ce,3,0,0,305
weighted_ce,3,0,1,18
weighted_ce,3,0,2,45
weighted_ce,3,0,3,13
weighted_ce,3,0,4,7
weighted_ce,3,0,5,2
weighted_ce,3,0,6,5
weighted_ce,3,0,7,8
weighted_ce,3,0,8,73
weighted_ce,3,0,9,24
weighted_ce,3,1,0,14
weighted_ce,3,1,1,389
weighted_ce,3,1,2,1
weighted_ce,3,1,3,2
weighted_ce,3,1,4,5
weighted_ce,3,1,5,1
weighted_ce,3,1,6,7
weighted_ce,3,1,7,3
weighted_ce,3,1,8,15
weighted_ce,3,1,9,63
weighted_ce,3,2,0,46
weighted_ce,3,2,1,2
weighted_ce,3,2,2,201
weighted_ce,3,2,3,51
weighted_ce,3,2,4,68
weighted_ce,3,2,5,37
weighted_ce,3,2,6,55
weighted_ce,3,2,7,18
weighted_ce,3,2,8,18
weighted_ce,3,2,9,4
weighted_ce,3,3,0,106
weighted_ce,3,3,1,61
weighted_ce,3,3,2,445
weighted_ce,3,3,3,1806
weighted_ce,3,3,4,306
weighted_ce,3,3,5,1315
weighted_ce,3,3,6,533
weighted_ce,3,3,7,189
weighted_ce,3,3,8,121
weighted_ce,3,3,9,118
weighted_ce,3,4,0,204
weighted_ce,3,4,1,36
weighted_ce,3,4,2,502
weighted_ce,3,4,3,283
weighted_ce,3,4,4,2543
weighted_ce,3,4,5,229
weighted_ce,3,4,6,444
weighted_ce,3,4,7,622
weighted_ce,3,4,8,62
weighted_ce,3,4,9,75
weighted_ce,3,5,0,52
weighted_ce,3,5,1,41
weighted_ce,3,5,2,326
weighted_ce,3,5,3,1128
weighted_ce,3,5,4,303
weighted_ce,3,5,5,2587
