criterion,epoch,n_seeds,Accuracy Mean,Accuracy Std,Accuracy CI Low,Accuracy CI High,Macro Precision Mean,Macro Precision Std,Macro Precision CI Low,Macro Precision CI High,Macro Recall Mean,Macro Recall Std,Macro Recall CI Low,Macro Recall CI High,Macro F1 Mean,Macro F1 Std,Macro F1 CI Low,Macro F1 CI High,Weighted F1 Mean,Weighted F1 Std,Weighted F1 CI Low,Weighted F1 CI High,Top-3 Acc Mean,Top-3 Acc Std,Top-3 Acc CI Low,Top-3 Acc CI High,Macro Recall@3 Mean,Macro Recall@3 Std,Macro Recall@3 CI Low,Macro Recall@3 CI High
focal_loss,13,5,0.71236,0.017766485302388866,0.6967869890079021,0.7279330109920978,0.7403151970806351,0.007353126983197056,0.7338698971022414,0.7467604970590288,0.7123599999999999,0.01776648530238887,0.696786989007902,0.7279330109920977,0.7006182746725189,0.02010303346102859,0.6829971889183764,0.7182393604266615,0.7318739825072438,0.014149041491788403,0.7194718008191391,0.7442761641953485,0.9171799999999999,0.008037847970694654,0.9101345156135293,0.9242254843864705,0.9171799999999999,0.0080378479706946,0.9101345156135294,0.9242254843864703
focal_loss,14,5,0.7064000000000001,0.008268313008105106,0.6991525041014156,0.7136474958985847,0.7381660079182083,0.0076956758358395745,0.7314204506319263,0.7449115652044903,0.7064000000000001,0.008268313008105106,0.6991525041014156,0.7136474958985847,0.6990934337136512,0.008574861499651434,0.6915772362149916,0.7066096312123108,0.7255727216835482,0.009195426995181197,0.7175125745449504,0.7336328688221461,0.9159599999999999,0.007114632808515134,0.9097237493828422,0.9221962506171576,0.9159600000000001,0.007114632808515094,0.9097237493828424,0.9221962506171578
focal_loss,15,5,0.7028800000000001,0.024228020967466565,0.6816432032773302,0.7241167967226699,0.7385301239335028,0.016409115686658697,0.7241468998681002,0.7529133479989054,0.7028799999999998,0.024228020967466568,0.68164320327733,0.7241167967226697,0.6912086634796621,0.029448034711731328,0.6653963229713339,0.7170210039879904,0.7227886219034307,0.0222799218268252,0.703259409366071,0.7423178344407905,0.90954,0.01596662143347801,0.8955446392486653,0.9235353607513347,0.90954,0.01596662143347804,0.8955446392486653,0.9235353607513347
focal_loss,16,5,0.713,0.006625330180451407,0.7071926420465068,0.7188073579534932,0.7430426485352599,0.00417534517808608,0.7393827971213511,0.7467024999491687,0.713,0.006625330180451417,0.7071926420465068,0.7188073579534932,0.7025855992330897,0.010522867971201286,0.69336189877716,0.7118092996890194,0.7337149726436654,0.006320735501241452,0.7281746036982251,0.7392553415891057,0.9156599999999999,0.005689727585746095,0.9106727338791678,0.920647266120832,0.9156600000000001,0.0056897275857460605,0.910672733879168,0.9206472661208323
focal_loss,17,5,0.7153799999999999,0.018310297649137205,0.6993303164691635,0.7314296835308363,0.7432650829662306,0.009680754450595788,0.7347795275564244,0.7517506383760368,0.71538,0.018310297649137254,0.6993303164691637,0.7314296835308364,0.7072259104750485,0.01834041481295704,0.6911498280861805,0.7233019928639164,0.7343058929444611,0.01819820781649866,0.7183544604838884,0.7502573254050339,0.9185000000000001,0.00936723011353946,0.9102892607884552,0.926710739211545,0.9184999999999999,0.009367230113539437,0.9102892607884551,0.9267107392115447
focal_loss,18,5,0.71354,0.006096146323703207,0.7081964921484103,0.7188835078515896,0.7450736549373185,0.006596464717479865,0.7392915986776886,0.7508557111969484,0.7135400000000001,0.006096146323703245,0.7081964921484104,0.7188835078515897,0.7038503422109079,0.009818500547713303,0.69524404702348,0.7124566373983359,0.7351242998087166,0.004245613822305414,0.7314028552124647,0.7388457444049685,0.91598,0.004808014143074039,0.911765589787408,0.9201944102125921,0.91598,0.004808014143074024,0.911765589787408,0.9201944102125921
focal_loss,19,5,0.72172,0.016317689787466845,0.7074169142685923,0.7360230857314077,0.7483834488397172,0.01092168209745331,0.7388101723890863,0.7579567252903481,0.72172,0.016317689787466807,0.7074169142685923,0.7360230857314077,0.710780324565666,0.01773039224020549,0.695238950537467,0.726321698593865,0.7441285824845482,0.011158800122181097,0.7343474629213005,0.7539097020477958,0.9165800000000001,0.007634592327033585,0.9098879847698919,0.9232720152301083,0.91658,0.007634592327033596,0.9098879847698917,0.9232720152301082
focal_loss,20,5,0.7200599999999999,0.01641471900460072,0.7056718644098687,0.7344481355901311,0.7507201903110048,0.01045052072212206,0.7415599050149102,0.7598804756070994,0.72006,0.01641471900460074,0.7056718644098688,0.7344481355901312,0.7114514263836568,0.017776557478935917,0.6958695867395542,0.7270332660277593,0.7436721097180194,0.012232295191505005,0.7329500302389522,0.7543941891970867,0.9174199999999999,0.011815963777872735,0.9070628510950164,0.9277771489049834,0.9174200000000001,0.011815963777872796,0.9070628510950166,0.9277771489049836
label_smoothing_ce,1,5,0.34109999999999996,0.03836912821527225,0.30746797626071243,0.3747320237392875,0.44087796882992364,0.052164499442580885,0.3951537690577062,0.48660216860214106,0.34109999999999996,0.038369128215272226,0.30746797626071243,0.3747320237392875,0.2784202426811612,0.04542321052032935,0.23860504318110315,0.3182354421812193,0.3755913373430494,0.06027678829795193,0.32275640287201235,0.42842627181408643,0.61072,0.06987765737344093,0.5494695327377823,0.6719704672622178,0.6107199999999999,0.06987765737344087,0.5494695327377823,0.6719704672622175
label_smoothing_ce,2,5,0.5606000000000001,0.027401642286549167,0.5365814015396403,0.5846185984603599,0.6336798743818608,0.0180282200420346,0.6178774427751539,0.6494823059885677,0.5606,0.027401642286549188,0.5365814015396402,0.5846185984603598,0.525142948792507,0.029218954756549485,0.4995314057181899,0.5507544918668241,0.5887084473752585,0.026122489712258987,0.5658110755819037,0.6116058191686133,0.83604,0.023386812523300396,0.8155405549889759,0.8565394450110241,0.83604,0.02338681252330046,0.8155405549889758,0.8565394450110242
label_smoothing_ce,3,5,0.6204400000000001,0.016629582075325867,0.6058635286245265,0.6350164713754737,0.6809074704308997,0.002380009768380959,0.6788212998882481,0.6829936409735513,0.62044,0.016629582075325892,0.6058635286245264,0.6350164713754736,0.5963995381677127,0.01971944243390963,0.5791146847735513,0.6136843915618742,0.6512175522077464,0.007383276280222334,0.6447458252053246,0.6576892792101681,0.86994,0.018165984696679675,0.8540168123492814,0.8858631876507187,0.86994,0.018165984696679665,0.8540168123492814,0.8858631876507187
label_smoothing_ce,4,5,0.642,0.02033666639348738,0.6241741259513033,0.6598258740486967,0.6958542631212261,0.012197707862555479,0.6851625007726859,0.7065460254697663,0.6420000000000001,0.020336666393487447,0.6241741259513034,0.6598258740486969,0.62746411124426,0.024018259986213635,0.6064111781283288,0.6485170443601913,0.6675416521943366,0.012756675136322693,0.6563599334278306,0.6787233709608426,0.87916,0.015089665337574608,0.8659333251586047,0.8923866748413954,0.87916,0.015089665337574523,0.8659333251586048,0.8923866748413953
label_smoothing_ce,5,5,0.67138,0.014388432854206185,0.658767982530935,0.6839920174690649,0.710796963282748,0.012152347800758249,0.7001449607814115,0.7214489657840845,0.67138,0.014388432854206204,0.6587679825309349,0.683992017469065,0.6601867377801657,0.016224078102756882,0.6459657063082338,0.6744077692520976,0.6933010973024171,0.012436090856427955,0.6824003830469172,0.704201811557917,0.8892,0.007846655338422864,0.8823221033447718,0.8960778966552282,0.8892,0.00784665533842291,0.8823221033447717,0.8960778966552283
label_smoothing_ce,6,5,0.6828000000000001,0.018659180046293557,0.6664445075647354,0.6991554924352648,0.7221567598331576,0.006919640207221467,0.716091427766948,0.7282220918993673,0.6828000000000001,0.018659180046293564,0.6664445075647354,0.6991554924352648,0.6689027868918421,0.022891761883851267,0.6488372728986064,0.6889683008850779,0.7052462406321276,0.013915825194190146,0.69304848204202,0.7174439992222352,0.8949,0.012024766109991493,0.8843598277812932,0.9054401722187069,0.8949,0.012024766109991446,0.8843598277812932,0.9054401722187069
label_smoothing_ce,7,5,0.6904,0.008782084035125133,0.682702163940431,0.698097836059569,0.724481537484135,0.005064952403228004,0.7200419109565789,0.7289211640116912,0.6904,0.008782084035125133,0.682702163940431,0.698097836059569,0.6748926747536071,0.009517729676811231,0.6665500168584709,0.6832353326487434,0.716465906057724,0.008663732450668525,0.7088718097358863,0.7240600023795617,0.89056,0.008881328729418833,0.8827751721303551,0.898344827869645,0.89056,0.008881328729418833,0.8827751721303551,0.898344827869645
label_smoothing_ce,8,5,0.6975,0.01615735126807608,0.6833374571774699,0.7116625428225302,0.7333494230542548,0.012443984494006317,0.7224417897203506,0.744257056388159,0.6975,0.016157351268076083,0.6833374571774699,0.7116625428225302,0.6864338789906981,0.020005736066457912,0.6688980781631666,0.7039696798182296,0.7208742873324068,0.009746989575821662,0.7123306742755393,0.7294179003892742,0.8959199999999999,0.012339854132039009,0.885103640952705,0.9067363590472949,0.8959199999999999,0.012339854132039061,0.8851036409527049,0.906736359047295
label_smoothing_ce,9,5,0.7074400000000001,0.0075975653995211095,0.7007804403028429,0.7140995596971572,0.7353031016318156,0.01772508684573293,0.7197663779869102,0.7508398252767209,0.7074400000000001,0.0075975653995211095,0.7007804403028429,0.7140995596971572,0.697047174650387,0.010227722873637806,0.6880821802789975,0.7060121690217765,0.726949207850367,0.009060689896534366,0.719007162985942,0.7348912527147919,0.89922,0.004795518741491871,0.8950165424898068,0.9034234575101933,0.89922,0.004795518741491911,0.8950165424898068,0.9034234575101933
label_smoothing_ce,10,5,0.7125199999999999,0.02020784501128215,0.6948070428713893,0.7302329571286106,0.7390489629897479,0.014276512449508519,0.7265350480808084,0.7515628778986874,0.7125199999999999,0.020207845011282123,0.6948070428713893,0.7302329571286106,0.7007642325066064,0.022528881941274326,0.6810167968073256,0.7205116682058871,0.734702930827991,0.015183045363534863,0.7213944047849669,0.7480114568710151,0.8987400000000001,0.00976795782136675,0.8901780074655488,0.9073019925344514,0.8987400000000001,0.009767957821366784,0.8901780074655488,0.9073019925344514
label_smoothing_ce,11,5,0.71268,0.021333588540140204,0.6939802851615325,0.7313797148384674,0.7409383587759903,0.013672976583644136,0.7289534663784403,0.7529232511735404,0.71268,0.021333588540140204,0.6939802851615325,0.7313797148384674,0.700966483580355,0.02305641497354049,0.680756644790629,0.7211763223700809,0.7359403795947349,0.017868862085568635,0.7202776313956061,0.7516031277938637,0.89754,0.009870055724260113,0.8888885147078667,0.9061914852921333,0.8975399999999999,0.009870055724260135,0.8888885147078666,0.9061914852921332
label_smoothing_ce,12,5,0.7232000000000001,0.016430611674554303,0.7087979338704476,0.7376020661295525,0.7480167875848202,0.00847266346397894,0.7405901706140934,0.7554434045555469,0.7232000000000001,0.016430611674554316,0.7087979338704476,0.7376020661295525,0.7143484144128127,0.020082889897438047,0.6967449852706491,0.7319518435549763,0.745466493803686,0.01248828606110246,0.7345200284340915,0.7564129591732806,0.90502,0.01064222721050441,0.8956916765579233,0.9143483234420768,0.90502,0.010642227210504373,0.8956916765579233,0.9143483234420768
label_smoothing_ce,13,5,0.7154800000000001,0.021112602871271004,0.6969739876407693,0.7339860123592309,0.7468256176288852,0.014220958621270858,0.7343603977973949,0.7592908374603755,0.7154800000000001,0.021112602871271046,0.6969739876407693,0.7339860123592309,0.7019412004824124,0.023235461143472195,0.6815744208051118,0.722307980159713,0.7393590375635821,0.0169627975552516,0.7244904899421151,0.7542275851850492,0.89534,0.008551491098048354,0.8878442875615457,0.9028357124384544,0.89534,0.008551491098048309,0.8878442875615457,0.9028357124384544
label_smoothing_ce,14,5,0.72872,0.02183980311266563,0.7095765685249483,0.7478634314750517,0.7544510070696051,0.018235038768275307,0.7384672908563877,0.7704347232828225,0.72872,0.021839803112665642,0.7095765685249483,0.7478634314750517,0.7208235580841064,0.024551154988991273,0.6993035219033514,0.7423435942648613,0.7473688837755625,0.019896170990364927,0.7299291209716078,0.7648086465795173,0.9004200000000001,0.011333887241366046,0.8904854098101634,0.9103545901898368,0.9004199999999999,0.01133388724136596,0.8904854098101632,0.9103545901898366
label_smoothing_ce,15,5,0.72604,0.005856022540940222,0.7209069699241092,0.7311730300758909,0.7546414155618051,0.00469748578695296,0.7505238877249625,0.7587589433986477,0.72604,0.005856022540940259,0.7209069699241092,0.7311730300758909,0.7169551594109752,0.007746655259885255,0.7101649166893061,0.7237454021326443,0.7502348055247211,0.0046130668988918185,0.746191274105816,0.7542783369436262,0.8987,0.004936091571273805,0.8943733249717595,0.9030266750282406,0.8986999999999998,0.004936091571273746,0.8943733249717594,0.9030266750282403
label_smoothing_ce,16,5,0.7344,0.014878844041120939,0.7213581181725949,0.7474418818274052,0.755615713627644,0.013920886360771564,0.743413518729428,0.7678179085258601,0.7343999999999999,0.01487884404112088,0.7213581181725949,0.747441881827405,0.7259537287200997,0.017441335111229105,0.7106657244366913,0.741241733003508,0.7552717189818166,0.013435465400106128,0.7434950143157749,0.7670484236478582,0.90568,0.008512755135677305,0.8982182411295996,0.9131417588704005,0.9056799999999999,0.008512755135677294,0.8982182411295995,0.9131417588704004
label_smoothing_ce,17,5,0.74068,0.018895025800458706,0.7241177796464363,0.7572422203535637,0.7636664416105928,0.012048521879443386,0.7531054465418678,0.7742274366793178,0.74068,0.018895025800458713,0.7241177796464363,0.7572422203535637,0.7327867838585252,0.0213140643489743,0.7141041827281696,0.7514693849888809,0.7607247559593571,0.01588043750857931,0.7468049387489617,0.7746445731697524,0.9056399999999998,0.013758742675113893,0.8935799303086589,0.9177000696913407,0.90564,0.013758742675113823,0.8935799303086591,0.9177000696913409
label_smoothing_ce,18,5,0.72922,0.023725239724816265,0.7084239104675903,0.7500160895324096,0.7553045779557493,0.011611770752412282,0.7451264121290666,0.7654827437824321,0.7292200000000001,0.02372523972481624,0.7084239104675905,0.7500160895324097,0.718514687480908,0.02721084586902176,0.6946633294542544,0.7423660455075616,0.7513286998080996,0.01810966191223239,0.7354548812546657,0.7672025183615334,0.89892,0.017841160276170377,0.8832815335074056,0.9145584664925945,0.89892,0.017841160276170356,0.8832815335074056,0.9145584664925945
label_smoothing_ce,19,5,0.7259800000000001,0.019733398085479376,0.7086829139378912,0.743277086062109,0.7547657814713638,0.009942550953121576,0.7460507513093971,0.7634808116333304,0.7259800000000001,0.019733398085479352,0.7086829139378912,0.743277086062109,0.715056814115307,0.020892580706448876,0.696743659686779,0.733369968543835,0.7509131018878604,0.01666135630785717,0.7363087791695887,0.7655174246061321,0.8937200000000001,0.010404662416436172,0.8845999112811334,0.9028400887188668,0.8937200000000001,0.010404662416436217,0.8845999112811334,0.9028400887188668
label_smoothing_ce,20,5,0.7381200000000001,0.02017255561400191,0.7204379753919412,0.755802024608059,0.7645537007106635,0.012783811261606867,0.7533481960816113,0.7757592053397158,0.73812,0.020172555614001914,0.7204379753919411,0.7558020246080589,0.7278853154629881,0.0221790245660578,0.7084445432740856,0.7473260876518906,0.7591501025277536,0.014142900539654448,0.7467533036215248,0.7715469014339824,0.9019400000000001,0.010114494549902146,0.8930742546303202,0.91080574536968,0.9019400000000001,0.010114494549902167,0.8930742546303202,0.91080574536968
weighted_ce,1,5,0.3409,0.052348686707500126,0.2950143529717625,0.3867856470282375,0.3371857157808189,0.015492679711449664,0.32360578326535305,0.35076564829628476,0.34090000000000004,0.05234868670750013,0.29501435297176254,0.38678564702823753,0.29214780906016347,0.04174206386782594,0.2555592768669616,0.3287363412533653,0.40020247816460747,0.05718090940798072,0.35008120118761865,0.4503237551415963,0.5669600000000001,0.04813266042927609,0.5247698629421521,0.6091501370578482,0.5669600000000001,0.04813266042927606,0.5247698629421521,0.6091501370578482
weighted_ce,2,5,0.49881999999999993,0.015406557045621837,0.48531555732953036,0.5123244426704695,0.36328367212670787,0.006141527939636977,0.3579003855348808,0.36866695871853494,0.49881999999999993,0.015406557045621862,0.4853155573295303,0.5123244426704695,0.40712722917267563,0.014347298068715379,0.3945512679328368,0.41970319041251447,0.5577085331132542,0.019653832970843017,0.5404811889490914,0.574935877277417,0.73012,0.013220703460860152,0.7185315424736508,0.7417084575263492,0.73012,0.0132207034608602,0.7185315424736507,0.7417084575263493
weighted_ce,3,5,0.5241,0.00950894315894254,0.5157650438273498,0.5324349561726502,0.4833477086900417,0.0738264010625295,0.41863601497653,0.5480594024035533,0.5241,0.009508943158942552,0.5157650438273498,0.5324349561726502,0.4326245227891164,0.00717494978167301,0.4263354020139049,0.4389136435643279,0.5904069884996156,0.00917022756338489,0.5823689296368743,0.5984450473623569,0.7663,0.020391787562643947,0.7484258101162597,0.7841741898837402,0.7663,0.020391787562643933,0.7484258101162597,0.7841741898837402
weighted_ce,4,5,0.53624,0.015553391913020152,0.5226068508935023,0.5498731491064978,0.5535665780692465,0.10969173087766901,0.4574175366789109,0.649715619459582,0.53624,0.015553391913020135,0.5226068508935023,0.5498731491064978,0.449677756525365,0.019083404402700167,0.43295041504663495,0.4664050980040951,0.6027009361474446,0.01816808205903077,0.586775910077568,0.6186259622173211,0.78462,0.013525605346896691,0.7727642841869417,0.7964757158130583,0.78462,0.013525605346896662,0.7727642841869418,0.7964757158130582
weighted_ce,5,5,0.5368999999999999,0.010431203190428232,0.5277566472670031,0.5460433527329968,0.6030315511330462,0.05451422640410062,0.5552477248687361,0.6508153773973563,0.5369,0.010431203190428175,0.5277566472670033,0.5460433527329968,0.45327472617778886,0.013916727308559756,0.44107617684957207,0.46547327550600565,0.6069029422891683,0.009501204665644497,0.5985747692049648,0.6152311153733718,0.8052999999999999,0.010919706955774974,0.7957284548373837,0.8148715451626161,0.8052999999999999,0.010919706955774959,0.7957284548373837,0.8148715451626161
weighted_ce,6,5,0.5581799999999999,0.012515270672262765,0.5472098815758442,0.5691501184241556,0.6459574761437149,0.04261751062204561,0.6086015810368913,0.6833133712505385,0.5581799999999999,0.012515270672262747,0.5472098815758442,0.5691501184241556,0.4813232328374933,0.022282368900276926,0.46179187534568067,0.5008545903293059,0.6244623064512388,0.011970730431588496,0.6139694985929788,0.6349551143094988,0.8217800000000001,0.017366404348626695,0.8065576754258754,0.8370023245741247,0.8217799999999998,0.017366404348626744,0.8065576754258751,0.8370023245741246
weighted_ce,7,5,0.5716,0.019494486400005503,0.5545123292634718,0.5886876707365282,0.662379290024486,0.03682243881033711,0.6301029993238079,0.6946555807251642,0.5716,0.019494486400005527,0.5545123292634718,0.5886876707365282,0.49645708618094175,0.026195594424821333,0.47349563528173505,0.5194185370801484,0.6390443873977043,0.01817740745608146,0.6231111872569125,0.6549775875384961,0.8265799999999999,0.021140648050615676,0.8080494049572065,0.8451105950427933,0.8265799999999999,0.021140648050615718,0.8080494049572065,0.8451105950427933
weighted_ce,8,5,0.5756,0.035263224469693634,0.544690420928133,0.606509579071867,0.6636138855879608,0.04645125828694221,0.6228975624893195,0.704330208686602,0.5756,0.03526322446969364,0.544690420928133,0.606509579071867,0.5039078084429628,0.045842776495007044,0.463724843151058,0.5440907737348676,0.6426001383891178,0.03411772051348493,0.6126946378053651,0.6725056389728704,0.83764,0.01987870720142534,0.820215544881977,0.8550644551180231,0.83764,0.01987870720142534,0.820215544881977,0.8550644551180231
weighted_ce,9,5,0.58422,0.022186640124182838,0.5647725524800811,0.6036674475199189,0.691549838066604,0.01606426657339748,0.6774688875764205,0.7056307885567874,0.58422,0.02218664012418279,0.5647725524800811,0.6036674475199189,0.5157059562029969,0.031249452427303245,0.4883146034472553,0.5430973089587384,0.6512133925783837,0.01772964652729885,0.635672672196367,0.6667541129604004,0.8540599999999999,0.010083055092579831,0.8452218125297094,0.8628981874702905,0.8540599999999999,0.010083055092579823,0.8452218125297094,0.8628981874702905
weighted_ce,10,5,0.60498,0.016626845762200353,0.5904059271087317,0.6195540728912682,0.6938723454843354,0.012774615343812232,0.6826749014326264,0.7050697895360444,0.6049800000000001,0.016626845762200387,0.5904059271087319,0.6195540728912683,0.5432387692851105,0.024557455585538325,0.5217132103879818,0.5647643281822392,0.6686289201926773,0.012498275639559643,0.6576736985714959,0.6795841418138586,0.8690000000000001,0.006328111882702456,0.8634531653711329,0.8745468346288673,0.8690000000000001,0.006328111882702452,0.8634531653711329,0.8745468346288673
weighted_ce,11,5,0.6001799999999999,0.01397147093186685,0.5879334657702678,0.612426534229732,0.6975385967845436,0.015485192375593652,0.6839652272083199,0.7111119663607672,0.6001799999999999,0.013971470931866861,0.5879334657702678,0.612426534229732,0.5388416807028639,0.01838888448559636,0.5227231127727114,0.5549602486330163,0.6646149739896346,0.00911698838224006,0.656623581326711,0.6726063666525584,0.87436,0.01287955744581311,0.863070570140171,0.8856494298598291,0.87436,0.01287955744581314,0.863070570140171,0.8856494298598291
weighted_ce,12,5,0.61726,0.017215777647262977,0.6021697055509179,0.6323502944490822,0.6967213496864322,0.011061033932228638,0.6870259259670654,0.706416773405799,0.6172599999999999,0.01721577764726304,0.6021697055509178,0.6323502944490821,0.5592451177694102,0.026896322357523584,0.5356694517560315,0.5828207837827889,0.6789891766804129,0.010475897483310102,0.6698066476723967,0.6881717056884291,0.8782399999999999,0.00976616608501001,0.8696795779917108,0.886800422008289,0.8782399999999999,0.009766166085010018,0.8696795779917108,0.886800422008289
weighted_ce,13,5,0.61486,0.024730204204575435,0.5931830202620383,0.6365369797379616,0.698258534059673,0.023575260774151334,0.6775939068737846,0.7189231612455613,0.61486,0.02473020420457541,0.5931830202620383,0.6365369797379616,0.5554050367720802,0.03527667422390507,0.5244836684708518,0.5863264050733086,0.676693655045711,0.016997613339140082,0.6617945900441339,0.6915927200472881,0.88652,0.008762248569859202,0.8788395504923214,0.8942004495076785,0.88652,0.008762248569859238,0.8788395504923214,0.8942004495076785
weighted_ce,14,5,0.63192,0.016325654657623975,0.6176099327520798,0.6462300672479203,0.6984794349593388,0.012581964653991343,0.6874508566826637,0.709508013236014,0.63192,0.016325654657623964,0.6176099327520798,0.6462300672479203,0.5811007464273565,0.02090273074941336,0.5627786950938997,0.5994227977608134,0.6871806975953405,0.01502504244605499,0.6740106672158547,0.7003507279748263,0.89406,0.008692122870737602,0.886441018377762,0.9016789816222379,0.89406,0.008692122870737631,0.886441018377762,0.9016789816222379
weighted_ce,15,5,0.63142,0.015022383299596646,0.6182523004651533,0.6445876995348466,0.6987834050942611,0.013064675111212365,0.6873317124464339,0.7102350977420883,0.63142,0.015022383299596698,0.6182523004651533,0.6445876995348466,0.5805893092075902,0.0252994935435077,0.5584133253626269,0.6027652930525536,0.6898599868221986,0.009703904770629209,0.6813541392621886,0.6983658343822087,0.89566,0.010222915435432313,0.8866992195339914,0.9046207804660086,0.8956599999999998,0.01022291543543227,0.8866992195339913,0.9046207804660082
weighted_ce,16,5,0.6412399999999999,0.007655259629823121,0.6345298690802638,0.6479501309197361,0.7101200006338835,0.012847398171159522,0.6988587596211535,0.7213812416466134,0.6412399999999999,0.007655259629823178,0.6345298690802637,0.6479501309197362,0.5951624630682443,0.012037527967710113,0.5846111045880372,0.6057138215484513,0.6977001702069137,0.005416200713622367,0.6929526609605402,0.7024476794532871,0.9023199999999999,0.0041445144468320975,0.898687172913556,0.9059528270864438,0.9023199999999999,0.004144514446832103,0.898687172913556,0.9059528270864438
weighted_ce,17,5,0.64506,0.016956208302565775,0.630197228113168,0.6599227718868319,0.7124011259768384,0.004076118927845824,0.7088282502060799,0.7159740017475968,0.6450600000000001,0.016956208302565747,0.6301972281131683,0.6599227718868319,0.6027227630541755,0.02102787802679562,0.5842910152955038,0.6211545108128472,0.6993270852996869,0.011321133278373948,0.6894036744513174,0.7092504961480564,0.90938,0.0056601236735605,0.9044186828523062,0.9143413171476937,0.90938,0.00566012367356046,0.9044186828523062,0.9143413171476937
weighted_ce,18,5,0.6564,0.020901794181361573,0.6380787696046363,0.6747212303953637,0.7162738979474403,0.008946264912030615,0.7084321510041358,0.7241156448907449,0.6563999999999999,0.020901794181361545,0.6380787696046362,0.6747212303953636,0.6170020978601771,0.0311487842676865,0.5896989846368801,0.6443052110834742,0.7028151293086239,0.011478403431063046,0.6927538650933746,0.7128763935238732,0.91228,0.00655186996207953,0.9065370327669401,0.9180229672330599,0.91228,0.006551869962079537,0.9065370327669401,0.9180229672330599
weighted_ce,19,5,0.66584,0.024969241077774068,0.6439534952045787,0.6877265047954213,0.7190576131913338,0.013012649483451912,0.7076515230168824,0.7304637033657851,0.66584,0.024969241077774023,0.6439534952045787,0.6877265047954213,0.6279953495889874,0.0369494122877305,0.5956077617282071,0.6603829374497677,0.7126427723577718,0.015588716777544902,0.6989786596423118,0.7263068850732319,0.91418,0.0046170336797558865,0.9101329915443627,0.9182270084556373,0.91418,0.004617033679755913,0.9101329915443627,0.9182270084556373
weighted_ce,20,5,0.66402,0.02680787197820819,0.640521864162449,0.6875181358375511,0.7214434826088139,0.016509893485992706,0.7069719229075173,0.7359150423101104,0.66402,0.026807871978208265,0.6405218641624489,0.6875181358375512,0.6263801775032999,0.03151427136091393,0.5987567007177436,0.6540036542888562,0.7135159126189157,0.01831986939118564,0.697457839086253,0.7295739861515783,0.9171799999999999,0.007315531422938446,0.9107676539831352,0.9235923460168646,0.9171799999999999,0.007315531422938429,0.9107676539831353,0.9235923460168645
