criterion,epoch,true_class,predicted_class,count
focal_loss,2,5,2,275
focal_loss,2,5,3,1127
focal_loss,2,5,4,268
focal_loss,2,5,5,2762
focal_loss,2,5,6,120
focal_loss,2,5,7,337
focal_loss,2,5,8,23
focal_loss,2,5,9,34
focal_loss,2,6,0,55
focal_loss,2,6,1,24
focal_loss,2,6,2,307
focal_loss,2,6,3,433
focal_loss,2,6,4,276
focal_loss,2,6,5,108
focal_loss,2,6,6,3709
focal_loss,2,6,7,16
focal_loss,2,6,8,38
focal_loss,2,6,9,34
focal_loss,2,7,0,86
focal_loss,2,7,1,16
focal_loss,2,7,2,184
focal_loss,2,7,3,218
focal_loss,2,7,4,465
focal_loss,2,7,5,383
focal_loss,2,7,6,33
focal_loss,2,7,7,3507
focal_loss,2,7,8,23
focal_loss,2,7,9,85
focal_loss,2,8,0,459
focal_loss,2,8,1,154
focal_loss,2,8,2,69
focal_loss,2,8,3,107
focal_loss,2,8,4,35
focal_loss,2,8,5,8
focal_loss,2,8,6,35
focal_loss,2,8,7,17
focal_loss,2,8,8,3975
focal_loss,2,8,9,141
focal_loss,2,9,0,133
focal_loss,2,9,1,487
focal_loss,2,9,2,22
focal_loss,2,9,3,88
focal_loss,2,9,4,14
focal_loss,2,9,5,19
focal_loss,2,9,6,29
focal_loss,2,9,7,90
focal_loss,2,9,8,156
focal_loss,2,9,9,3962
focal_loss,3,0,0,3879
focal_loss,3,0,1,76
focal_loss,3,0,2,294
focal_loss,3,0,3,86
focal_loss,3,0,4,90
focal_loss,3,0,5,14
focal_loss,3,0,6,45
focal_loss,3,0,7,63
focal_loss,3,0,8,343
focal_loss,3,0,9,110
focal_loss,3,1,0,74
focal_loss,3,1,1,4379
focal_loss,3,1,2,14
focal_loss,3,1,3,30
focal_loss,3,1,4,10
focal_loss,3,1,5,12
focal_loss,3,1,6,22
focal_loss,3,1,7,6
focal_loss,3,1,8,104
focal_loss,3,1,9,349
focal_loss,3,2,0,331
focal_loss,3,2,1,16
focal_loss,3,2,2,3280
focal_loss,3,2,3,282
focal_loss,3,2,4,363
focal_loss,3,2,5,216
focal_loss,3,2,6,325
focal_loss,3,2,7,126
focal_loss,3,2,8,40
focal_loss,3,2,9,21
focal_loss,3,3,0,85
focal_loss,3,3,1,16
focal_loss,3,3,2,313
focal_loss,3,3,3,2766
focal_loss,3,3,4,247
focal_loss,3,3,5,933
focal_loss,3,3,6,382
focal_loss,3,3,7,135
focal_loss,3,3,8,70
focal_loss,3,3,9,53
focal_loss,3,4,0,117
focal_loss,3,4,1,3
focal_loss,3,4,2,291
focal_loss,3,4,3,256
focal_loss,3,4,4,3617
focal_loss,3,4,5,134
focal_loss,3,4,6,214
focal_loss,3,4,7,333
focal_loss,3,4,8,24
focal_loss,3,4,9,11
focal_loss,3,5,0,25
focal_loss,3,5,1,7
focal_loss,3,5,2,203
focal_loss,3,5,3,954
focal_loss,3,5,4,219
focal_loss,3,5,5,3169
focal_loss,3,5,6,105
focal_loss,3,5,7,289
focal_loss,3,5,8,13
focal_loss,3,5,9,16
focal_loss,3,6,0,46
focal_loss,3,6,1,25
focal_loss,3,6,2,268
focal_loss,3,6,3,348
focal_loss,3,6,4,209
focal_loss,3,6,5,81
focal_loss,3,6,6,3962
focal_loss,3,6,7,17
focal_loss,3,6,8,24
focal_loss,3,6,9,20
focal_loss,3,7,0,58
focal_loss,3,7,1,12
focal_loss,3,7,2,135
focal_loss,3,7,3,168
focal_loss,3,7,4,331
focal_loss,3,7,5,280
focal_loss,3,7,6,23
focal_loss,3,7,7,3929
focal_loss,3,7,8,12
focal_loss,3,7,9,52
focal_loss,3,8,0,329
focal_loss,3,8,1,110
focal_loss,3,8,2,55
focal_loss,3,8,3,67
focal_loss,3,8,4,22
focal_loss,3,8,5,10
focal_loss,3,8,6,27
focal_loss,3,8,7,10
focal_loss,3,8,8,4259
focal_loss,3,8,9,111
focal_loss,3,9,0,104
focal_loss,3,9,1,358
focal_loss,3,9,2,20
focal_loss,3,9,3,72
focal_loss,3,9,4,11
focal_loss,3,9,5,17
focal_loss,3,9,6,22
focal_loss,3,9,7,56
focal_loss,3,9,8,112
focal_loss,3,9,9,4228
focal_loss,4,0,0,4074
focal_loss,4,0,1,59
focal_loss,4,0,2,253
focal_loss,4,0,3,75
focal_loss,4,0,4,78
focal_loss,4,0,5,13
focal_loss,4,0,6,34
focal_loss,4,0,7,47
focal_loss,4,0,8,278
focal_loss,4,0,9,89
focal_loss,4,1,0,59
focal_loss,4,1,1,4494
focal_loss,4,1,2,8
focal_loss,4,1,3,20
focal_loss,4,1,4,7
focal_loss,4,1,5,15
focal_loss,4,1,6,23
focal_loss,4,1,7,7
focal_loss,4,1,8,75
focal_loss,4,1,9,292
focal_loss,4,2,0,291
focal_loss,4,2,1,4
focal_loss,4,2,2,3602
focal_loss,4,2,3,245
focal_loss,4,2,4,256
focal_loss,4,2,5,182
focal_loss,4,2,6,269
focal_loss,4,2,7,100
focal_loss,4,2,8,30
focal_loss,4,2,9,21
focal_loss,4,3,0,71
focal_loss,4,3,1,14
focal_loss,4,3,2,252
focal_loss,4,3,3,3079
focal_loss,4,3,4,213
focal_loss,4,3,5,848
focal_loss,4,3,6,298
focal_loss,4,3,7,122
focal_loss,4,3,8,56
focal_loss,4,3,9,47
focal_loss,4,4,0,98
focal_loss,4,4,1,3
focal_loss,4,4,2,230
focal_loss,4,4,3,197
focal_loss,4,4,4,3905
focal_loss,4,4,5,117
focal_loss,4,4,6,158
focal_loss,4,4,7,255
focal_loss,4,4,8,22
focal_loss,4,4,9,15
focal_loss,4,5,0,24
focal_loss,4,5,1,8
focal_loss,4,5,2,174
focal_loss,4,5,3,837
focal_loss,4,5,4,176
focal_loss,4,5,5,3402
focal_loss,4,5,6,97
focal_loss,4,5,7,260
focal_loss,4,5,8,11
focal_loss,4,5,9,11
focal_loss,4,6,0,35
focal_loss,4,6,1,22
focal_loss,4,6,2,238
focal_loss,4,6,3,270
focal_loss,4,6,4,143
focal_loss,4,6,5,68
focal_loss,4,6,6,4174
focal_loss,4,6,7,17
focal_loss,4,6,8,18
focal_loss,4,6,9,15
focal_loss,4,7,0,52
focal_loss,4,7,1,6
focal_loss,4,7,2,93
focal_loss,4,7,3,130
focal_loss,4,7,4,267
focal_loss,4,7,5,220
focal_loss,4,7,6,16
focal_loss,4,7,7,4169
focal_loss,4,7,8,12
focal_loss,4,7,9,35
focal_loss,4,8,0,255
focal_loss,4,8,1,78
focal_loss,4,8,2,38
focal_loss,4,8,3,53
focal_loss,4,8,4,18
focal_loss,4,8,5,6
focal_loss,4,8,6,29
focal_loss,4,8,7,8
focal_loss,4,8,8,4429
focal_loss,4,8,9,86
focal_loss,4,9,0,92
focal_loss,4,9,1,318
focal_loss,4,9,2,19
focal_loss,4,9,3,48
focal_loss,4,9,4,9
focal_loss,4,9,5,11
focal_loss,4,9,6,21
focal_loss,4,9,7,44
focal_loss,4,9,8,88
focal_loss,4,9,9,4350
focal_loss,5,0,0,4224
focal_loss,5,0,1,48
focal_loss,5,0,2,214
focal_loss,5,0,3,63
focal_loss,5,0,4,54
focal_loss,5,0,5,9
focal_loss,5,0,6,31
focal_loss,5,0,7,45
focal_loss,5,0,8,234
focal_loss,5,0,9,78
focal_loss,5,1,0,52
focal_loss,5,1,1,4561
focal_loss,5,1,2,11
focal_loss,5,1,3,14
focal_loss,5,1,4,6
focal_loss,5,1,5,11
focal_loss,5,1,6,18
focal_loss,5,1,7,7
focal_loss,5,1,8,63
focal_loss,5,1,9,257
focal_loss,5,2,0,247
focal_loss,5,2,1,8
focal_loss,5,2,2,3822
focal_loss,5,2,3,196
focal_loss,5,2,4,222
focal_loss,5,2,5,150
focal_loss,5,2,6,238
focal_loss,5,2,7,77
focal_loss,5,2,8,25
focal_loss,5,2,9,15
focal_loss,5,3,0,65
focal_loss,5,3,1,9
focal_loss,5,3,2,210
focal_loss,5,3,3,3285
focal_loss,5,3,4,214
focal_loss,5,3,5,772
focal_loss,5,3,6,261
focal_loss,5,3,7,108
focal_loss,5,3,8,42
focal_loss,5,3,9,34
focal_loss,5,4,0,70
focal_loss,5,4,1,3
focal_loss,5,4,2,187
focal_loss,5,4,3,193
focal_loss,5,4,4,4086
focal_loss,5,4,5,90
focal_loss,5,4,6,117
focal_loss,5,4,7,223
focal_loss,5,4,8,18
focal_loss,5,4,9,13
focal_loss,5,5,0,15
focal_loss,5,5,1,9
focal_loss,5,5,2,147
focal_loss,5,5,3,781
focal_loss,5,5,4,144
focal_loss,5,5,5,3610
focal_loss,5,5,6,78
focal_loss,5,5,7,203
focal_loss,5,5,8,6
focal_loss,5,5,9,7
focal_loss,5,6,0,36
focal_loss,5,6,1,15
focal_loss,5,6,2,201
focal_loss,5,6,3,229
focal_loss,5,6,4,112
focal_loss,5,6,5,63
focal_loss,5,6,6,4296
focal_loss,5,6,7,16
focal_loss,5,6,8,19
focal_loss,5,6,9,13
focal_loss,5,7,0,44
focal_loss,5,7,1,5
focal_loss,5,7,2,87
focal_loss,5,7,3,126
focal_loss,5,7,4,220
focal_loss,5,7,5,190
focal_loss,5,7,6,18
focal_loss,5,7,7,4269
focal_loss,5,7,8,9
focal_loss,5,7,9,32
focal_loss,5,8,0,219
focal_loss,5,8,1,66
focal_loss,5,8,2,32
focal_loss,5,8,3,37
focal_loss,5,8,4,15
focal_loss,5,8,5,7
focal_loss,5,8,6,18
focal_loss,5,8,7,9
focal_loss,5,8,8,4518
focal_loss,5,8,9,79
focal_loss,5,9,0,94
focal_loss,5,9,1,252
focal_loss,5,9,2,10
focal_loss,5,9,3,45
focal_loss,5,9,4,10
focal_loss,5,9,5,6
focal_loss,5,9,6,13
focal_loss,5,9,7,23
focal_loss,5,9,8,68
focal_loss,5,9,9,4479
focal_loss,6,0,0,4329
focal_loss,6,0,1,25
focal_loss,6,0,2,205
focal_loss,6,0,3,48
focal_loss,6,0,4,61
focal_loss,6,0,5,9
focal_loss,6,0,6,17
focal_loss,6,0,7,40
focal_loss,6,0,8,196
focal_loss,6,0,9,70
focal_loss,6,1,0,30
focal_loss,6,1,1,4619
focal_loss,6,1,2,7
focal_loss,6,1,3,13
focal_loss,6,1,4,2
focal_loss,6,1,5,9
focal_loss,6,1,6,13
focal_loss,6,1,7,4
focal_loss,6,1,8,59
focal_loss,6,1,9,244
focal_loss,6,2,0,219
focal_loss,6,2,1,6
focal_loss,6,2,2,3999
focal_loss,6,2,3,172
focal_loss,6,2,4,187
focal_loss,6,2,5,130
focal_loss,6,2,6,200
focal_loss,6,2,7,68
focal_loss,6,2,8,13
focal_loss,6,2,9,6
focal_loss,6,3,0,46
focal_loss,6,3,1,10
focal_loss,6,3,2,169
focal_loss,6,3,3,3476
focal_loss,6,3,4,185
focal_loss,6,3,5,725
focal_loss,6,3,6,214
focal_loss,6,3,7,106
focal_loss,6,3,8,37
focal_loss,6,3,9,32
focal_loss,6,4,0,54
focal_loss,6,4,1,3
focal_loss,6,4,2,160
focal_loss,6,4,3,165
focal_loss,6,4,4,4207
focal_loss,6,4,5,90
focal_loss,6,4,6,106
focal_loss,6,4,7,194
focal_loss,6,4,8,13
focal_loss,6,4,9,8
focal_loss,6,5,0,13
focal_loss,6,5,1,7
focal_loss,6,5,2,124
focal_loss,6,5,3,743
focal_loss,6,5,4,128
focal_loss,6,5,5,3705
focal_loss,6,5,6,76
focal_loss,6,5,7,198
focal_loss,6,5,8,3
focal_loss,6,5,9,3
focal_loss,6,6,0,20
focal_loss,6,6,1,14
focal_loss,6,6,2,191
focal_loss,6,6,3,192
focal_loss,6,6,4,94
focal_loss,6,6,5,63
focal_loss,6,6,6,4386
focal_loss,6,6,7,10
focal_loss,6,6,8,12
focal_loss,6,6,9,18
focal_loss,6,7,0,31
focal_loss,6,7,1,3
focal_loss,6,7,2,64
focal_loss,6,7,3,121
focal_loss,6,7,4,184
focal_loss,6,7,5,147
focal_loss,6,7,6,8
focal_loss,6,7,7,4407
focal_loss,6,7,8,13
focal_loss,6,7,9,22
focal_loss,6,8,0,200
focal_loss,6,8,1,61
focal_loss,6,8,2,28
focal_loss,6,8,3,41
focal_loss,6,8,4,6
focal_loss,6,8,5,5
focal_loss,6,8,6,17
focal_loss,6,8,7,11
focal_loss,6,8,8,4575
focal_loss,6,8,9,56
focal_loss,6,9,0,69
focal_loss,6,9,1,236
focal_loss,6,9,2,8
focal_loss,6,9,3,33
focal_loss,6,9,4,10
focal_loss,6,9,5,8
focal_loss,6,9,6,14
focal_loss,6,9,7,16
focal_loss,6,9,8,71
focal_loss,6,9,9,4535
focal_loss,7,0,0,4414
focal_loss,7,0,1,30
focal_loss,7,0,2,186
focal_loss,7,0,3,50
focal_loss,7,0,4,35
focal_loss,7,0,5,7
focal_loss,7,0,6,20
focal_loss,7,0,7,24
focal_loss,7,0,8,177
focal_loss,7,0,9,57
focal_loss,7,1,0,35
focal_loss,7,1,1,4665
focal_loss,7,1,2,7
focal_loss,7,1,3,9
focal_loss,7,1,4,2
focal_loss,7,1,5,5
focal_loss,7,1,6,17
focal_loss,7,1,7,2
focal_loss,7,1,8,56
focal_loss,7,1,9,202
focal_loss,7,2,0,205
focal_loss,7,2,1,4
focal_loss,7,2,2,4142
focal_loss,7,2,3,145
focal_loss,7,2,4,157
focal_loss,7,2,5,106
focal_loss,7,2,6,175
focal_loss,7,2,7,48
focal_loss,7,2,8,12
focal_loss,7,2,9,6
focal_loss,7,3,0,39
focal_loss,7,3,1,9
focal_loss,7,3,2,147
focal_loss,7,3,3,3589
focal_loss,7,3,4,179
focal_loss,7,3,5,709
focal_loss,7,3,6,191
focal_loss,7,3,7,79
focal_loss,7,3,8,33
focal_loss,7,3,9,25
focal_loss,7,4,0,53
focal_loss,7,4,1,2
focal_loss,7,4,2,138
focal_loss,7,4,3,143
focal_loss,7,4,4,4311
focal_loss,7,4,5,79
focal_loss,7,4,6,89
focal_loss,7,4,7,167
focal_loss,7,4,8,9
focal_loss,7,4,9,9
focal_loss,7,5,0,10
focal_loss,7,5,1,7
focal_loss,7,5,2,100
focal_loss,7,5,3,726
focal_loss,7,5,4,115
focal_loss,7,5,5,3804
focal_loss,7,5,6,50
focal_loss,7,5,7,180
focal_loss,7,5,8,7
focal_loss,7,5,9,1
focal_loss,7,6,0,25
focal_loss,7,6,1,10
focal_loss,7,6,2,154
focal_loss,7,6,3,176
focal_loss,7,6,4,86
focal_loss,7,6,5,52
focal_loss,7,6,6,4467
focal_loss,7,6,7,6
focal_loss,7,6,8,18
focal_loss,7,6,9,6
focal_loss,7,7,0,29
focal_loss,7,7,1,1
focal_loss,7,7,2,50
focal_loss,7,7,3,100
focal_loss,7,7,4,144
focal_loss,7,7,5,139
focal_loss,7,7,6,8
focal_loss,7,7,7,4511
focal_loss,7,7,8,4
focal_loss,7,7,9,14
focal_loss,7,8,0,157
focal_loss,7,8,1,62
focal_loss,7,8,2,18
focal_loss,7,8,3,29
focal_loss,7,8,4,12
focal_loss,7,8,5,2
focal_loss,7,8,6,20
focal_loss,7,8,7,7
focal_loss,7,8,8,4650
focal_loss,7,8,9,43
focal_loss,7,9,0,59
focal_loss,7,9,1,190
focal_loss,7,9,2,10
focal_loss,7,9,3,27
focal_loss,7,9,4,2
focal_loss,7,9,5,8
focal_loss,7,9,6,6
focal_loss,7,9,7,10
focal_loss,7,9,8,55
focal_loss,7,9,9,4633
focal_loss,8,0,0,4470
focal_loss,8,0,1,25
focal_loss,8,0,2,156
focal_loss,8,0,3,38
focal_loss,8,0,4,40
focal_loss,8,0,5,11
focal_loss,8,0,6,21
focal_loss,8,0,7,21
focal_loss,8,0,8,163
focal_loss,8,0,9,55
focal_loss,8,1,0,20
focal_loss,8,1,1,4700
focal_loss,8,1,2,5
focal_loss,8,1,3,7
focal_loss,8,1,4,1
focal_loss,8,1,5,7
focal_loss,8,1,6,11
focal_loss,8,1,7,1
focal_loss,8,1,8,55
focal_loss,8,1,9,193
focal_loss,8,2,0,176
focal_loss,8,2,1,5
focal_loss,8,2,2,4268
focal_loss,8,2,3,109
focal_loss,8,2,4,141
focal_loss,8,2,5,108
focal_loss,8,2,6,143
focal_loss,8,2,7,31
focal_loss,8,2,8,14
focal_loss,8,2,9,5
focal_loss,8,3,0,44
focal_loss,8,3,1,4
focal_loss,8,3,2,124
focal_loss,8,3,3,3779
focal_loss,8,3,4,130
focal_loss,8,3,5,649
focal_loss,8,3,6,148
focal_loss,8,3,7,68
focal_loss,8,3,8,32
focal_loss,8,3,9,22
focal_loss,8,4,0,39
focal_loss,8,4,1,4
focal_loss,8,4,2,128
focal_loss,8,4,3,111
focal_loss,8,4,4,4433
focal_loss,8,4,5,66
focal_loss,8,4,6,71
focal_loss,8,4,7,135
focal_loss,8,4,8,9
focal_loss,8,4,9,4
focal_loss,8,5,0,9
focal_loss,8,5,1,6
focal_loss,8,5,2,95
focal_loss,8,5,3,631
focal_loss,8,5,4,98
focal_loss,8,5,5,3969
focal_loss,8,5,6,45
focal_loss,8,5,7,137
focal_loss,8,5,8,5
focal_loss,8,5,9,5
focal_loss,8,6,0,20
focal_loss,8,6,1,7
focal_loss,8,6,2,132
focal_loss,8,6,3,146
focal_loss,8,6,4,61
focal_loss,8,6,5,33
focal_loss,8,6,6,4571
focal_loss,8,6,7,9
focal_loss,8,6,8,18
focal_loss,8,6,9,3
focal_loss,8,7,0,23
focal_loss,8,7,1,2
focal_loss,8,7,2,43
focal_loss,8,7,3,78
focal_loss,8,7,4,144
focal_loss,8,7,5,124
focal_loss,8,7,6,5
focal_loss,8,7,7,4556
focal_loss,8,7,8,4
focal_loss,8,7,9,21
focal_loss,8,8,0,161
focal_loss,8,8,1,47
focal_loss,8,8,2,22
focal_loss,8,8,3,19
focal_loss,8,8,4,7
focal_loss,8,8,5,1
focal_loss,8,8,6,17
focal_loss,8,8,7,7
focal_loss,8,8,8,4673
focal_loss,8,8,9,46
focal_loss,8,9,0,45
focal_loss,8,9,1,194
focal_loss,8,9,2,6
focal_loss,8,9,3,25
focal_loss,8,9,4,4
focal_loss,8,9,5,5
focal_loss,8,9,6,12
focal_loss,8,9,7,19
focal_loss,8,9,8,55
focal_loss,8,9,9,4635
focal_loss,9,0,0,4545
focal_loss,9,0,1,16
focal_loss,9,0,2,124
focal_loss,9,0,3,38
focal_loss,9,0,4,36
focal_loss,9,0,5,9
focal_loss,9,0,6,14
focal_loss,9,0,7,22
focal_loss,9,0,8,145
focal_loss,9,0,9,51
focal_loss,9,1,0,21
focal_loss,9,1,1,4727
focal_loss,9,1,2,4
focal_loss,9,1,3,11
focal_loss,9,1,4,2
focal_loss,9,1,5,7
focal_loss,9,1,6,10
focal_loss,9,1,7,4
focal_loss,9,1,8,28
focal_loss,9,1,9,186
focal_loss,9,2,0,133
focal_loss,9,2,1,4
focal_loss,9,2,2,4369
focal_loss,9,2,3,97
focal_loss,9,2,4,122
focal_loss,9,2,5,83
focal_loss,9,2,6,135
focal_loss,9,2,7,42
focal_loss,9,2,8,11
focal_loss,9,2,9,4
focal_loss,9,3,0,38
focal_loss,9,3,1,8
focal_loss,9,3,2,102
focal_loss,9,3,3,3891
focal_loss,9,3,4,126
focal_loss,9,3,5,596
focal_loss,9,3,6,148
focal_loss,9,3,7,61
focal_loss,9,3,8,15
focal_loss,9,3,9,15
focal_loss,9,4,0,43
focal_loss,9,4,1,0
focal_loss,9,4,2,94
focal_loss,9,4,3,111
focal_loss,9,4,4,4496
focal_loss,9,4,5,68
focal_loss,9,4,6,62
focal_loss,9,4,7,110
focal_loss,9,4,8,11
focal_loss,9,4,9,5
focal_loss,9,5,0,7
focal_loss,9,5,1,10
focal_loss,9,5,2,72
focal_loss,9,5,3,589
focal_loss,9,5,4,77
focal_loss,9,5,5,4065
focal_loss,9,5,6,37
focal_loss,9,5,7,132
focal_loss,9,5,8,6
focal_loss,9,5,9,5
focal_loss,9,6,0,13
focal_loss,9,6,1,10
focal_loss,9,6,2,116
focal_loss,9,6,3,133
focal_loss,9,6,4,60
focal_loss,9,6,5,31
focal_loss,9,6,6,4616
focal_loss,9,6,7,3
focal_loss,9,6,8,11
focal_loss,9,6,9,7
focal_loss,9,7,0,22
focal_loss,9,7,1,3
focal_loss,9,7,2,42
focal_loss,9,7,3,71
focal_loss,9,7,4,106
focal_loss,9,7,5,119
focal_loss,9,7,6,5
focal_loss,9,7,7,4617
focal_loss,9,7,8,1
focal_loss,9,7,9,14
focal_loss,9,8,0,142
focal_loss,9,8,1,36
focal_loss,9,8,2,16
focal_loss,9,8,3,19
focal_loss,9,8,4,6
focal_loss,9,8,5,2
focal_loss,9,8,6,10
focal_loss,9,8,7,7
focal_loss,9,8,8,4719
focal_loss,9,8,9,43
focal_loss,9,9,0,42
focal_loss,9,9,1,183
focal_loss,9,9,2,9
focal_loss,9,9,3,27
focal_loss,9,9,4,3
focal_loss,9,9,5,5
focal_loss,9,9,6,9
focal_loss,9,9,7,10
focal_loss,9,9,8,46
focal_loss,9,9,9,4666
focal_loss,10,0,0,4614
focal_loss,10,0,1,17
focal_loss,10,0,2,121
focal_loss,10,0,3,30
focal_loss,10,0,4,29
focal_loss,10,0,5,1
focal_loss,10,0,6,11
focal_loss,10,0,7,20
focal_loss,10,0,8,116
focal_loss,10,0,9,41
focal_loss,10,1,0,19
focal_loss,10,1,1,4773
focal_loss,10,1,2,3
focal_loss,10,1,3,10
focal_loss,10,1,4,2
focal_loss,10,1,5,3
focal_loss,10,1,6,6
focal_loss,10,1,7,4
focal_loss,10,1,8,35
focal_loss,10,1,9,145
focal_loss,10,2,0,125
focal_loss,10,2,1,2
focal_loss,10,2,2,4457
focal_loss,10,2,3,86
focal_loss,10,2,4,102
focal_loss,10,2,5,65
focal_loss,10,2,6,112
focal_loss,10,2,7,29
focal_loss,10,2,8,16
focal_loss,10,2,9,6
focal_loss,10,3,0,22
focal_loss,10,3,1,9
focal_loss,10,3,2,94
focal_loss,10,3,3,4020
focal_loss,10,3,4,115
focal_loss,10,3,5,534
focal_loss,10,3,6,114
focal_loss,10,3,7,48
focal_loss,10,3,8,23
focal_loss,10,3,9,21
focal_loss,10,4,0,39
focal_loss,10,4,1,1
focal_loss,10,4,2,88
focal_loss,10,4,3,93
focal_loss,10,4,4,4551
focal_loss,10,4,5,51
focal_loss,10,4,6,50
focal_loss,10,4,7,116
focal_loss,10,4,8,8
focal_loss,10,4,9,3
focal_loss,10,5,0,5
focal_loss,10,5,1,3
focal_loss,10,5,2,77
focal_loss,10,5,3,567
focal_loss,10,5,4,63
focal_loss,10,5,5,4131
focal_loss,10,5,6,39
focal_loss,10,5,7,110
focal_loss,10,5,8,4
focal_loss,10,5,9,1
focal_loss,10,6,0,11
focal_loss,10,6,1,3
focal_loss,10,6,2,107
focal_loss,10,6,3,100
focal_loss,10,6,4,49
focal_loss,10,6,5,33
focal_loss,10,6,6,4670
focal_loss,10,6,7,5
focal_loss,10,6,8,12
focal_loss,10,6,9,10
focal_loss,10,7,0,16
focal_loss,10,7,1,2
focal_loss,10,7,2,30
focal_loss,10,7,3,58
focal_loss,10,7,4,117
focal_loss,10,7,5,97
focal_loss,10,7,6,6
focal_loss,10,7,7,4653
focal_loss,10,7,8,7
focal_loss,10,7,9,14
focal_loss,10,8,0,120
focal_loss,10,8,1,39
focal_loss,10,8,2,16
focal_loss,10,8,3,17
focal_loss,10,8,4,11
focal_loss,10,8,5,2
focal_loss,10,8,6,16
focal_loss,10,8,7,6
focal_loss,10,8,8,4740
