criterion,epoch,true_class,predicted_class,count
label_smoothing_ce,3,7,8,15
label_smoothing_ce,3,7,9,47
label_smoothing_ce,3,8,0,235
label_smoothing_ce,3,8,1,97
label_smoothing_ce,3,8,2,51
label_smoothing_ce,3,8,3,59
label_smoothing_ce,3,8,4,28
label_smoothing_ce,3,8,5,15
label_smoothing_ce,3,8,6,31
label_smoothing_ce,3,8,7,22
label_smoothing_ce,3,8,8,4371
label_smoothing_ce,3,8,9,91
label_smoothing_ce,3,9,0,121
label_smoothing_ce,3,9,1,246
label_smoothing_ce,3,9,2,23
label_smoothing_ce,3,9,3,57
label_smoothing_ce,3,9,4,13
label_smoothing_ce,3,9,5,30
label_smoothing_ce,3,9,6,18
label_smoothing_ce,3,9,7,50
label_smoothing_ce,3,9,8,80
label_smoothing_ce,3,9,9,4362
label_smoothing_ce,4,0,0,4255
label_smoothing_ce,4,0,1,52
label_smoothing_ce,4,0,2,179
label_smoothing_ce,4,0,3,79
label_smoothing_ce,4,0,4,76
label_smoothing_ce,4,0,5,14
label_smoothing_ce,4,0,6,26
label_smoothing_ce,4,0,7,46
label_smoothing_ce,4,0,8,194
label_smoothing_ce,4,0,9,79
label_smoothing_ce,4,1,0,41
label_smoothing_ce,4,1,1,4615
label_smoothing_ce,4,1,2,12
label_smoothing_ce,4,1,3,16
label_smoothing_ce,4,1,4,6
label_smoothing_ce,4,1,5,13
label_smoothing_ce,4,1,6,26
label_smoothing_ce,4,1,7,6
label_smoothing_ce,4,1,8,66
label_smoothing_ce,4,1,9,199
label_smoothing_ce,4,2,0,243
label_smoothing_ce,4,2,1,12
label_smoothing_ce,4,2,2,3804
label_smoothing_ce,4,2,3,192
label_smoothing_ce,4,2,4,222
label_smoothing_ce,4,2,5,165
label_smoothing_ce,4,2,6,209
label_smoothing_ce,4,2,7,90
label_smoothing_ce,4,2,8,44
label_smoothing_ce,4,2,9,19
label_smoothing_ce,4,3,0,87
label_smoothing_ce,4,3,1,11
label_smoothing_ce,4,3,2,221
label_smoothing_ce,4,3,3,3423
label_smoothing_ce,4,3,4,192
label_smoothing_ce,4,3,5,602
label_smoothing_ce,4,3,6,228
label_smoothing_ce,4,3,7,140
label_smoothing_ce,4,3,8,45
label_smoothing_ce,4,3,9,51
label_smoothing_ce,4,4,0,73
label_smoothing_ce,4,4,1,4
label_smoothing_ce,4,4,2,193
label_smoothing_ce,4,4,3,198
label_smoothing_ce,4,4,4,4065
label_smoothing_ce,4,4,5,99
label_smoothing_ce,4,4,6,138
label_smoothing_ce,4,4,7,191
label_smoothing_ce,4,4,8,22
label_smoothing_ce,4,4,9,17
label_smoothing_ce,4,5,0,19
label_smoothing_ce,4,5,1,11
label_smoothing_ce,4,5,2,166
label_smoothing_ce,4,5,3,682
label_smoothing_ce,4,5,4,166
label_smoothing_ce,4,5,5,3659
label_smoothing_ce,4,5,6,88
label_smoothing_ce,4,5,7,179
label_smoothing_ce,4,5,8,12
label_smoothing_ce,4,5,9,18
label_smoothing_ce,4,6,0,32
label_smoothing_ce,4,6,1,25
label_smoothing_ce,4,6,2,183
label_smoothing_ce,4,6,3,212
label_smoothing_ce,4,6,4,108
label_smoothing_ce,4,6,5,57
label_smoothing_ce,4,6,6,4310
label_smoothing_ce,4,6,7,24
label_smoothing_ce,4,6,8,24
label_smoothing_ce,4,6,9,25
label_smoothing_ce,4,7,0,48
label_smoothing_ce,4,7,1,6
label_smoothing_ce,4,7,2,104
label_smoothing_ce,4,7,3,172
label_smoothing_ce,4,7,4,179
label_smoothing_ce,4,7,5,173
label_smoothing_ce,4,7,6,22
label_smoothing_ce,4,7,7,4248
label_smoothing_ce,4,7,8,13
label_smoothing_ce,4,7,9,35
label_smoothing_ce,4,8,0,184
label_smoothing_ce,4,8,1,80
label_smoothing_ce,4,8,2,37
label_smoothing_ce,4,8,3,43
label_smoothing_ce,4,8,4,17
label_smoothing_ce,4,8,5,12
label_smoothing_ce,4,8,6,25
label_smoothing_ce,4,8,7,17
label_smoothing_ce,4,8,8,4522
label_smoothing_ce,4,8,9,63
label_smoothing_ce,4,9,0,98
label_smoothing_ce,4,9,1,193
label_smoothing_ce,4,9,2,16
label_smoothing_ce,4,9,3,36
label_smoothing_ce,4,9,4,9
label_smoothing_ce,4,9,5,24
label_smoothing_ce,4,9,6,18
label_smoothing_ce,4,9,7,33
label_smoothing_ce,4,9,8,59
label_smoothing_ce,4,9,9,4514
label_smoothing_ce,5,0,0,4389
label_smoothing_ce,5,0,1,37
label_smoothing_ce,5,0,2,138
label_smoothing_ce,5,0,3,62
label_smoothing_ce,5,0,4,63
label_smoothing_ce,5,0,5,17
label_smoothing_ce,5,0,6,18
label_smoothing_ce,5,0,7,37
label_smoothing_ce,5,0,8,161
label_smoothing_ce,5,0,9,78
label_smoothing_ce,5,1,0,37
label_smoothing_ce,5,1,1,4723
label_smoothing_ce,5,1,2,11
label_smoothing_ce,5,1,3,10
label_smoothing_ce,5,1,4,6
label_smoothing_ce,5,1,5,8
label_smoothing_ce,5,1,6,18
label_smoothing_ce,5,1,7,5
label_smoothing_ce,5,1,8,37
label_smoothing_ce,5,1,9,145
label_smoothing_ce,5,2,0,182
label_smoothing_ce,5,2,1,12
label_smoothing_ce,5,2,2,4070
label_smoothing_ce,5,2,3,149
label_smoothing_ce,5,2,4,172
label_smoothing_ce,5,2,5,138
label_smoothing_ce,5,2,6,158
label_smoothing_ce,5,2,7,71
label_smoothing_ce,5,2,8,36
label_smoothing_ce,5,2,9,12
label_smoothing_ce,5,3,0,67
label_smoothing_ce,5,3,1,8
label_smoothing_ce,5,3,2,166
label_smoothing_ce,5,3,3,3637
label_smoothing_ce,5,3,4,163
label_smoothing_ce,5,3,5,564
label_smoothing_ce,5,3,6,196
label_smoothing_ce,5,3,7,115
label_smoothing_ce,5,3,8,42
label_smoothing_ce,5,3,9,42
label_smoothing_ce,5,4,0,56
label_smoothing_ce,5,4,1,2
label_smoothing_ce,5,4,2,150
label_smoothing_ce,5,4,3,169
label_smoothing_ce,5,4,4,4228
label_smoothing_ce,5,4,5,81
label_smoothing_ce,5,4,6,116
label_smoothing_ce,5,4,7,176
label_smoothing_ce,5,4,8,14
label_smoothing_ce,5,4,9,8
label_smoothing_ce,5,5,0,22
label_smoothing_ce,5,5,1,12
label_smoothing_ce,5,5,2,141
label_smoothing_ce,5,5,3,571
label_smoothing_ce,5,5,4,144
label_smoothing_ce,5,5,5,3835
label_smoothing_ce,5,5,6,73
label_smoothing_ce,5,5,7,173
label_smoothing_ce,5,5,8,11
label_smoothing_ce,5,5,9,18
label_smoothing_ce,5,6,0,27
label_smoothing_ce,5,6,1,23
label_smoothing_ce,5,6,2,157
label_smoothing_ce,5,6,3,155
label_smoothing_ce,5,6,4,88
label_smoothing_ce,5,6,5,62
label_smoothing_ce,5,6,6,4433
label_smoothing_ce,5,6,7,20
label_smoothing_ce,5,6,8,21
label_smoothing_ce,5,6,9,14
label_smoothing_ce,5,7,0,36
label_smoothing_ce,5,7,1,6
label_smoothing_ce,5,7,2,86
label_smoothing_ce,5,7,3,139
label_smoothing_ce,5,7,4,140
label_smoothing_ce,5,7,5,134
label_smoothing_ce,5,7,6,19
label_smoothing_ce,5,7,7,4393
label_smoothing_ce,5,7,8,17
label_smoothing_ce,5,7,9,30
label_smoothing_ce,5,8,0,143
label_smoothing_ce,5,8,1,47
label_smoothing_ce,5,8,2,29
label_smoothing_ce,5,8,3,34
label_smoothing_ce,5,8,4,9
label_smoothing_ce,5,8,5,9
label_smoothing_ce,5,8,6,16
label_smoothing_ce,5,8,7,8
label_smoothing_ce,5,8,8,4655
label_smoothing_ce,5,8,9,50
label_smoothing_ce,5,9,0,56
label_smoothing_ce,5,9,1,159
label_smoothing_ce,5,9,2,12
label_smoothing_ce,5,9,3,41
label_smoothing_ce,5,9,4,5
label_smoothing_ce,5,9,5,14
label_smoothing_ce,5,9,6,14
label_smoothing_ce,5,9,7,17
label_smoothing_ce,5,9,8,49
label_smoothing_ce,5,9,9,4633
label_smoothing_ce,6,0,0,4500
label_smoothing_ce,6,0,1,31
label_smoothing_ce,6,0,2,126
label_smoothing_ce,6,0,3,61
label_smoothing_ce,6,0,4,41
label_smoothing_ce,6,0,5,18
label_smoothing_ce,6,0,6,15
label_smoothing_ce,6,0,7,33
label_smoothing_ce,6,0,8,125
label_smoothing_ce,6,0,9,50
label_smoothing_ce,6,1,0,30
label_smoothing_ce,6,1,1,4731
label_smoothing_ce,6,1,2,16
label_smoothing_ce,6,1,3,13
label_smoothing_ce,6,1,4,5
label_smoothing_ce,6,1,5,7
label_smoothing_ce,6,1,6,14
label_smoothing_ce,6,1,7,5
label_smoothing_ce,6,1,8,45
label_smoothing_ce,6,1,9,134
label_smoothing_ce,6,2,0,172
label_smoothing_ce,6,2,1,9
label_smoothing_ce,6,2,2,4199
label_smoothing_ce,6,2,3,136
label_smoothing_ce,6,2,4,140
label_smoothing_ce,6,2,5,125
label_smoothing_ce,6,2,6,128
label_smoothing_ce,6,2,7,48
label_smoothing_ce,6,2,8,31
label_smoothing_ce,6,2,9,12
label_smoothing_ce,6,3,0,65
label_smoothing_ce,6,3,1,18
label_smoothing_ce,6,3,2,151
label_smoothing_ce,6,3,3,3819
label_smoothing_ce,6,3,4,150
label_smoothing_ce,6,3,5,497
label_smoothing_ce,6,3,6,155
label_smoothing_ce,6,3,7,89
label_smoothing_ce,6,3,8,29
label_smoothing_ce,6,3,9,27
label_smoothing_ce,6,4,0,44
label_smoothing_ce,6,4,1,3
label_smoothing_ce,6,4,2,139
label_smoothing_ce,6,4,3,147
label_smoothing_ce,6,4,4,4341
label_smoothing_ce,6,4,5,75
label_smoothing_ce,6,4,6,97
label_smoothing_ce,6,4,7,136
label_smoothing_ce,6,4,8,11
label_smoothing_ce,6,4,9,7
label_smoothing_ce,6,5,0,22
label_smoothing_ce,6,5,1,8
label_smoothing_ce,6,5,2,102
label_smoothing_ce,6,5,3,532
label_smoothing_ce,6,5,4,111
label_smoothing_ce,6,5,5,4017
label_smoothing_ce,6,5,6,57
label_smoothing_ce,6,5,7,136
label_smoothing_ce,6,5,8,8
label_smoothing_ce,6,5,9,7
label_smoothing_ce,6,6,0,20
label_smoothing_ce,6,6,1,19
label_smoothing_ce,6,6,2,116
label_smoothing_ce,6,6,3,144
label_smoothing_ce,6,6,4,75
label_smoothing_ce,6,6,5,48
label_smoothing_ce,6,6,6,4537
label_smoothing_ce,6,6,7,9
label_smoothing_ce,6,6,8,20
label_smoothing_ce,6,6,9,12
label_smoothing_ce,6,7,0,31
label_smoothing_ce,6,7,1,6
label_smoothing_ce,6,7,2,59
label_smoothing_ce,6,7,3,127
label_smoothing_ce,6,7,4,114
label_smoothing_ce,6,7,5,104
label_smoothing_ce,6,7,6,19
label_smoothing_ce,6,7,7,4514
label_smoothing_ce,6,7,8,4
label_smoothing_ce,6,7,9,22
label_smoothing_ce,6,8,0,139
label_smoothing_ce,6,8,1,43
label_smoothing_ce,6,8,2,25
label_smoothing_ce,6,8,3,30
label_smoothing_ce,6,8,4,5
label_smoothing_ce,6,8,5,7
label_smoothing_ce,6,8,6,17
label_smoothing_ce,6,8,7,13
label_smoothing_ce,6,8,8,4679
label_smoothing_ce,6,8,9,42
label_smoothing_ce,6,9,0,53
label_smoothing_ce,6,9,1,137
label_smoothing_ce,6,9,2,12
label_smoothing_ce,6,9,3,30
label_smoothing_ce,6,9,4,8
label_smoothing_ce,6,9,5,10
label_smoothing_ce,6,9,6,11
label_smoothing_ce,6,9,7,16
label_smoothing_ce,6,9,8,48
label_smoothing_ce,6,9,9,4675
label_smoothing_ce,7,0,0,4569
label_smoothing_ce,7,0,1,27
label_smoothing_ce,7,0,2,109
label_smoothing_ce,7,0,3,38
label_smoothing_ce,7,0,4,42
label_smoothing_ce,7,0,5,11
label_smoothing_ce,7,0,6,18
label_smoothing_ce,7,0,7,30
label_smoothing_ce,7,0,8,106
label_smoothing_ce,7,0,9,50
label_smoothing_ce,7,1,0,27
label_smoothing_ce,7,1,1,4776
label_smoothing_ce,7,1,2,5
label_smoothing_ce,7,1,3,13
label_smoothing_ce,7,1,4,7
label_smoothing_ce,7,1,5,9
label_smoothing_ce,7,1,6,11
label_smoothing_ce,7,1,7,5
label_smoothing_ce,7,1,8,38
label_smoothing_ce,7,1,9,109
label_smoothing_ce,7,2,0,161
label_smoothing_ce,7,2,1,2
label_smoothing_ce,7,2,2,4338
label_smoothing_ce,7,2,3,120
label_smoothing_ce,7,2,4,116
label_smoothing_ce,7,2,5,83
label_smoothing_ce,7,2,6,106
label_smoothing_ce,7,2,7,45
label_smoothing_ce,7,2,8,19
label_smoothing_ce,7,2,9,10
label_smoothing_ce,7,3,0,44
label_smoothing_ce,7,3,1,14
label_smoothing_ce,7,3,2,124
label_smoothing_ce,7,3,3,3973
label_smoothing_ce,7,3,4,132
label_smoothing_ce,7,3,5,440
label_smoothing_ce,7,3,6,145
label_smoothing_ce,7,3,7,86
label_smoothing_ce,7,3,8,23
label_smoothing_ce,7,3,9,19
label_smoothing_ce,7,4,0,31
label_smoothing_ce,7,4,1,2
label_smoothing_ce,7,4,2,125
label_smoothing_ce,7,4,3,123
label_smoothing_ce,7,4,4,4451
label_smoothing_ce,7,4,5,77
label_smoothing_ce,7,4,6,61
label_smoothing_ce,7,4,7,110
label_smoothing_ce,7,4,8,11
label_smoothing_ce,7,4,9,9
label_smoothing_ce,7,5,0,13
label_smoothing_ce,7,5,1,5
label_smoothing_ce,7,5,2,93
label_smoothing_ce,7,5,3,458
label_smoothing_ce,7,5,4,100
label_smoothing_ce,7,5,5,4152
label_smoothing_ce,7,5,6,44
label_smoothing_ce,7,5,7,119
label_smoothing_ce,7,5,8,7
label_smoothing_ce,7,5,9,9
label_smoothing_ce,7,6,0,18
label_smoothing_ce,7,6,1,9
label_smoothing_ce,7,6,2,113
label_smoothing_ce,7,6,3,108
label_smoothing_ce,7,6,4,44
label_smoothing_ce,7,6,5,45
label_smoothing_ce,7,6,6,4621
label_smoothing_ce,7,6,7,10
label_smoothing_ce,7,6,8,16
label_smoothing_ce,7,6,9,16
label_smoothing_ce,7,7,0,28
label_smoothing_ce,7,7,1,3
label_smoothing_ce,7,7,2,55
label_smoothing_ce,7,7,3,107
label_smoothing_ce,7,7,4,95
label_smoothing_ce,7,7,5,91
label_smoothing_ce,7,7,6,8
label_smoothing_ce,7,7,7,4584
label_smoothing_ce,7,7,8,11
label_smoothing_ce,7,7,9,18
label_smoothing_ce,7,8,0,94
label_smoothing_ce,7,8,1,35
label_smoothing_ce,7,8,2,14
label_smoothing_ce,7,8,3,24
label_smoothing_ce,7,8,4,12
label_smoothing_ce,7,8,5,7
label_smoothing_ce,7,8,6,12
label_smoothing_ce,7,8,7,9
label_smoothing_ce,7,8,8,4753
label_smoothing_ce,7,8,9,40
label_smoothing_ce,7,9,0,51
label_smoothing_ce,7,9,1,117
label_smoothing_ce,7,9,2,12
label_smoothing_ce,7,9,3,16
label_smoothing_ce,7,9,4,9
label_smoothing_ce,7,9,5,8
label_smoothing_ce,7,9,6,13
label_smoothing_ce,7,9,7,16
label_smoothing_ce,7,9,8,47
label_smoothing_ce,7,9,9,4711
label_smoothing_ce,8,0,0,4623
label_smoothing_ce,8,0,1,27
label_smoothing_ce,8,0,2,86
label_smoothing_ce,8,0,3,48
label_smoothing_ce,8,0,4,39
label_smoothing_ce,8,0,5,15
label_smoothing_ce,8,0,6,12
label_smoothing_ce,8,0,7,16
label_smoothing_ce,8,0,8,90
label_smoothing_ce,8,0,9,44
label_smoothing_ce,8,1,0,22
label_smoothing_ce,8,1,1,4830
label_smoothing_ce,8,1,2,5
label_smoothing_ce,8,1,3,7
label_smoothing_ce,8,1,4,2
label_smoothing_ce,8,1,5,9
label_smoothing_ce,8,1,6,11
label_smoothing_ce,8,1,7,1
label_smoothing_ce,8,1,8,29
label_smoothing_ce,8,1,9,84
label_smoothing_ce,8,2,0,120
label_smoothing_ce,8,2,1,4
label_smoothing_ce,8,2,2,4442
label_smoothing_ce,8,2,3,103
label_smoothing_ce,8,2,4,93
label_smoothing_ce,8,2,5,73
label_smoothing_ce,8,2,6,90
label_smoothing_ce,8,2,7,45
label_smoothing_ce,8,2,8,22
label_smoothing_ce,8,2,9,8
label_smoothing_ce,8,3,0,48
label_smoothing_ce,8,3,1,9
label_smoothing_ce,8,3,2,96
label_smoothing_ce,8,3,3,4158
label_smoothing_ce,8,3,4,104
label_smoothing_ce,8,3,5,377
label_smoothing_ce,8,3,6,124
label_smoothing_ce,8,3,7,46
label_smoothing_ce,8,3,8,19
label_smoothing_ce,8,3,9,19
label_smoothing_ce,8,4,0,36
label_smoothing_ce,8,4,1,1
label_smoothing_ce,8,4,2,90
label_smoothing_ce,8,4,3,105
label_smoothing_ce,8,4,4,4524
label_smoothing_ce,8,4,5,67
label_smoothing_ce,8,4,6,63
label_smoothing_ce,8,4,7,97
label_smoothing_ce,8,4,8,12
label_smoothing_ce,8,4,9,5
label_smoothing_ce,8,5,0,17
label_smoothing_ce,8,5,1,6
label_smoothing_ce,8,5,2,80
label_smoothing_ce,8,5,3,425
label_smoothing_ce,8,5,4,77
label_smoothing_ce,8,5,5,4249
label_smoothing_ce,8,5,6,33
label_smoothing_ce,8,5,7,101
label_smoothing_ce,8,5,8,3
label_smoothing_ce,8,5,9,9
label_smoothing_ce,8,6,0,17
label_smoothing_ce,8,6,1,7
label_smoothing_ce,8,6,2,87
label_smoothing_ce,8,6,3,95
label_smoothing_ce,8,6,4,46
label_smoothing_ce,8,6,5,33
label_smoothing_ce,8,6,6,4684
label_smoothing_ce,8,6,7,15
label_smoothing_ce,8,6,8,10
label_smoothing_ce,8,6,9,6
label_smoothing_ce,8,7,0,23
