criterion,epoch,true_class,predicted_class,count
focal_loss,4,4,4,3930
focal_loss,4,4,5,118
focal_loss,4,4,6,220
focal_loss,4,4,7,372
focal_loss,4,4,8,48
focal_loss,4,4,9,18
focal_loss,4,5,0,0
focal_loss,4,5,1,0
focal_loss,4,5,2,19
focal_loss,4,5,3,1004
focal_loss,4,5,4,218
focal_loss,4,5,5,3340
focal_loss,4,5,6,103
focal_loss,4,5,7,282
focal_loss,4,5,8,14
focal_loss,4,5,9,20
focal_loss,4,6,0,4
focal_loss,4,6,1,7
focal_loss,4,6,2,19
focal_loss,4,6,3,349
focal_loss,4,6,4,193
focal_loss,4,6,5,77
focal_loss,4,6,6,4264
focal_loss,4,6,7,25
focal_loss,4,6,8,38
focal_loss,4,6,9,24
focal_loss,4,7,0,5
focal_loss,4,7,1,1
focal_loss,4,7,2,8
focal_loss,4,7,3,190
focal_loss,4,7,4,344
focal_loss,4,7,5,273
focal_loss,4,7,6,29
focal_loss,4,7,7,4089
focal_loss,4,7,8,14
focal_loss,4,7,9,47
focal_loss,4,8,0,69
focal_loss,4,8,1,19
focal_loss,4,8,2,5
focal_loss,4,8,3,78
focal_loss,4,8,4,38
focal_loss,4,8,5,8
focal_loss,4,8,6,30
focal_loss,4,8,7,19
focal_loss,4,8,8,4565
focal_loss,4,8,9,169
focal_loss,4,9,0,12
focal_loss,4,9,1,88
focal_loss,4,9,2,4
focal_loss,4,9,3,63
focal_loss,4,9,4,17
focal_loss,4,9,5,14
focal_loss,4,9,6,27
focal_loss,4,9,7,46
focal_loss,4,9,8,166
focal_loss,4,9,9,4563
focal_loss,5,0,0,271
focal_loss,5,0,1,5
focal_loss,5,0,2,22
focal_loss,5,0,3,26
focal_loss,5,0,4,26
focal_loss,5,0,5,1
focal_loss,5,0,6,5
focal_loss,5,0,7,11
focal_loss,5,0,8,108
focal_loss,5,0,9,25
focal_loss,5,1,0,2
focal_loss,5,1,1,327
focal_loss,5,1,2,0
focal_loss,5,1,3,5
focal_loss,5,1,4,2
focal_loss,5,1,5,3
focal_loss,5,1,6,14
focal_loss,5,1,7,3
focal_loss,5,1,8,25
focal_loss,5,1,9,119
focal_loss,5,2,0,14
focal_loss,5,2,1,0
focal_loss,5,2,2,162
focal_loss,5,2,3,72
focal_loss,5,2,4,91
focal_loss,5,2,5,45
focal_loss,5,2,6,73
focal_loss,5,2,7,24
focal_loss,5,2,8,13
focal_loss,5,2,9,6
focal_loss,5,3,0,13
focal_loss,5,3,1,1
focal_loss,5,3,2,23
focal_loss,5,3,3,3310
focal_loss,5,3,4,232
focal_loss,5,3,5,854
focal_loss,5,3,6,335
focal_loss,5,3,7,139
focal_loss,5,3,8,53
focal_loss,5,3,9,40
focal_loss,5,4,0,12
focal_loss,5,4,1,1
focal_loss,5,4,2,23
focal_loss,5,4,3,211
focal_loss,5,4,4,4104
focal_loss,5,4,5,112
focal_loss,5,4,6,185
focal_loss,5,4,7,298
focal_loss,5,4,8,43
focal_loss,5,4,9,11
focal_loss,5,5,0,5
focal_loss,5,5,1,1
focal_loss,5,5,2,26
focal_loss,5,5,3,921
focal_loss,5,5,4,184
focal_loss,5,5,5,3509
focal_loss,5,5,6,77
focal_loss,5,5,7,242
focal_loss,5,5,8,19
focal_loss,5,5,9,16
focal_loss,5,6,0,3
focal_loss,5,6,1,11
focal_loss,5,6,2,26
focal_loss,5,6,3,303
focal_loss,5,6,4,163
focal_loss,5,6,5,55
focal_loss,5,6,6,4368
focal_loss,5,6,7,22
focal_loss,5,6,8,27
focal_loss,5,6,9,22
focal_loss,5,7,0,10
focal_loss,5,7,1,0
focal_loss,5,7,2,8
focal_loss,5,7,3,156
focal_loss,5,7,4,265
focal_loss,5,7,5,226
focal_loss,5,7,6,21
focal_loss,5,7,7,4257
focal_loss,5,7,8,13
focal_loss,5,7,9,44
focal_loss,5,8,0,72
focal_loss,5,8,1,16
focal_loss,5,8,2,4
focal_loss,5,8,3,55
focal_loss,5,8,4,33
focal_loss,5,8,5,6
focal_loss,5,8,6,32
focal_loss,5,8,7,13
focal_loss,5,8,8,4641
focal_loss,5,8,9,128
focal_loss,5,9,0,8
focal_loss,5,9,1,83
focal_loss,5,9,2,6
focal_loss,5,9,3,55
focal_loss,5,9,4,14
focal_loss,5,9,5,7
focal_loss,5,9,6,25
focal_loss,5,9,7,40
focal_loss,5,9,8,130
focal_loss,5,9,9,4632
focal_loss,6,0,0,297
focal_loss,6,0,1,1
focal_loss,6,0,2,23
focal_loss,6,0,3,21
focal_loss,6,0,4,21
focal_loss,6,0,5,2
focal_loss,6,0,6,4
focal_loss,6,0,7,13
focal_loss,6,0,8,96
focal_loss,6,0,9,22
focal_loss,6,1,0,3
focal_loss,6,1,1,344
focal_loss,6,1,2,0
focal_loss,6,1,3,3
focal_loss,6,1,4,1
focal_loss,6,1,5,4
focal_loss,6,1,6,10
focal_loss,6,1,7,1
focal_loss,6,1,8,28
focal_loss,6,1,9,106
focal_loss,6,2,0,23
focal_loss,6,2,1,0
focal_loss,6,2,2,212
focal_loss,6,2,3,51
focal_loss,6,2,4,83
focal_loss,6,2,5,39
focal_loss,6,2,6,60
focal_loss,6,2,7,17
focal_loss,6,2,8,13
focal_loss,6,2,9,2
focal_loss,6,3,0,13
focal_loss,6,3,1,0
focal_loss,6,3,2,28
focal_loss,6,3,3,3515
focal_loss,6,3,4,203
focal_loss,6,3,5,787
focal_loss,6,3,6,263
focal_loss,6,3,7,112
focal_loss,6,3,8,44
focal_loss,6,3,9,35
focal_loss,6,4,0,12
focal_loss,6,4,1,0
focal_loss,6,4,2,28
focal_loss,6,4,3,186
focal_loss,6,4,4,4241
focal_loss,6,4,5,103
focal_loss,6,4,6,148
focal_loss,6,4,7,240
focal_loss,6,4,8,33
focal_loss,6,4,9,9
focal_loss,6,5,0,2
focal_loss,6,5,1,1
focal_loss,6,5,2,15
focal_loss,6,5,3,801
focal_loss,6,5,4,159
focal_loss,6,5,5,3719
focal_loss,6,5,6,87
focal_loss,6,5,7,190
focal_loss,6,5,8,13
focal_loss,6,5,9,13
focal_loss,6,6,0,4
focal_loss,6,6,1,6
focal_loss,6,6,2,23
focal_loss,6,6,3,249
focal_loss,6,6,4,138
focal_loss,6,6,5,60
focal_loss,6,6,6,4455
focal_loss,6,6,7,18
focal_loss,6,6,8,21
focal_loss,6,6,9,26
focal_loss,6,7,0,3
focal_loss,6,7,1,1
focal_loss,6,7,2,6
focal_loss,6,7,3,132
focal_loss,6,7,4,228
focal_loss,6,7,5,158
focal_loss,6,7,6,21
focal_loss,6,7,7,4407
focal_loss,6,7,8,9
focal_loss,6,7,9,35
focal_loss,6,8,0,50
focal_loss,6,8,1,16
focal_loss,6,8,2,7
focal_loss,6,8,3,39
focal_loss,6,8,4,22
focal_loss,6,8,5,10
focal_loss,6,8,6,19
focal_loss,6,8,7,16
focal_loss,6,8,8,4708
focal_loss,6,8,9,113
focal_loss,6,9,0,13
focal_loss,6,9,1,77
focal_loss,6,9,2,3
focal_loss,6,9,3,48
focal_loss,6,9,4,8
focal_loss,6,9,5,8
focal_loss,6,9,6,21
focal_loss,6,9,7,33
focal_loss,6,9,8,122
focal_loss,6,9,9,4667
focal_loss,7,0,0,313
focal_loss,7,0,1,4
focal_loss,7,0,2,24
focal_loss,7,0,3,17
focal_loss,7,0,4,16
focal_loss,7,0,5,1
focal_loss,7,0,6,1
focal_loss,7,0,7,7
focal_loss,7,0,8,90
focal_loss,7,0,9,27
focal_loss,7,1,0,3
focal_loss,7,1,1,380
focal_loss,7,1,2,0
focal_loss,7,1,3,3
focal_loss,7,1,4,4
focal_loss,7,1,5,4
focal_loss,7,1,6,10
focal_loss,7,1,7,3
focal_loss,7,1,8,12
focal_loss,7,1,9,81
focal_loss,7,2,0,22
focal_loss,7,2,1,0
focal_loss,7,2,2,260
focal_loss,7,2,3,45
focal_loss,7,2,4,64
focal_loss,7,2,5,26
focal_loss,7,2,6,54
focal_loss,7,2,7,19
focal_loss,7,2,8,6
focal_loss,7,2,9,4
focal_loss,7,3,0,11
focal_loss,7,3,1,0
focal_loss,7,3,2,32
focal_loss,7,3,3,3611
focal_loss,7,3,4,196
focal_loss,7,3,5,750
focal_loss,7,3,6,225
focal_loss,7,3,7,102
focal_loss,7,3,8,41
focal_loss,7,3,9,32
focal_loss,7,4,0,14
focal_loss,7,4,1,1
focal_loss,7,4,2,30
focal_loss,7,4,3,153
focal_loss,7,4,4,4335
focal_loss,7,4,5,100
focal_loss,7,4,6,138
focal_loss,7,4,7,194
focal_loss,7,4,8,30
focal_loss,7,4,9,5
focal_loss,7,5,0,3
focal_loss,7,5,1,2
focal_loss,7,5,2,18
focal_loss,7,5,3,790
focal_loss,7,5,4,151
focal_loss,7,5,5,3777
focal_loss,7,5,6,63
focal_loss,7,5,7,182
focal_loss,7,5,8,8
focal_loss,7,5,9,6
focal_loss,7,6,0,1
focal_loss,7,6,1,5
focal_loss,7,6,2,25
focal_loss,7,6,3,221
focal_loss,7,6,4,123
focal_loss,7,6,5,49
focal_loss,7,6,6,4529
focal_loss,7,6,7,13
focal_loss,7,6,8,20
focal_loss,7,6,9,14
focal_loss,7,7,0,5
focal_loss,7,7,1,1
focal_loss,7,7,2,11
focal_loss,7,7,3,98
focal_loss,7,7,4,182
focal_loss,7,7,5,143
focal_loss,7,7,6,13
focal_loss,7,7,7,4513
focal_loss,7,7,8,6
focal_loss,7,7,9,28
focal_loss,7,8,0,64
focal_loss,7,8,1,13
focal_loss,7,8,2,5
focal_loss,7,8,3,40
focal_loss,7,8,4,14
focal_loss,7,8,5,4
focal_loss,7,8,6,15
focal_loss,7,8,7,8
focal_loss,7,8,8,4752
focal_loss,7,8,9,85
focal_loss,7,9,0,14
focal_loss,7,9,1,67
focal_loss,7,9,2,2
focal_loss,7,9,3,38
focal_loss,7,9,4,13
focal_loss,7,9,5,9
focal_loss,7,9,6,16
focal_loss,7,9,7,23
focal_loss,7,9,8,98
focal_loss,7,9,9,4720
focal_loss,8,0,0,342
focal_loss,8,0,1,0
focal_loss,8,0,2,21
focal_loss,8,0,3,16
focal_loss,8,0,4,23
focal_loss,8,0,5,2
focal_loss,8,0,6,5
focal_loss,8,0,7,9
focal_loss,8,0,8,58
focal_loss,8,0,9,24
focal_loss,8,1,0,4
focal_loss,8,1,1,379
focal_loss,8,1,2,0
focal_loss,8,1,3,2
focal_loss,8,1,4,1
focal_loss,8,1,5,2
focal_loss,8,1,6,11
focal_loss,8,1,7,1
focal_loss,8,1,8,17
focal_loss,8,1,9,83
focal_loss,8,2,0,20
focal_loss,8,2,1,0
focal_loss,8,2,2,306
focal_loss,8,2,3,35
focal_loss,8,2,4,52
focal_loss,8,2,5,22
focal_loss,8,2,6,45
focal_loss,8,2,7,15
focal_loss,8,2,8,5
focal_loss,8,2,9,0
focal_loss,8,3,0,8
focal_loss,8,3,1,0
focal_loss,8,3,2,23
focal_loss,8,3,3,3757
focal_loss,8,3,4,165
focal_loss,8,3,5,678
focal_loss,8,3,6,202
focal_loss,8,3,7,85
focal_loss,8,3,8,46
focal_loss,8,3,9,36
focal_loss,8,4,0,19
focal_loss,8,4,1,0
focal_loss,8,4,2,33
focal_loss,8,4,3,141
focal_loss,8,4,4,4415
focal_loss,8,4,5,97
focal_loss,8,4,6,95
focal_loss,8,4,7,171
focal_loss,8,4,8,20
focal_loss,8,4,9,9
focal_loss,8,5,0,2
focal_loss,8,5,1,0
focal_loss,8,5,2,14
focal_loss,8,5,3,726
focal_loss,8,5,4,118
focal_loss,8,5,5,3918
focal_loss,8,5,6,47
focal_loss,8,5,7,154
focal_loss,8,5,8,12
focal_loss,8,5,9,9
focal_loss,8,6,0,2
focal_loss,8,6,1,7
focal_loss,8,6,2,22
focal_loss,8,6,3,182
focal_loss,8,6,4,98
focal_loss,8,6,5,43
focal_loss,8,6,6,4595
focal_loss,8,6,7,11
focal_loss,8,6,8,22
focal_loss,8,6,9,18
focal_loss,8,7,0,3
focal_loss,8,7,1,2
focal_loss,8,7,2,10
focal_loss,8,7,3,103
focal_loss,8,7,4,168
focal_loss,8,7,5,124
focal_loss,8,7,6,8
focal_loss,8,7,7,4549
focal_loss,8,7,8,5
focal_loss,8,7,9,28
focal_loss,8,8,0,51
focal_loss,8,8,1,14
focal_loss,8,8,2,9
focal_loss,8,8,3,39
focal_loss,8,8,4,15
focal_loss,8,8,5,6
focal_loss,8,8,6,22
focal_loss,8,8,7,3
focal_loss,8,8,8,4758
focal_loss,8,8,9,83
focal_loss,8,9,0,11
focal_loss,8,9,1,66
focal_loss,8,9,2,3
focal_loss,8,9,3,34
focal_loss,8,9,4,8
focal_loss,8,9,5,10
focal_loss,8,9,6,13
focal_loss,8,9,7,23
focal_loss,8,9,8,85
focal_loss,8,9,9,4747
focal_loss,9,0,0,370
focal_loss,9,0,1,3
focal_loss,9,0,2,13
focal_loss,9,0,3,13
focal_loss,9,0,4,11
focal_loss,9,0,5,1
focal_loss,9,0,6,4
focal_loss,9,0,7,8
focal_loss,9,0,8,59
focal_loss,9,0,9,18
focal_loss,9,1,0,3
focal_loss,9,1,1,408
focal_loss,9,1,2,0
focal_loss,9,1,3,2
focal_loss,9,1,4,1
focal_loss,9,1,5,1
focal_loss,9,1,6,5
focal_loss,9,1,7,2
focal_loss,9,1,8,8
focal_loss,9,1,9,70
focal_loss,9,2,0,16
focal_loss,9,2,1,0
focal_loss,9,2,2,348
focal_loss,9,2,3,26
focal_loss,9,2,4,46
focal_loss,9,2,5,11
focal_loss,9,2,6,34
focal_loss,9,2,7,10
focal_loss,9,2,8,7
focal_loss,9,2,9,2
focal_loss,9,3,0,10
focal_loss,9,3,1,0
focal_loss,9,3,2,17
focal_loss,9,3,3,3850
focal_loss,9,3,4,144
focal_loss,9,3,5,653
focal_loss,9,3,6,183
focal_loss,9,3,7,77
focal_loss,9,3,8,37
focal_loss,9,3,9,29
focal_loss,9,4,0,10
focal_loss,9,4,1,0
focal_loss,9,4,2,25
focal_loss,9,4,3,121
focal_loss,9,4,4,4502
focal_loss,9,4,5,96
focal_loss,9,4,6,82
focal_loss,9,4,7,138
focal_loss,9,4,8,21
focal_loss,9,4,9,5
focal_loss,9,5,0,1
focal_loss,9,5,1,0
focal_loss,9,5,2,15
focal_loss,9,5,3,706
focal_loss,9,5,4,99
focal_loss,9,5,5,3986
focal_loss,9,5,6,56
focal_loss,9,5,7,124
focal_loss,9,5,8,9
focal_loss,9,5,9,4
focal_loss,9,6,0,2
focal_loss,9,6,1,5
focal_loss,9,6,2,24
focal_loss,9,6,3,173
focal_loss,9,6,4,92
focal_loss,9,6,5,36
focal_loss,9,6,6,4629
focal_loss,9,6,7,8
focal_loss,9,6,8,21
focal_loss,9,6,9,10
focal_loss,9,7,0,4
focal_loss,9,7,1,1
focal_loss,9,7,2,7
focal_loss,9,7,3,81
focal_loss,9,7,4,142
focal_loss,9,7,5,107
focal_loss,9,7,6,9
focal_loss,9,7,7,4618
focal_loss,9,7,8,3
focal_loss,9,7,9,28
focal_loss,9,8,0,43
focal_loss,9,8,1,9
focal_loss,9,8,2,5
focal_loss,9,8,3,32
focal_loss,9,8,4,12
focal_loss,9,8,5,7
focal_loss,9,8,6,15
focal_loss,9,8,7,7
focal_loss,9,8,8,4806
focal_loss,9,8,9,64
focal_loss,9,9,0,12
focal_loss,9,9,1,59
focal_loss,9,9,2,2
focal_loss,9,9,3,32
focal_loss,9,9,4,6
focal_loss,9,9,5,9
focal_loss,9,9,6,15
focal_loss,9,9,7,24
focal_loss,9,9,8,66
focal_loss,9,9,9,4775
focal_loss,10,0,0,383
focal_loss,10,0,1,1
focal_loss,10,0,2,15
focal_loss,10,0,3,14
focal_loss,10,0,4,14
focal_loss,10,0,5,1
focal_loss,10,0,6,2
focal_loss,10,0,7,6
focal_loss,10,0,8,49
focal_loss,10,0,9,15
focal_loss,10,1,0,1
focal_loss,10,1,1,423
focal_loss,10,1,2,0
focal_loss,10,1,3,1
focal_loss,10,1,4,0
focal_loss,10,1,5,1
focal_loss,10,1,6,6
focal_loss,10,1,7,2
focal_loss,10,1,8,13
focal_loss,10,1,9,53
focal_loss,10,2,0,16
focal_loss,10,2,1,0
focal_loss,10,2,2,350
focal_loss,10,2,3,24
focal_loss,10,2,4,45
focal_loss,10,2,5,21
focal_loss,10,2,6,28
focal_loss,10,2,7,10
focal_loss,10,2,8,2
focal_loss,10,2,9,4
focal_loss,10,3,0,7
focal_loss,10,3,1,0
focal_loss,10,3,2,17
focal_loss,10,3,3,3942
focal_loss,10,3,4,108
focal_loss,10,3,5,639
focal_loss,10,3,6,171
focal_loss,10,3,7,66
focal_loss,10,3,8,24
focal_loss,10,3,9,26
focal_loss,10,4,0,13
focal_loss,10,4,1,1
focal_loss,10,4,2,26
focal_loss,10,4,3,101
focal_loss,10,4,4,4581
focal_loss,10,4,5,74
focal_loss,10,4,6,60
focal_loss,10,4,7,121
focal_loss,10,4,8,15
focal_loss,10,4,9,8
focal_loss,10,5,0,2
focal_loss,10,5,1,0
focal_loss,10,5,2,15
focal_loss,10,5,3,634
focal_loss,10,5,4,91
focal_loss,10,5,5,4095
focal_loss,10,5,6,38
focal_loss,10,5,7,115
focal_loss,10,5,8,4
focal_loss,10,5,9,6
focal_loss,10,6,0,2
focal_loss,10,6,1,3
focal_loss,10,6,2,18
focal_loss,10,6,3,153
focal_loss,10,6,4,71
focal_loss,10,6,5,27
focal_loss,10,6,6,4689
focal_loss,10,6,7,11
focal_loss,10,6,8,14
focal_loss,10,6,9,12
focal_loss,10,7,0,5
focal_loss,10,7,1,0
focal_loss,10,7,2,7
focal_loss,10,7,3,76
focal_loss,10,7,4,120
focal_loss,10,7,5,102
focal_loss,10,7,6,9
focal_loss,10,7,7,4658
focal_loss,10,7,8,7
focal_loss,10,7,9,16
focal_loss,10,8,0,46
focal_loss,10,8,1,8
focal_loss,10,8,2,1
focal_loss,10,8,3,26
focal_loss,10,8,4,12
focal_loss,10,8,5,1
focal_loss,10,8,6,15
focal_loss,10,8,7,6
focal_loss,10,8,8,4811
focal_loss,10,8,9,74
focal_loss,10,9,0,9
