criterion,epoch,true_class,predicted_class,count
focal_loss,1,0,0,12
focal_loss,1,0,1,0
focal_loss,1,0,2,4
focal_loss,1,0,3,37
focal_loss,1,0,4,53
focal_loss,1,0,5,25
focal_loss,1,0,6,16
focal_loss,1,0,7,19
focal_loss,1,0,8,270
focal_loss,1,0,9,64
focal_loss,1,1,0,0
focal_loss,1,1,1,12
focal_loss,1,1,2,0
focal_loss,1,1,3,13
focal_loss,1,1,4,4
focal_loss,1,1,5,7
focal_loss,1,1,6,21
focal_loss,1,1,7,24
focal_loss,1,1,8,95
focal_loss,1,1,9,324
focal_loss,1,2,0,1
focal_loss,1,2,1,1
focal_loss,1,2,2,1
focal_loss,1,2,3,96
focal_loss,1,2,4,144
focal_loss,1,2,5,64
focal_loss,1,2,6,87
focal_loss,1,2,7,38
focal_loss,1,2,8,46
focal_loss,1,2,9,22
focal_loss,1,3,0,1
focal_loss,1,3,1,0
focal_loss,1,3,2,2
focal_loss,1,3,3,1740
focal_loss,1,3,4,481
focal_loss,1,3,5,1313
focal_loss,1,3,6,684
focal_loss,1,3,7,363
focal_loss,1,3,8,186
focal_loss,1,3,9,230
focal_loss,1,4,0,6
focal_loss,1,4,1,1
focal_loss,1,4,2,0
focal_loss,1,4,3,433
focal_loss,1,4,4,2370
focal_loss,1,4,5,334
focal_loss,1,4,6,808
focal_loss,1,4,7,697
focal_loss,1,4,8,214
focal_loss,1,4,9,137
focal_loss,1,5,0,1
focal_loss,1,5,1,0
focal_loss,1,5,2,2
focal_loss,1,5,3,1266
focal_loss,1,5,4,443
focal_loss,1,5,5,2201
focal_loss,1,5,6,321
focal_loss,1,5,7,534
focal_loss,1,5,8,96
focal_loss,1,5,9,136
focal_loss,1,6,0,0
focal_loss,1,6,1,3
focal_loss,1,6,2,0
focal_loss,1,6,3,562
focal_loss,1,6,4,670
focal_loss,1,6,5,213
focal_loss,1,6,6,3102
focal_loss,1,6,7,165
focal_loss,1,6,8,117
focal_loss,1,6,9,168
focal_loss,1,7,0,1
focal_loss,1,7,1,1
focal_loss,1,7,2,1
focal_loss,1,7,3,331
focal_loss,1,7,4,647
focal_loss,1,7,5,587
focal_loss,1,7,6,193
focal_loss,1,7,7,2802
focal_loss,1,7,8,119
focal_loss,1,7,9,318
focal_loss,1,8,0,20
focal_loss,1,8,1,5
focal_loss,1,8,2,5
focal_loss,1,8,3,153
focal_loss,1,8,4,149
focal_loss,1,8,5,57
focal_loss,1,8,6,74
focal_loss,1,8,7,89
focal_loss,1,8,8,3875
focal_loss,1,8,9,573
focal_loss,1,9,0,1
focal_loss,1,9,1,42
focal_loss,1,9,2,0
focal_loss,1,9,3,130
focal_loss,1,9,4,66
focal_loss,1,9,5,52
focal_loss,1,9,6,131
focal_loss,1,9,7,303
focal_loss,1,9,8,645
focal_loss,1,9,9,3630
focal_loss,2,0,0,60
focal_loss,2,0,1,1
focal_loss,2,0,2,10
focal_loss,2,0,3,27
focal_loss,2,0,4,62
focal_loss,2,0,5,16
focal_loss,2,0,6,17
focal_loss,2,0,7,17
focal_loss,2,0,8,242
focal_loss,2,0,9,48
focal_loss,2,1,0,1
focal_loss,2,1,1,110
focal_loss,2,1,2,0
focal_loss,2,1,3,9
focal_loss,2,1,4,8
focal_loss,2,1,5,6
focal_loss,2,1,6,17
focal_loss,2,1,7,10
focal_loss,2,1,8,70
focal_loss,2,1,9,269
focal_loss,2,2,0,10
focal_loss,2,2,1,0
focal_loss,2,2,2,30
focal_loss,2,2,3,98
focal_loss,2,2,4,134
focal_loss,2,2,5,69
focal_loss,2,2,6,74
focal_loss,2,2,7,44
focal_loss,2,2,8,37
focal_loss,2,2,9,4
focal_loss,2,3,0,4
focal_loss,2,3,1,0
focal_loss,2,3,2,13
focal_loss,2,3,3,2468
focal_loss,2,3,4,386
focal_loss,2,3,5,1117
focal_loss,2,3,6,545
focal_loss,2,3,7,228
focal_loss,2,3,8,149
focal_loss,2,3,9,90
focal_loss,2,4,0,17
focal_loss,2,4,1,2
focal_loss,2,4,2,15
focal_loss,2,4,3,331
focal_loss,2,4,4,3343
focal_loss,2,4,5,186
focal_loss,2,4,6,406
focal_loss,2,4,7,551
focal_loss,2,4,8,99
focal_loss,2,4,9,50
focal_loss,2,5,0,5
focal_loss,2,5,1,1
focal_loss,2,5,2,1
