criterion,epoch,true_class,predicted_class,count
ce,1,9,9,3233
ce,2,0,0,3705
ce,2,0,1,110
ce,2,0,2,306
ce,2,0,3,92
ce,2,0,4,116
ce,2,0,5,32
ce,2,0,6,47
ce,2,0,7,83
ce,2,0,8,365
ce,2,0,9,144
ce,2,1,0,106
ce,2,1,1,4322
ce,2,1,2,10
ce,2,1,3,31
ce,2,1,4,17
ce,2,1,5,17
ce,2,1,6,37
ce,2,1,7,21
ce,2,1,8,127
ce,2,1,9,312
ce,2,2,0,369
ce,2,2,1,21
ce,2,2,2,2906
ce,2,2,3,332
ce,2,2,4,502
ce,2,2,5,271
ce,2,2,6,353
ce,2,2,7,148
ce,2,2,8,72
ce,2,2,9,26
ce,2,3,0,103
ce,2,3,1,30
ce,2,3,2,339
ce,2,3,3,2544
ce,2,3,4,320
ce,2,3,5,914
ce,2,3,6,430
ce,2,3,7,164
ce,2,3,8,86
ce,2,3,9,70
ce,2,4,0,148
ce,2,4,1,11
ce,2,4,2,351
ce,2,4,3,269
ce,2,4,4,3334
ce,2,4,5,141
ce,2,4,6,289
ce,2,4,7,395
ce,2,4,8,47
ce,2,4,9,15
ce,2,5,0,42
ce,2,5,1,23
ce,2,5,2,263
ce,2,5,3,927
ce,2,5,4,257
ce,2,5,5,2960
ce,2,5,6,157
ce,2,5,7,327
ce,2,5,8,16
ce,2,5,9,28
ce,2,6,0,40
ce,2,6,1,38
ce,2,6,2,277
ce,2,6,3,365
ce,2,6,4,262
ce,2,6,5,107
ce,2,6,6,3818
ce,2,6,7,31
ce,2,6,8,39
ce,2,6,9,23
ce,2,7,0,62
ce,2,7,1,20
ce,2,7,2,200
ce,2,7,3,186
ce,2,7,4,353
ce,2,7,5,353
ce,2,7,6,27
ce,2,7,7,3683
ce,2,7,8,22
ce,2,7,9,94
ce,2,8,0,354
ce,2,8,1,160
ce,2,8,2,57
ce,2,8,3,69
ce,2,8,4,41
ce,2,8,5,12
ce,2,8,6,34
ce,2,8,7,24
ce,2,8,8,4123
ce,2,8,9,126
ce,2,9,0,132
ce,2,9,1,358
ce,2,9,2,13
ce,2,9,3,81
ce,2,9,4,20
ce,2,9,5,25
ce,2,9,6,28
ce,2,9,7,78
ce,2,9,8,146
ce,2,9,9,4119
ce,3,0,0,4019
ce,3,0,1,57
ce,3,0,2,242
ce,3,0,3,95
ce,3,0,4,103
ce,3,0,5,13
ce,3,0,6,31
ce,3,0,7,74
ce,3,0,8,258
ce,3,0,9,108
ce,3,1,0,71
ce,3,1,1,4515
ce,3,1,2,11
ce,3,1,3,21
ce,3,1,4,10
ce,3,1,5,18
ce,3,1,6,28
ce,3,1,7,8
ce,3,1,8,72
ce,3,1,9,246
ce,3,2,0,319
ce,3,2,1,10
ce,3,2,2,3446
ce,3,2,3,221
ce,3,2,4,318
ce,3,2,5,206
ce,3,2,6,300
ce,3,2,7,118
ce,3,2,8,41
ce,3,2,9,21
ce,3,3,0,85
ce,3,3,1,17
ce,3,3,2,257
ce,3,3,3,3051
ce,3,3,4,267
ce,3,3,5,719
ce,3,3,6,319
ce,3,3,7,148
ce,3,3,8,79
ce,3,3,9,58
ce,3,4,0,110
ce,3,4,1,4
ce,3,4,2,263
ce,3,4,3,248
ce,3,4,4,3797
ce,3,4,5,106
ce,3,4,6,176
ce,3,4,7,260
ce,3,4,8,24
ce,3,4,9,12
ce,3,5,0,34
ce,3,5,1,19
ce,3,5,2,220
ce,3,5,3,806
ce,3,5,4,190
ce,3,5,5,3320
ce,3,5,6,115
ce,3,5,7,265
ce,3,5,8,12
ce,3,5,9,19
ce,3,6,0,42
ce,3,6,1,23
ce,3,6,2,238
ce,3,6,3,287
ce,3,6,4,159
ce,3,6,5,103
ce,3,6,6,4082
ce,3,6,7,21
ce,3,6,8,30
ce,3,6,9,15
ce,3,7,0,50
ce,3,7,1,13
ce,3,7,2,143
ce,3,7,3,171
ce,3,7,4,243
ce,3,7,5,229
ce,3,7,6,26
ce,3,7,7,4066
ce,3,7,8,14
ce,3,7,9,45
ce,3,8,0,255
ce,3,8,1,101
ce,3,8,2,51
ce,3,8,3,54
ce,3,8,4,24
ce,3,8,5,6
ce,3,8,6,26
ce,3,8,7,9
ce,3,8,8,4374
ce,3,8,9,100
ce,3,9,0,99
ce,3,9,1,271
ce,3,9,2,15
ce,3,9,3,58
ce,3,9,4,9
ce,3,9,5,20
ce,3,9,6,19
ce,3,9,7,44
ce,3,9,8,89
ce,3,9,9,4376
ce,4,0,0,4196
ce,4,0,1,56
ce,4,0,2,192
ce,4,0,3,68
ce,4,0,4,76
ce,4,0,5,18
ce,4,0,6,27
ce,4,0,7,53
ce,4,0,8,208
ce,4,0,9,106
ce,4,1,0,57
ce,4,1,1,4595
ce,4,1,2,7
ce,4,1,3,17
ce,4,1,4,8
ce,4,1,5,13
ce,4,1,6,20
ce,4,1,7,7
ce,4,1,8,67
ce,4,1,9,209
ce,4,2,0,243
ce,4,2,1,10
ce,4,2,2,3770
ce,4,2,3,179
ce,4,2,4,237
ce,4,2,5,184
ce,4,2,6,226
ce,4,2,7,102
ce,4,2,8,35
ce,4,2,9,14
ce,4,3,0,85
ce,4,3,1,13
ce,4,3,2,188
ce,4,3,3,3384
ce,4,3,4,199
ce,4,3,5,665
ce,4,3,6,254
ce,4,3,7,129
ce,4,3,8,40
ce,4,3,9,43
ce,4,4,0,84
ce,4,4,1,2
ce,4,4,2,208
ce,4,4,3,204
ce,4,4,4,4038
ce,4,4,5,104
ce,4,4,6,124
ce,4,4,7,200
ce,4,4,8,19
ce,4,4,9,17
ce,4,5,0,23
ce,4,5,1,8
ce,4,5,2,184
ce,4,5,3,700
ce,4,5,4,175
ce,4,5,5,3567
ce,4,5,6,104
ce,4,5,7,216
ce,4,5,8,8
ce,4,5,9,15
ce,4,6,0,27
ce,4,6,1,26
ce,4,6,2,219
ce,4,6,3,247
ce,4,6,4,124
ce,4,6,5,83
ce,4,6,6,4217
ce,4,6,7,14
ce,4,6,8,33
ce,4,6,9,10
ce,4,7,0,48
ce,4,7,1,10
ce,4,7,2,102
ce,4,7,3,155
ce,4,7,4,161
ce,4,7,5,174
ce,4,7,6,23
ce,4,7,7,4278
ce,4,7,8,10
ce,4,7,9,39
ce,4,8,0,218
ce,4,8,1,80
ce,4,8,2,36
ce,4,8,3,46
ce,4,8,4,20
ce,4,8,5,10
ce,4,8,6,27
ce,4,8,7,12
ce,4,8,8,4479
ce,4,8,9,72
ce,4,9,0,89
ce,4,9,1,222
ce,4,9,2,11
ce,4,9,3,38
ce,4,9,4,13
ce,4,9,5,19
ce,4,9,6,13
ce,4,9,7,37
ce,4,9,8,65
ce,4,9,9,4493
ce,5,0,0,4343
ce,5,0,1,30
ce,5,0,2,176
ce,5,0,3,65
ce,5,0,4,63
ce,5,0,5,9
ce,5,0,6,19
ce,5,0,7,44
ce,5,0,8,171
ce,5,0,9,80
ce,5,1,0,37
ce,5,1,1,4678
ce,5,1,2,8
ce,5,1,3,16
ce,5,1,4,5
ce,5,1,5,7
ce,5,1,6,19
ce,5,1,7,8
ce,5,1,8,48
ce,5,1,9,174
ce,5,2,0,196
ce,5,2,1,9
ce,5,2,2,4003
ce,5,2,3,155
ce,5,2,4,188
ce,5,2,5,129
ce,5,2,6,194
ce,5,2,7,81
ce,5,2,8,33
ce,5,2,9,12
ce,5,3,0,84
ce,5,3,1,12
ce,5,3,2,160
ce,5,3,3,3576
ce,5,3,4,191
ce,5,3,5,570
ce,5,3,6,230
ce,5,3,7,111
ce,5,3,8,39
ce,5,3,9,27
ce,5,4,0,71
ce,5,4,1,3
ce,5,4,2,173
ce,5,4,3,190
ce,5,4,4,4201
ce,5,4,5,95
ce,5,4,6,93
ce,5,4,7,144
ce,5,4,8,17
ce,5,4,9,13
ce,5,5,0,16
ce,5,5,1,10
ce,5,5,2,137
ce,5,5,3,633
ce,5,5,4,140
ce,5,5,5,3785
ce,5,5,6,79
ce,5,5,7,182
ce,5,5,8,8
ce,5,5,9,10
ce,5,6,0,21
ce,5,6,1,15
ce,5,6,2,167
ce,5,6,3,207
ce,5,6,4,97
ce,5,6,5,72
ce,5,6,6,4371
ce,5,6,7,14
ce,5,6,8,27
ce,5,6,9,9
ce,5,7,0,41
ce,5,7,1,4
ce,5,7,2,69
ce,5,7,3,117
ce,5,7,4,109
ce,5,7,5,144
ce,5,7,6,25
ce,5,7,7,4455
ce,5,7,8,13
ce,5,7,9,23
ce,5,8,0,175
ce,5,8,1,68
ce,5,8,2,21
ce,5,8,3,35
ce,5,8,4,21
ce,5,8,5,5
ce,5,8,6,14
ce,5,8,7,11
ce,5,8,8,4586
ce,5,8,9,64
ce,5,9,0,83
ce,5,9,1,181
ce,5,9,2,10
ce,5,9,3,33
ce,5,9,4,5
ce,5,9,5,13
ce,5,9,6,11
ce,5,9,7,24
ce,5,9,8,61
ce,5,9,9,4579
ce,6,0,0,4447
ce,6,0,1,26
ce,6,0,2,137
ce,6,0,3,63
ce,6,0,4,51
ce,6,0,5,6
ce,6,0,6,16
ce,6,0,7,33
ce,6,0,8,149
ce,6,0,9,72
ce,6,1,0,33
ce,6,1,1,4737
ce,6,1,2,6
ce,6,1,3,15
ce,6,1,4,3
ce,6,1,5,7
ce,6,1,6,19
ce,6,1,7,5
ce,6,1,8,37
ce,6,1,9,138
ce,6,2,0,186
ce,6,2,1,4
ce,6,2,2,4131
ce,6,2,3,151
ce,6,2,4,164
ce,6,2,5,106
ce,6,2,6,157
ce,6,2,7,67
ce,6,2,8,24
ce,6,2,9,10
ce,6,3,0,72
ce,6,3,1,9
ce,6,3,2,150
ce,6,3,3,3745
ce,6,3,4,164
ce,6,3,5,511
ce,6,3,6,200
ce,6,3,7,86
ce,6,3,8,35
ce,6,3,9,28
ce,6,4,0,64
ce,6,4,1,4
ce,6,4,2,156
ce,6,4,3,155
ce,6,4,4,4304
ce,6,4,5,87
ce,6,4,6,83
ce,6,4,7,134
ce,6,4,8,6
ce,6,4,9,7
ce,6,5,0,12
ce,6,5,1,7
ce,6,5,2,106
ce,6,5,3,582
ce,6,5,4,116
ce,6,5,5,3921
ce,6,5,6,75
ce,6,5,7,160
ce,6,5,8,11
ce,6,5,9,10
ce,6,6,0,20
ce,6,6,1,18
ce,6,6,2,133
ce,6,6,3,169
ce,6,6,4,76
ce,6,6,5,68
ce,6,6,6,4462
ce,6,6,7,18
ce,6,6,8,24
ce,6,6,9,12
ce,6,7,0,44
ce,6,7,1,2
ce,6,7,2,61
ce,6,7,3,111
ce,6,7,4,109
ce,6,7,5,136
ce,6,7,6,17
ce,6,7,7,4495
ce,6,7,8,4
ce,6,7,9,21
ce,6,8,0,141
ce,6,8,1,52
ce,6,8,2,21
ce,6,8,3,32
ce,6,8,4,16
ce,6,8,5,7
ce,6,8,6,17
ce,6,8,7,9
ce,6,8,8,4653
ce,6,8,9,52
ce,6,9,0,80
ce,6,9,1,160
ce,6,9,2,11
ce,6,9,3,29
ce,6,9,4,12
ce,6,9,5,12
ce,6,9,6,8
ce,6,9,7,18
ce,6,9,8,50
ce,6,9,9,4620
ce,7,0,0,4534
ce,7,0,1,12
ce,7,0,2,123
ce,7,0,3,49
ce,7,0,4,42
ce,7,0,5,9
ce,7,0,6,14
ce,7,0,7,29
ce,7,0,8,131
ce,7,0,9,57
ce,7,1,0,29
ce,7,1,1,4780
ce,7,1,2,3
ce,7,1,3,17
ce,7,1,4,2
ce,7,1,5,6
ce,7,1,6,15
ce,7,1,7,6
ce,7,1,8,41
ce,7,1,9,101
ce,7,2,0,155
ce,7,2,1,5
ce,7,2,2,4284
ce,7,2,3,118
ce,7,2,4,138
ce,7,2,5,93
ce,7,2,6,139
ce,7,2,7,41
ce,7,2,8,20
ce,7,2,9,7
ce,7,3,0,55
ce,7,3,1,9
ce,7,3,2,120
ce,7,3,3,3913
ce,7,3,4,125
ce,7,3,5,482
ce,7,3,6,170
ce,7,3,7,72
ce,7,3,8,25
ce,7,3,9,29
ce,7,4,0,41
ce,7,4,1,1
ce,7,4,2,126
ce,7,4,3,124
ce,7,4,4,4431
ce,7,4,5,68
ce,7,4,6,80
ce,7,4,7,109
ce,7,4,8,10
ce,7,4,9,10
ce,7,5,0,15
ce,7,5,1,12
ce,7,5,2,98
ce,7,5,3,510
ce,7,5,4,107
ce,7,5,5,4052
ce,7,5,6,65
ce,7,5,7,131
ce,7,5,8,6
ce,7,5,9,4
ce,7,6,0,18
ce,7,6,1,9
ce,7,6,2,137
ce,7,6,3,135
ce,7,6,4,50
ce,7,6,5,59
ce,7,6,6,4562
ce,7,6,7,9
ce,7,6,8,15
ce,7,6,9,6
ce,7,7,0,29
ce,7,7,1,4
ce,7,7,2,52
ce,7,7,3,107
ce,7,7,4,87
ce,7,7,5,103
ce,7,7,6,9
ce,7,7,7,4582
ce,7,7,8,8
ce,7,7,9,19
ce,7,8,0,125
ce,7,8,1,43
ce,7,8,2,18
ce,7,8,3,22
ce,7,8,4,11
ce,7,8,5,3
ce,7,8,6,15
ce,7,8,7,8
ce,7,8,8,4712
ce,7,8,9,43
ce,7,9,0,58
ce,7,9,1,116
ce,7,9,2,5
ce,7,9,3,24
ce,7,9,4,5
ce,7,9,5,7
ce,7,9,6,8
ce,7,9,7,20
ce,7,9,8,47
ce,7,9,9,4710
ce,8,0,0,4598
ce,8,0,1,19
ce,8,0,2,106
ce,8,0,3,50
ce,8,0,4,33
ce,8,0,5,6
ce,8,0,6,10
ce,8,0,7,24
ce,8,0,8,114
ce,8,0,9,40
ce,8,1,0,22
ce,8,1,1,4790
ce,8,1,2,5
ce,8,1,3,11
ce,8,1,4,4
ce,8,1,5,7
ce,8,1,6,12
ce,8,1,7,1
ce,8,1,8,37
ce,8,1,9,111
ce,8,2,0,135
ce,8,2,1,7
ce,8,2,2,4400
ce,8,2,3,102
ce,8,2,4,106
ce,8,2,5,62
ce,8,2,6,100
ce,8,2,7,59
ce,8,2,8,20
ce,8,2,9,9
ce,8,3,0,57
ce,8,3,1,7
ce,8,3,2,106
ce,8,3,3,4073
ce,8,3,4,94
ce,8,3,5,426
ce,8,3,6,139
ce,8,3,7,61
ce,8,3,8,23
ce,8,3,9,14
ce,8,4,0,38
ce,8,4,1,2
ce,8,4,2,103
ce,8,4,3,123
ce,8,4,4,4494
ce,8,4,5,57
ce,8,4,6,55
ce,8,4,7,113
ce,8,4,8,6
ce,8,4,9,9
ce,8,5,0,12
ce,8,5,1,3
ce,8,5,2,70
ce,8,5,3,446
ce,8,5,4,97
ce,8,5,5,4227
ce,8,5,6,44
ce,8,5,7,91
ce,8,5,8,8
ce,8,5,9,2
ce,8,6,0,18
ce,8,6,1,20
ce,8,6,2,100
ce,8,6,3,126
ce,8,6,4,57
ce,8,6,5,46
ce,8,6,6,4607
ce,8,6,7,11
ce,8,6,8,8
ce,8,6,9,7
ce,8,7,0,27
ce,8,7,1,2
ce,8,7,2,54
ce,8,7,3,82
ce,8,7,4,77
ce,8,7,5,99
ce,8,7,6,13
ce,8,7,7,4626
ce,8,7,8,7
ce,8,7,9,13
ce,8,8,0,110
ce,8,8,1,42
ce,8,8,2,16
ce,8,8,3,18
ce,8,8,4,5
ce,8,8,5,8
ce,8,8,6,16
ce,8,8,7,11
ce,8,8,8,4738
ce,8,8,9,36
ce,8,9,0,41
ce,8,9,1,118
ce,8,9,2,8
ce,8,9,3,20
ce,8,9,4,3
ce,8,9,5,4
ce,8,9,6,9
ce,8,9,7,15
ce,8,9,8,42
ce,8,9,9,4740
ce,9,0,0,4658
ce,9,0,1,26
ce,9,0,2,88
ce,9,0,3,35
ce,9,0,4,25
ce,9,0,5,4
ce,9,0,6,17
ce,9,0,7,27
ce,9,0,8,79
ce,9,0,9,41
ce,9,1,0,24
ce,9,1,1,4836
ce,9,1,2,4
ce,9,1,3,4
ce,9,1,4,1
ce,9,1,5,4
ce,9,1,6,14
ce,9,1,7,3
ce,9,1,8,29
ce,9,1,9,81
ce,9,2,0,118
ce,9,2,1,1
ce,9,2,2,4472
ce,9,2,3,102
ce,9,2,4,94
ce,9,2,5,70
ce,9,2,6,90
ce,9,2,7,34
ce,9,2,8,14
ce,9,2,9,5
ce,9,3,0,32
ce,9,3,1,9
ce,9,3,2,102
ce,9,3,3,4230
ce,9,3,4,76
ce,9,3,5,342
ce,9,3,6,108
ce,9,3,7,63
ce,9,3,8,17
ce,9,3,9,21
ce,9,4,0,38
ce,9,4,1,0
ce,9,4,2,87
ce,9,4,3,97
ce,9,4,4,4573
ce,9,4,5,55
ce,9,4,6,48
ce,9,4,7,87
ce,9,4,8,7
ce,9,4,9,8
ce,9,5,0,17
ce,9,5,1,7
ce,9,5,2,63
ce,9,5,3,393
ce,9,5,4,87
ce,9,5,5,4277
ce,9,5,6,44
ce,9,5,7,101
ce,9,5,8,5
ce,9,5,9,6
ce,9,6,0,17
ce,9,6,1,11
ce,9,6,2,83
ce,9,6,3,102
ce,9,6,4,47
ce,9,6,5,47
ce,9,6,6,4670
ce,9,6,7,8
ce,9,6,8,11
ce,9,6,9,4
ce,9,7,0,24
ce,9,7,1,2
ce,9,7,2,40
ce,9,7,3,62
ce,9,7,4,64
ce,9,7,5,88
ce,9,7,6,9
ce,9,7,7,4696
ce,9,7,8,5
ce,9,7,9,10
ce,9,8,0,93
ce,9,8,1,25
ce,9,8,2,17
ce,9,8,3,20
ce,9,8,4,11
ce,9,8,5,4
ce,9,8,6,14
ce,9,8,7,7
ce,9,8,8,4773
ce,9,8,9,36
ce,9,9,0,42
ce,9,9,1,90
ce,9,9,2,4
ce,9,9,3,19
ce,9,9,4,4
ce,9,9,5,4
ce,9,9,6,7
ce,9,9,7,15
ce,9,9,8,36
ce,9,9,9,4779
ce,10,0,0,4701
ce,10,0,1,18
ce,10,0,2,76
ce,10,0,3,28
ce,10,0,4,23
ce,10,0,5,9
ce,10,0,6,9
ce,10,0,7,15
ce,10,0,8,80
ce,10,0,9,41
ce,10,1,0,21
ce,10,1,1,4821
ce,10,1,2,6
ce,10,1,3,9
ce,10,1,4,1
ce,10,1,5,4
ce,10,1,6,15
ce,10,1,7,2
ce,10,1,8,33
ce,10,1,9,88
ce,10,2,0,110
ce,10,2,1,4
ce,10,2,2,4508
ce,10,2,3,82
ce,10,2,4,79
ce,10,2,5,74
ce,10,2,6,85
ce,10,2,7,36
ce,10,2,8,14
ce,10,2,9,8
ce,10,3,0,34
ce,10,3,1,2
ce,10,3,2,87
ce,10,3,3,4295
ce,10,3,4,85
ce,10,3,5,326
ce,10,3,6,92
ce,10,3,7,43
ce,10,3,8,17
ce,10,3,9,19
ce,10,4,0,23
ce,10,4,1,1
ce,10,4,2,79
ce,10,4,3,104
ce,10,4,4,4607
ce,10,4,5,49
ce,10,4,6,47
ce,10,4,7,80
ce,10,4,8,7
ce,10,4,9,3
ce,10,5,0,7
ce,10,5,1,6
ce,10,5,2,61
ce,10,5,3,356
ce,10,5,4,69
ce,10,5,5,4349
ce,10,5,6,50
ce,10,5,7,93
ce,10,5,8,7
ce,10,5,9,2
ce,10,6,0,13
ce,10,6,1,12
ce,10,6,2,82
ce,10,6,3,94
ce,10,6,4,38
ce,10,6,5,43
ce,10,6,6,4696
ce,10,6,7,6
ce,10,6,8,8
ce,10,6,9,8
ce,10,7,0,18
ce,10,7,1,4
ce,10,7,2,32
ce,10,7,3,53
ce,10,7,4,78
ce,10,7,5,76
ce,10,7,6,3
ce,10,7,7,4717
ce,10,7,8,6
ce,10,7,9,13
ce,10,8,0,93
ce,10,8,1,28
ce,10,8,2,10
ce,10,8,3,17
ce,10,8,4,8
ce,10,8,5,2
ce,10,8,6,9
ce,10,8,7,6
ce,10,8,8,4807
ce,10,8,9,20
ce,10,9,0,32
ce,10,9,1,86
ce,10,9,2,8
ce,10,9,3,17
ce,10,9,4,5
ce,10,9,5,7
ce,10,9,6,6
ce,10,9,7,9
ce,10,9,8,17
ce,10,9,9,4813
ce,11,0,0,4728
ce,11,0,1,15
ce,11,0,2,69
ce,11,0,3,26
ce,11,0,4,21
ce,11,0,5,5
ce,11,0,6,6
ce,11,0,7,22
ce,11,0,8,72
ce,11,0,9,36
ce,11,1,0,13
ce,11,1,1,4869
ce,11,1,2,3
ce,11,1,3,7
ce,11,1,4,4
ce,11,1,5,9
ce,11,1,6,8
ce,11,1,7,2
ce,11,1,8,14
ce,11,1,9,71
ce,11,2,0,92
ce,11,2,1,4
ce,11,2,2,4586
ce,11,2,3,75
ce,11,2,4,70
ce,11,2,5,52
ce,11,2,6,77
ce,11,2,7,30
ce,11,2,8,10
ce,11,2,9,4
ce,11,3,0,26
ce,11,3,1,6
ce,11,3,2,67
ce,11,3,3,4383
ce,11,3,4,73
ce,11,3,5,286
ce,11,3,6,93
ce,11,3,7,43
ce,11,3,8,11
ce,11,3,9,12
ce,11,4,0,31
ce,11,4,1,3
ce,11,4,2,77
ce,11,4,3,80
ce,11,4,4,4652
ce,11,4,5,51
ce,11,4,6,34
ce,11,4,7,61
ce,11,4,8,7
ce,11,4,9,4
ce,11,5,0,10
ce,11,5,1,5
ce,11,5,2,60
ce,11,5,3,329
ce,11,5,4,58
ce,11,5,5,4431
ce,11,5,6,44
ce,11,5,7,55
ce,11,5,8,4
ce,11,5,9,4
ce,11,6,0,10
ce,11,6,1,11
ce,11,6,2,64
ce,11,6,3,75
ce,11,6,4,39
ce,11,6,5,29
ce,11,6,6,4748
ce,11,6,7,6
ce,11,6,8,13
ce,11,6,9,5
ce,11,7,0,16
ce,11,7,1,3
ce,11,7,2,23
ce,11,7,3,53
ce,11,7,4,62
ce,11,7,5,60
ce,11,7,6,5
ce,11,7,7,4757
ce,11,7,8,6
ce,11,7,9,15
ce,11,8,0,69
ce,11,8,1,20
ce,11,8,2,9
ce,11,8,3,11
ce,11,8,4,7
ce,11,8,5,3
ce,11,8,6,12
ce,11,8,7,6
ce,11,8,8,4837
ce,11,8,9,26
ce,11,9,0,38
ce,11,9,1,69
ce,11,9,2,6
ce,11,9,3,12
ce,11,9,4,6
ce,11,9,5,4
ce,11,9,6,4
ce,11,9,7,14
ce,11,9,8,27
ce,11,9,9,4820
ce,12,0,0,4755
ce,12,0,1,15
ce,12,0,2,68
ce,12,0,3,23
ce,12,0,4,17
ce,12,0,5,8
ce,12,0,6,8
ce,12,0,7,15
ce,12,0,8,63
ce,12,0,9,28
ce,12,1,0,15
ce,12,1,1,4893
ce,12,1,2,2
ce,12,1,3,9
ce,12,1,4,2
ce,12,1,5,3
ce,12,1,6,9
ce,12,1,7,2
ce,12,1,8,12
ce,12,1,9,53
ce,12,2,0,94
ce,12,2,1,1
ce,12,2,2,4631
ce,12,2,3,64
ce,12,2,4,61
ce,12,2,5,54
ce,12,2,6,59
ce,12,2,7,23
ce,12,2,8,7
ce,12,2,9,6
ce,12,3,0,22
ce,12,3,1,6
ce,12,3,2,54
ce,12,3,3,4474
ce,12,3,4,55
ce,12,3,5,254
ce,12,3,6,76
ce,12,3,7,40
ce,12,3,8,9
ce,12,3,9,10
ce,12,4,0,14
ce,12,4,1,4
ce,12,4,2,61
ce,12,4,3,63
ce,12,4,4,4721
ce,12,4,5,30
ce,12,4,6,45
ce,12,4,7,50
ce,12,4,8,10
ce,12,4,9,2
ce,12,5,0,7
ce,12,5,1,7
ce,12,5,2,58
ce,12,5,3,295
ce,12,5,4,46
ce,12,5,5,4487
ce,12,5,6,23
ce,12,5,7,62
ce,12,5,8,7
ce,12,5,9,8
ce,12,6,0,13
ce,12,6,1,8
ce,12,6,2,57
ce,12,6,3,71
ce,12,6,4,44
ce,12,6,5,28
ce,12,6,6,4754
ce,12,6,7,7
ce,12,6,8,11
ce,12,6,9,7
ce,12,7,0,10
ce,12,7,1,1
ce,12,7,2,27
ce,12,7,3,46
ce,12,7,4,47
ce,12,7,5,58
ce,12,7,6,8
ce,12,7,7,4793
ce,12,7,8,5
ce,12,7,9,5
ce,12,8,0,64
ce,12,8,1,16
ce,12,8,2,9
ce,12,8,3,10
ce,12,8,4,7
ce,12,8,5,2
ce,12,8,6,10
ce,12,8,7,5
ce,12,8,8,4855
ce,12,8,9,22
ce,12,9,0,31
ce,12,9,1,56
ce,12,9,2,4
ce,12,9,3,14
ce,12,9,4,6
ce,12,9,5,11
ce,12,9,6,6
ce,12,9,7,8
ce,12,9,8,22
ce,12,9,9,4842
ce,13,0,0,4788
ce,13,0,1,7
ce,13,0,2,55
ce,13,0,3,28
ce,13,0,4,15
ce,13,0,5,4
ce,13,0,6,6
ce,13,0,7,13
ce,13,0,8,61
ce,13,0,9,23
ce,13,1,0,11
ce,13,1,1,4887
ce,13,1,2,4
ce,13,1,3,4
ce,13,1,4,2
ce,13,1,5,1
ce,13,1,6,11
ce,13,1,7,3
ce,13,1,8,24
ce,13,1,9,53
ce,13,2,0,74
ce,13,2,1,3
ce,13,2,2,4674
ce,13,2,3,58
ce,13,2,4,63
ce,13,2,5,45
ce,13,2,6,55
ce,13,2,7,17
ce,13,2,8,7
ce,13,2,9,4
ce,13,3,0,31
ce,13,3,1,3
ce,13,3,2,46
ce,13,3,3,4508
ce,13,3,4,52
ce,13,3,5,220
ce,13,3,6,63
ce,13,3,7,52
ce,13,3,8,10
ce,13,3,9,15
ce,13,4,0,18
ce,13,4,1,1
ce,13,4,2,59
ce,13,4,3,60
ce,13,4,4,4738
ce,13,4,5,40
ce,13,4,6,32
ce,13,4,7,46
ce,13,4,8,5
ce,13,4,9,1
ce,13,5,0,7
ce,13,5,1,4
ce,13,5,2,47
ce,13,5,3,235
ce,13,5,4,53
ce,13,5,5,4564
ce,13,5,6,19
