criterion,epoch,true_class,predicted_class,count
focal_loss,2,9,7,129
focal_loss,2,9,8,290
focal_loss,2,9,9,4262
focal_loss,3,0,0,140
focal_loss,3,0,1,2
focal_loss,3,0,2,20
focal_loss,3,0,3,25
focal_loss,3,0,4,51
focal_loss,3,0,5,8
focal_loss,3,0,6,17
focal_loss,3,0,7,20
focal_loss,3,0,8,172
focal_loss,3,0,9,45
focal_loss,3,1,0,3
focal_loss,3,1,1,217
focal_loss,3,1,2,0
focal_loss,3,1,3,9
focal_loss,3,1,4,6
focal_loss,3,1,5,2
focal_loss,3,1,6,19
focal_loss,3,1,7,4
focal_loss,3,1,8,47
focal_loss,3,1,9,193
focal_loss,3,2,0,21
focal_loss,3,2,1,0
focal_loss,3,2,2,74
focal_loss,3,2,3,86
focal_loss,3,2,4,112
focal_loss,3,2,5,63
focal_loss,3,2,6,83
focal_loss,3,2,7,33
focal_loss,3,2,8,22
focal_loss,3,2,9,6
focal_loss,3,3,0,5
focal_loss,3,3,1,2
focal_loss,3,3,2,13
focal_loss,3,3,3,2960
focal_loss,3,3,4,309
focal_loss,3,3,5,935
focal_loss,3,3,6,396
focal_loss,3,3,7,215
focal_loss,3,3,8,105
focal_loss,3,3,9,60
focal_loss,3,4,0,22
focal_loss,3,4,1,3
focal_loss,3,4,2,17
focal_loss,3,4,3,310
focal_loss,3,4,4,3754
focal_loss,3,4,5,129
focal_loss,3,4,6,269
focal_loss,3,4,7,415
focal_loss,3,4,8,58
focal_loss,3,4,9,23
focal_loss,3,5,0,3
focal_loss,3,5,1,4
focal_loss,3,5,2,16
focal_loss,3,5,3,1080
focal_loss,3,5,4,216
focal_loss,3,5,5,3171
focal_loss,3,5,6,138
focal_loss,3,5,7,319
focal_loss,3,5,8,21
focal_loss,3,5,9,32
focal_loss,3,6,0,2
focal_loss,3,6,1,9
focal_loss,3,6,2,13
focal_loss,3,6,3,387
focal_loss,3,6,4,243
focal_loss,3,6,5,102
focal_loss,3,6,6,4151
focal_loss,3,6,7,20
focal_loss,3,6,8,42
focal_loss,3,6,9,31
focal_loss,3,7,0,7
focal_loss,3,7,1,1
focal_loss,3,7,2,4
focal_loss,3,7,3,221
focal_loss,3,7,4,402
focal_loss,3,7,5,313
focal_loss,3,7,6,21
focal_loss,3,7,7,3935
focal_loss,3,7,8,26
focal_loss,3,7,9,70
focal_loss,3,8,0,69
focal_loss,3,8,1,29
focal_loss,3,8,2,5
focal_loss,3,8,3,97
focal_loss,3,8,4,55
focal_loss,3,8,5,14
focal_loss,3,8,6,42
focal_loss,3,8,7,20
focal_loss,3,8,8,4487
focal_loss,3,8,9,182
focal_loss,3,9,0,22
focal_loss,3,9,1,88
focal_loss,3,9,2,2
focal_loss,3,9,3,82
focal_loss,3,9,4,16
focal_loss,3,9,5,23
focal_loss,3,9,6,39
focal_loss,3,9,7,69
focal_loss,3,9,8,203
focal_loss,3,9,9,4456
focal_loss,4,0,0,200
focal_loss,4,0,1,4
focal_loss,4,0,2,19
focal_loss,4,0,3,24
focal_loss,4,0,4,43
focal_loss,4,0,5,8
focal_loss,4,0,6,7
focal_loss,4,0,7,14
focal_loss,4,0,8,144
focal_loss,4,0,9,37
focal_loss,4,1,0,4
focal_loss,4,1,1,295
focal_loss,4,1,2,0
focal_loss,4,1,3,3
focal_loss,4,1,4,3
focal_loss,4,1,5,1
focal_loss,4,1,6,11
focal_loss,4,1,7,4
focal_loss,4,1,8,36
focal_loss,4,1,9,143
focal_loss,4,2,0,22
focal_loss,4,2,1,0
focal_loss,4,2,2,111
focal_loss,4,2,3,79
focal_loss,4,2,4,101
focal_loss,4,2,5,51
focal_loss,4,2,6,75
focal_loss,4,2,7,33
focal_loss,4,2,8,22
focal_loss,4,2,9,6
focal_loss,4,3,0,5
focal_loss,4,3,1,1
focal_loss,4,3,2,22
focal_loss,4,3,3,3250
focal_loss,4,3,4,261
focal_loss,4,3,5,840
focal_loss,4,3,6,319
focal_loss,4,3,7,165
focal_loss,4,3,8,85
focal_loss,4,3,9,52
focal_loss,4,4,0,30
focal_loss,4,4,1,0
focal_loss,4,4,2,20
focal_loss,4,4,3,247
focal_loss,4,4,4,4005
focal_loss,4,4,5,111
focal_loss,4,4,6,197
focal_loss,4,4,7,346
focal_loss,4,4,8,33
focal_loss,4,4,9,11
focal_loss,4,5,0,3
focal_loss,4,5,1,3
focal_loss,4,5,2,12
focal_loss,4,5,3,914
focal_loss,4,5,4,177
focal_loss,4,5,5,3479
focal_loss,4,5,6,109
focal_loss,4,5,7,272
focal_loss,4,5,8,11
focal_loss,4,5,9,20
focal_loss,4,6,0,5
focal_loss,4,6,1,4
focal_loss,4,6,2,29
focal_loss,4,6,3,298
focal_loss,4,6,4,200
focal_loss,4,6,5,96
focal_loss,4,6,6,4290
focal_loss,4,6,7,17
focal_loss,4,6,8,28
focal_loss,4,6,9,33
focal_loss,4,7,0,7
focal_loss,4,7,1,2
focal_loss,4,7,2,10
focal_loss,4,7,3,201
focal_loss,4,7,4,305
focal_loss,4,7,5,241
focal_loss,4,7,6,23
focal_loss,4,7,7,4138
focal_loss,4,7,8,20
focal_loss,4,7,9,53
focal_loss,4,8,0,63
focal_loss,4,8,1,23
focal_loss,4,8,2,10
focal_loss,4,8,3,79
focal_loss,4,8,4,30
focal_loss,4,8,5,8
focal_loss,4,8,6,36
focal_loss,4,8,7,18
focal_loss,4,8,8,4586
focal_loss,4,8,9,147
focal_loss,4,9,0,13
focal_loss,4,9,1,94
focal_loss,4,9,2,3
focal_loss,4,9,3,57
focal_loss,4,9,4,13
focal_loss,4,9,5,20
focal_loss,4,9,6,30
focal_loss,4,9,7,47
focal_loss,4,9,8,169
focal_loss,4,9,9,4554
focal_loss,5,0,0,261
focal_loss,5,0,1,1
focal_loss,5,0,2,19
focal_loss,5,0,3,15
focal_loss,5,0,4,38
focal_loss,5,0,5,6
focal_loss,5,0,6,7
focal_loss,5,0,7,10
focal_loss,5,0,8,112
focal_loss,5,0,9,31
focal_loss,5,1,0,3
focal_loss,5,1,1,333
focal_loss,5,1,2,0
focal_loss,5,1,3,2
focal_loss,5,1,4,1
focal_loss,5,1,5,1
focal_loss,5,1,6,18
focal_loss,5,1,7,1
focal_loss,5,1,8,28
focal_loss,5,1,9,113
focal_loss,5,2,0,20
focal_loss,5,2,1,0
focal_loss,5,2,2,173
focal_loss,5,2,3,68
focal_loss,5,2,4,84
focal_loss,5,2,5,49
focal_loss,5,2,6,61
focal_loss,5,2,7,31
focal_loss,5,2,8,11
focal_loss,5,2,9,3
focal_loss,5,3,0,3
focal_loss,5,3,1,1
focal_loss,5,3,2,25
focal_loss,5,3,3,3404
focal_loss,5,3,4,237
focal_loss,5,3,5,800
focal_loss,5,3,6,288
focal_loss,5,3,7,133
focal_loss,5,3,8,66
focal_loss,5,3,9,43
focal_loss,5,4,0,26
focal_loss,5,4,1,0
focal_loss,5,4,2,22
focal_loss,5,4,3,206
focal_loss,5,4,4,4158
focal_loss,5,4,5,96
focal_loss,5,4,6,174
focal_loss,5,4,7,281
focal_loss,5,4,8,27
focal_loss,5,4,9,10
focal_loss,5,5,0,3
focal_loss,5,5,1,0
focal_loss,5,5,2,25
focal_loss,5,5,3,838
focal_loss,5,5,4,147
focal_loss,5,5,5,3657
focal_loss,5,5,6,71
focal_loss,5,5,7,236
focal_loss,5,5,8,13
focal_loss,5,5,9,10
focal_loss,5,6,0,3
focal_loss,5,6,1,6
focal_loss,5,6,2,29
focal_loss,5,6,3,254
focal_loss,5,6,4,150
focal_loss,5,6,5,69
focal_loss,5,6,6,4423
focal_loss,5,6,7,13
focal_loss,5,6,8,30
focal_loss,5,6,9,23
focal_loss,5,7,0,4
focal_loss,5,7,1,2
focal_loss,5,7,2,13
focal_loss,5,7,3,156
focal_loss,5,7,4,247
focal_loss,5,7,5,204
focal_loss,5,7,6,15
focal_loss,5,7,7,4300
focal_loss,5,7,8,18
focal_loss,5,7,9,41
focal_loss,5,8,0,68
focal_loss,5,8,1,20
focal_loss,5,8,2,7
focal_loss,5,8,3,59
focal_loss,5,8,4,24
focal_loss,5,8,5,8
focal_loss,5,8,6,36
focal_loss,5,8,7,15
focal_loss,5,8,8,4649
focal_loss,5,8,9,114
focal_loss,5,9,0,24
focal_loss,5,9,1,79
focal_loss,5,9,2,2
focal_loss,5,9,3,48
focal_loss,5,9,4,12
focal_loss,5,9,5,13
focal_loss,5,9,6,26
focal_loss,5,9,7,34
focal_loss,5,9,8,130
focal_loss,5,9,9,4632
focal_loss,6,0,0,287
focal_loss,6,0,1,1
focal_loss,6,0,2,16
focal_loss,6,0,3,12
focal_loss,6,0,4,25
focal_loss,6,0,5,1
focal_loss,6,0,6,7
focal_loss,6,0,7,13
focal_loss,6,0,8,110
focal_loss,6,0,9,28
focal_loss,6,1,0,1
focal_loss,6,1,1,363
focal_loss,6,1,2,0
focal_loss,6,1,3,4
focal_loss,6,1,4,1
focal_loss,6,1,5,1
focal_loss,6,1,6,8
focal_loss,6,1,7,2
focal_loss,6,1,8,29
focal_loss,6,1,9,91
focal_loss,6,2,0,23
focal_loss,6,2,1,0
focal_loss,6,2,2,219
focal_loss,6,2,3,52
focal_loss,6,2,4,66
focal_loss,6,2,5,44
focal_loss,6,2,6,58
focal_loss,6,2,7,20
focal_loss,6,2,8,13
focal_loss,6,2,9,5
focal_loss,6,3,0,7
focal_loss,6,3,1,2
focal_loss,6,3,2,31
focal_loss,6,3,3,3574
focal_loss,6,3,4,211
focal_loss,6,3,5,734
focal_loss,6,3,6,250
focal_loss,6,3,7,99
focal_loss,6,3,8,52
focal_loss,6,3,9,40
focal_loss,6,4,0,19
focal_loss,6,4,1,1
focal_loss,6,4,2,19
focal_loss,6,4,3,175
focal_loss,6,4,4,4290
focal_loss,6,4,5,98
focal_loss,6,4,6,135
focal_loss,6,4,7,237
focal_loss,6,4,8,18
focal_loss,6,4,9,8
focal_loss,6,5,0,3
focal_loss,6,5,1,0
focal_loss,6,5,2,18
focal_loss,6,5,3,775
focal_loss,6,5,4,126
focal_loss,6,5,5,3768
focal_loss,6,5,6,69
focal_loss,6,5,7,223
focal_loss,6,5,8,7
focal_loss,6,5,9,11
focal_loss,6,6,0,7
focal_loss,6,6,1,6
focal_loss,6,6,2,29
focal_loss,6,6,3,228
focal_loss,6,6,4,114
focal_loss,6,6,5,65
focal_loss,6,6,6,4488
focal_loss,6,6,7,14
focal_loss,6,6,8,32
focal_loss,6,6,9,17
focal_loss,6,7,0,3
focal_loss,6,7,1,1
focal_loss,6,7,2,13
focal_loss,6,7,3,125
focal_loss,6,7,4,218
focal_loss,6,7,5,196
focal_loss,6,7,6,14
focal_loss,6,7,7,4382
focal_loss,6,7,8,15
focal_loss,6,7,9,33
focal_loss,6,8,0,63
focal_loss,6,8,1,15
focal_loss,6,8,2,5
focal_loss,6,8,3,51
focal_loss,6,8,4,17
focal_loss,6,8,5,3
focal_loss,6,8,6,32
focal_loss,6,8,7,13
focal_loss,6,8,8,4692
focal_loss,6,8,9,109
focal_loss,6,9,0,15
focal_loss,6,9,1,70
focal_loss,6,9,2,1
focal_loss,6,9,3,34
focal_loss,6,9,4,9
focal_loss,6,9,5,11
focal_loss,6,9,6,20
focal_loss,6,9,7,23
focal_loss,6,9,8,120
focal_loss,6,9,9,4697
focal_loss,7,0,0,324
focal_loss,7,0,1,0
focal_loss,7,0,2,14
focal_loss,7,0,3,9
focal_loss,7,0,4,22
focal_loss,7,0,5,3
focal_loss,7,0,6,8
focal_loss,7,0,7,7
focal_loss,7,0,8,84
focal_loss,7,0,9,29
focal_loss,7,1,0,1
focal_loss,7,1,1,379
focal_loss,7,1,2,0
focal_loss,7,1,3,4
focal_loss,7,1,4,2
focal_loss,7,1,5,1
focal_loss,7,1,6,7
focal_loss,7,1,7,0
focal_loss,7,1,8,21
focal_loss,7,1,9,85
focal_loss,7,2,0,18
focal_loss,7,2,1,0
focal_loss,7,2,2,259
focal_loss,7,2,3,45
focal_loss,7,2,4,55
focal_loss,7,2,5,37
focal_loss,7,2,6,52
focal_loss,7,2,7,21
focal_loss,7,2,8,11
focal_loss,7,2,9,2
focal_loss,7,3,0,9
focal_loss,7,3,1,3
focal_loss,7,3,2,25
focal_loss,7,3,3,3712
focal_loss,7,3,4,178
focal_loss,7,3,5,702
focal_loss,7,3,6,203
focal_loss,7,3,7,94
focal_loss,7,3,8,41
focal_loss,7,3,9,33
focal_loss,7,4,0,15
focal_loss,7,4,1,0
focal_loss,7,4,2,27
focal_loss,7,4,3,154
focal_loss,7,4,4,4391
focal_loss,7,4,5,81
focal_loss,7,4,6,116
focal_loss,7,4,7,197
focal_loss,7,4,8,16
focal_loss,7,4,9,3
focal_loss,7,5,0,2
focal_loss,7,5,1,1
focal_loss,7,5,2,23
focal_loss,7,5,3,707
focal_loss,7,5,4,110
focal_loss,7,5,5,3903
focal_loss,7,5,6,61
focal_loss,7,5,7,180
focal_loss,7,5,8,8
focal_loss,7,5,9,5
focal_loss,7,6,0,3
focal_loss,7,6,1,4
focal_loss,7,6,2,31
focal_loss,7,6,3,190
focal_loss,7,6,4,113
focal_loss,7,6,5,47
