criterion,epoch,true_class,predicted_class,count
ce,1,9,5,43
ce,1,9,6,97
ce,1,9,7,213
ce,1,9,8,277
ce,1,9,9,3085
ce,2,0,0,3609
ce,2,0,1,119
ce,2,0,2,306
ce,2,0,3,110
ce,2,0,4,90
ce,2,0,5,37
ce,2,0,6,60
ce,2,0,7,86
ce,2,0,8,413
ce,2,0,9,170
ce,2,1,0,93
ce,2,1,1,4262
ce,2,1,2,20
ce,2,1,3,32
ce,2,1,4,18
ce,2,1,5,14
ce,2,1,6,40
ce,2,1,7,22
ce,2,1,8,138
ce,2,1,9,361
ce,2,2,0,365
ce,2,2,1,20
ce,2,2,2,2935
ce,2,2,3,382
ce,2,2,4,459
ce,2,2,5,265
ce,2,2,6,328
ce,2,2,7,140
ce,2,2,8,70
ce,2,2,9,36
ce,2,3,0,100
ce,2,3,1,39
ce,2,3,2,393
ce,2,3,3,2468
ce,2,3,4,284
ce,2,3,5,968
ce,2,3,6,409
ce,2,3,7,178
ce,2,3,8,97
ce,2,3,9,64
ce,2,4,0,132
ce,2,4,1,19
ce,2,4,2,400
ce,2,4,3,283
ce,2,4,4,3264
ce,2,4,5,133
ce,2,4,6,290
ce,2,4,7,392
ce,2,4,8,56
ce,2,4,9,31
ce,2,5,0,36
ce,2,5,1,22
ce,2,5,2,265
ce,2,5,3,1034
ce,2,5,4,243
ce,2,5,5,2872
ce,2,5,6,134
ce,2,5,7,324
ce,2,5,8,32
ce,2,5,9,38
ce,2,6,0,52
ce,2,6,1,32
ce,2,6,2,298
ce,2,6,3,391
ce,2,6,4,245
ce,2,6,5,87
ce,2,6,6,3783
ce,2,6,7,29
ce,2,6,8,48
ce,2,6,9,35
ce,2,7,0,72
ce,2,7,1,29
ce,2,7,2,192
ce,2,7,3,211
ce,2,7,4,409
ce,2,7,5,332
ce,2,7,6,24
ce,2,7,7,3615
ce,2,7,8,23
ce,2,7,9,93
ce,2,8,0,380
ce,2,8,1,156
ce,2,8,2,57
ce,2,8,3,90
ce,2,8,4,30
ce,2,8,5,17
ce,2,8,6,44
ce,2,8,7,19
ce,2,8,8,4079
ce,2,8,9,128
ce,2,9,0,150
ce,2,9,1,372
ce,2,9,2,24
ce,2,9,3,80
ce,2,9,4,20
ce,2,9,5,23
ce,2,9,6,24
ce,2,9,7,81
ce,2,9,8,129
ce,2,9,9,4097
ce,3,0,0,3999
ce,3,0,1,63
ce,3,0,2,244
ce,3,0,3,86
ce,3,0,4,83
ce,3,0,5,14
ce,3,0,6,34
ce,3,0,7,68
ce,3,0,8,290
ce,3,0,9,119
ce,3,1,0,68
ce,3,1,1,4493
ce,3,1,2,15
ce,3,1,3,20
ce,3,1,4,5
ce,3,1,5,12
ce,3,1,6,25
ce,3,1,7,9
ce,3,1,8,91
ce,3,1,9,262
ce,3,2,0,283
ce,3,2,1,20
ce,3,2,2,3467
ce,3,2,3,272
ce,3,2,4,299
ce,3,2,5,205
ce,3,2,6,270
ce,3,2,7,113
ce,3,2,8,42
ce,3,2,9,29
ce,3,3,0,89
ce,3,3,1,17
ce,3,3,2,266
ce,3,3,3,3024
ce,3,3,4,255
ce,3,3,5,780
ce,3,3,6,294
ce,3,3,7,146
ce,3,3,8,67
ce,3,3,9,62
ce,3,4,0,112
ce,3,4,1,8
ce,3,4,2,265
ce,3,4,3,234
ce,3,4,4,3763
ce,3,4,5,106
ce,3,4,6,169
ce,3,4,7,303
ce,3,4,8,27
ce,3,4,9,13
ce,3,5,0,28
ce,3,5,1,14
ce,3,5,2,208
ce,3,5,3,832
ce,3,5,4,186
ce,3,5,5,3325
ce,3,5,6,107
ce,3,5,7,256
ce,3,5,8,20
ce,3,5,9,24
ce,3,6,0,41
ce,3,6,1,25
ce,3,6,2,242
ce,3,6,3,280
ce,3,6,4,164
ce,3,6,5,94
ce,3,6,6,4084
ce,3,6,7,25
ce,3,6,8,32
ce,3,6,9,13
ce,3,7,0,55
ce,3,7,1,11
ce,3,7,2,131
ce,3,7,3,175
ce,3,7,4,254
ce,3,7,5,218
ce,3,7,6,17
ce,3,7,7,4071
ce,3,7,8,20
ce,3,7,9,48
ce,3,8,0,241
ce,3,8,1,107
ce,3,8,2,43
ce,3,8,3,67
ce,3,8,4,33
ce,3,8,5,11
ce,3,8,6,33
ce,3,8,7,11
ce,3,8,8,4363
ce,3,8,9,91
ce,3,9,0,117
ce,3,9,1,285
ce,3,9,2,18
ce,3,9,3,67
ce,3,9,4,12
ce,3,9,5,16
ce,3,9,6,14
ce,3,9,7,45
ce,3,9,8,123
ce,3,9,9,4303
ce,4,0,0,4233
ce,4,0,1,48
ce,4,0,2,181
ce,4,0,3,89
ce,4,0,4,75
ce,4,0,5,7
ce,4,0,6,27
ce,4,0,7,52
ce,4,0,8,199
ce,4,0,9,89
ce,4,1,0,42
ce,4,1,1,4604
ce,4,1,2,13
ce,4,1,3,21
ce,4,1,4,3
ce,4,1,5,12
ce,4,1,6,22
ce,4,1,7,10
ce,4,1,8,67
ce,4,1,9,206
ce,4,2,0,241
ce,4,2,1,14
ce,4,2,2,3792
ce,4,2,3,211
ce,4,2,4,219
ce,4,2,5,172
ce,4,2,6,218
ce,4,2,7,78
ce,4,2,8,38
ce,4,2,9,17
ce,4,3,0,84
ce,4,3,1,23
ce,4,3,2,216
ce,4,3,3,3316
ce,4,3,4,198
ce,4,3,5,669
ce,4,3,6,274
ce,4,3,7,123
ce,4,3,8,55
ce,4,3,9,42
ce,4,4,0,84
ce,4,4,1,9
ce,4,4,2,176
ce,4,4,3,199
ce,4,4,4,4040
ce,4,4,5,103
ce,4,4,6,125
ce,4,4,7,237
ce,4,4,8,18
ce,4,4,9,9
ce,4,5,0,18
ce,4,5,1,9
ce,4,5,2,166
ce,4,5,3,735
ce,4,5,4,163
ce,4,5,5,3558
ce,4,5,6,96
ce,4,5,7,222
ce,4,5,8,10
ce,4,5,9,23
ce,4,6,0,32
ce,4,6,1,20
ce,4,6,2,199
ce,4,6,3,209
ce,4,6,4,125
ce,4,6,5,68
ce,4,6,6,4281
ce,4,6,7,28
ce,4,6,8,21
ce,4,6,9,17
ce,4,7,0,55
ce,4,7,1,8
ce,4,7,2,102
ce,4,7,3,158
ce,4,7,4,211
ce,4,7,5,162
ce,4,7,6,21
ce,4,7,7,4238
ce,4,7,8,11
ce,4,7,9,34
ce,4,8,0,184
ce,4,8,1,68
ce,4,8,2,28
ce,4,8,3,48
ce,4,8,4,19
ce,4,8,5,7
ce,4,8,6,15
ce,4,8,7,9
ce,4,8,8,4549
ce,4,8,9,73
ce,4,9,0,95
ce,4,9,1,215
ce,4,9,2,17
ce,4,9,3,54
ce,4,9,4,9
ce,4,9,5,14
ce,4,9,6,16
ce,4,9,7,27
ce,4,9,8,69
ce,4,9,9,4484
ce,5,0,0,4353
ce,5,0,1,34
ce,5,0,2,149
ce,5,0,3,78
ce,5,0,4,57
ce,5,0,5,11
ce,5,0,6,17
ce,5,0,7,48
ce,5,0,8,180
ce,5,0,9,73
ce,5,1,0,36
ce,5,1,1,4687
ce,5,1,2,6
ce,5,1,3,14
ce,5,1,4,1
ce,5,1,5,6
ce,5,1,6,23
ce,5,1,7,7
ce,5,1,8,55
ce,5,1,9,165
ce,5,2,0,197
ce,5,2,1,9
ce,5,2,2,4009
ce,5,2,3,168
ce,5,2,4,180
ce,5,2,5,146
ce,5,2,6,175
ce,5,2,7,75
ce,5,2,8,21
ce,5,2,9,20
ce,5,3,0,83
ce,5,3,1,16
ce,5,3,2,171
ce,5,3,3,3529
ce,5,3,4,173
ce,5,3,5,611
ce,5,3,6,229
ce,5,3,7,116
ce,5,3,8,38
ce,5,3,9,34
ce,5,4,0,71
ce,5,4,1,3
ce,5,4,2,146
ce,5,4,3,170
ce,5,4,4,4205
ce,5,4,5,96
ce,5,4,6,98
ce,5,4,7,193
ce,5,4,8,9
ce,5,4,9,9
ce,5,5,0,15
ce,5,5,1,8
ce,5,5,2,126
ce,5,5,3,603
ce,5,5,4,129
ce,5,5,5,3812
ce,5,5,6,87
ce,5,5,7,186
ce,5,5,8,12
ce,5,5,9,22
ce,5,6,0,28
ce,5,6,1,19
ce,5,6,2,151
ce,5,6,3,187
ce,5,6,4,96
ce,5,6,5,65
ce,5,6,6,4409
ce,5,6,7,13
ce,5,6,8,14
ce,5,6,9,18
ce,5,7,0,47
ce,5,7,1,8
ce,5,7,2,75
ce,5,7,3,140
ce,5,7,4,165
ce,5,7,5,155
ce,5,7,6,20
ce,5,7,7,4359
ce,5,7,8,14
ce,5,7,9,17
ce,5,8,0,146
ce,5,8,1,59
ce,5,8,2,22
ce,5,8,3,39
ce,5,8,4,17
ce,5,8,5,6
ce,5,8,6,18
ce,5,8,7,8
ce,5,8,8,4632
ce,5,8,9,53
ce,5,9,0,68
ce,5,9,1,176
ce,5,9,2,14
ce,5,9,3,40
ce,5,9,4,3
ce,5,9,5,15
ce,5,9,6,11
ce,5,9,7,25
ce,5,9,8,59
ce,5,9,9,4589
ce,6,0,0,4462
ce,6,0,1,29
ce,6,0,2,129
ce,6,0,3,53
ce,6,0,4,47
ce,6,0,5,12
ce,6,0,6,21
ce,6,0,7,38
ce,6,0,8,138
ce,6,0,9,71
ce,6,1,0,29
ce,6,1,1,4720
ce,6,1,2,4
ce,6,1,3,15
ce,6,1,4,6
ce,6,1,5,8
ce,6,1,6,17
ce,6,1,7,5
ce,6,1,8,59
ce,6,1,9,137
ce,6,2,0,176
ce,6,2,1,10
ce,6,2,2,4172
ce,6,2,3,163
ce,6,2,4,139
ce,6,2,5,110
ce,6,2,6,145
ce,6,2,7,50
ce,6,2,8,27
ce,6,2,9,8
ce,6,3,0,59
ce,6,3,1,21
ce,6,3,2,152
ce,6,3,3,3718
ce,6,3,4,160
ce,6,3,5,547
ce,6,3,6,176
ce,6,3,7,103
ce,6,3,8,28
ce,6,3,9,36
ce,6,4,0,55
ce,6,4,1,3
ce,6,4,2,118
ce,6,4,3,163
ce,6,4,4,4345
ce,6,4,5,69
ce,6,4,6,83
ce,6,4,7,149
ce,6,4,8,8
ce,6,4,9,7
ce,6,5,0,17
ce,6,5,1,10
ce,6,5,2,101
ce,6,5,3,564
ce,6,5,4,117
ce,6,5,5,3945
ce,6,5,6,68
ce,6,5,7,158
ce,6,5,8,11
ce,6,5,9,9
ce,6,6,0,21
ce,6,6,1,15
ce,6,6,2,133
ce,6,6,3,145
ce,6,6,4,57
ce,6,6,5,56
ce,6,6,6,4529
ce,6,6,7,18
ce,6,6,8,16
ce,6,6,9,10
ce,6,7,0,33
ce,6,7,1,5
ce,6,7,2,62
ce,6,7,3,111
ce,6,7,4,131
ce,6,7,5,137
ce,6,7,6,13
ce,6,7,7,4474
ce,6,7,8,15
ce,6,7,9,19
ce,6,8,0,129
ce,6,8,1,48
ce,6,8,2,27
ce,6,8,3,32
ce,6,8,4,13
ce,6,8,5,6
ce,6,8,6,16
ce,6,8,7,8
ce,6,8,8,4677
ce,6,8,9,44
ce,6,9,0,64
ce,6,9,1,149
ce,6,9,2,9
ce,6,9,3,35
ce,6,9,4,7
ce,6,9,5,10
ce,6,9,6,8
ce,6,9,7,19
ce,6,9,8,58
ce,6,9,9,4641
ce,7,0,0,4543
ce,7,0,1,21
ce,7,0,2,123
ce,7,0,3,51
ce,7,0,4,29
ce,7,0,5,12
ce,7,0,6,16
ce,7,0,7,37
ce,7,0,8,115
ce,7,0,9,53
ce,7,1,0,26
ce,7,1,1,4771
ce,7,1,2,8
ce,7,1,3,23
ce,7,1,4,1
ce,7,1,5,7
ce,7,1,6,15
ce,7,1,7,7
ce,7,1,8,36
ce,7,1,9,106
ce,7,2,0,155
ce,7,2,1,15
ce,7,2,2,4253
ce,7,2,3,132
ce,7,2,4,124
ce,7,2,5,96
ce,7,2,6,130
ce,7,2,7,57
ce,7,2,8,30
ce,7,2,9,8
ce,7,3,0,42
ce,7,3,1,12
ce,7,3,2,133
ce,7,3,3,3908
ce,7,3,4,131
ce,7,3,5,499
ce,7,3,6,129
ce,7,3,7,90
ce,7,3,8,24
ce,7,3,9,32
ce,7,4,0,41
ce,7,4,1,1
ce,7,4,2,120
ce,7,4,3,143
ce,7,4,4,4444
ce,7,4,5,64
ce,7,4,6,61
ce,7,4,7,112
ce,7,4,8,7
ce,7,4,9,7
ce,7,5,0,14
ce,7,5,1,13
ce,7,5,2,101
ce,7,5,3,501
ce,7,5,4,97
ce,7,5,5,4061
ce,7,5,6,68
ce,7,5,7,132
ce,7,5,8,4
ce,7,5,9,9
ce,7,6,0,12
ce,7,6,1,14
ce,7,6,2,133
ce,7,6,3,116
ce,7,6,4,66
ce,7,6,5,50
ce,7,6,6,4582
ce,7,6,7,8
ce,7,6,8,11
ce,7,6,9,8
ce,7,7,0,35
ce,7,7,1,11
ce,7,7,2,55
ce,7,7,3,92
ce,7,7,4,101
ce,7,7,5,116
ce,7,7,6,8
ce,7,7,7,4551
ce,7,7,8,12
ce,7,7,9,19
ce,7,8,0,110
ce,7,8,1,40
ce,7,8,2,19
ce,7,8,3,23
ce,7,8,4,9
ce,7,8,5,3
ce,7,8,6,18
ce,7,8,7,7
ce,7,8,8,4731
ce,7,8,9,40
ce,7,9,0,61
ce,7,9,1,132
ce,7,9,2,11
ce,7,9,3,25
ce,7,9,4,7
ce,7,9,5,6
ce,7,9,6,9
ce,7,9,7,24
ce,7,9,8,37
ce,7,9,9,4688
ce,8,0,0,4616
ce,8,0,1,16
ce,8,0,2,104
ce,8,0,3,49
ce,8,0,4,34
ce,8,0,5,9
ce,8,0,6,13
ce,8,0,7,27
ce,8,0,8,87
ce,8,0,9,45
ce,8,1,0,16
ce,8,1,1,4796
ce,8,1,2,7
ce,8,1,3,12
ce,8,1,4,2
ce,8,1,5,4
ce,8,1,6,7
ce,8,1,7,7
ce,8,1,8,40
ce,8,1,9,109
ce,8,2,0,134
ce,8,2,1,8
ce,8,2,2,4427
ce,8,2,3,111
ce,8,2,4,81
ce,8,2,5,82
ce,8,2,6,100
ce,8,2,7,40
ce,8,2,8,13
ce,8,2,9,4
ce,8,3,0,49
ce,8,3,1,11
ce,8,3,2,101
ce,8,3,3,4042
ce,8,3,4,121
ce,8,3,5,464
ce,8,3,6,115
ce,8,3,7,58
ce,8,3,8,22
ce,8,3,9,17
ce,8,4,0,27
ce,8,4,1,2
ce,8,4,2,86
ce,8,4,3,121
ce,8,4,4,4535
ce,8,4,5,59
ce,8,4,6,55
ce,8,4,7,96
ce,8,4,8,12
ce,8,4,9,7
ce,8,5,0,12
ce,8,5,1,5
ce,8,5,2,83
ce,8,5,3,476
ce,8,5,4,99
ce,8,5,5,4156
ce,8,5,6,42
ce,8,5,7,113
ce,8,5,8,6
ce,8,5,9,8
ce,8,6,0,15
ce,8,6,1,10
ce,8,6,2,97
ce,8,6,3,96
ce,8,6,4,52
ce,8,6,5,41
ce,8,6,6,4659
ce,8,6,7,10
ce,8,6,8,11
ce,8,6,9,9
ce,8,7,0,19
ce,8,7,1,5
ce,8,7,2,28
ce,8,7,3,82
ce,8,7,4,103
ce,8,7,5,101
ce,8,7,6,10
ce,8,7,7,4627
ce,8,7,8,5
ce,8,7,9,20
ce,8,8,0,88
ce,8,8,1,42
ce,8,8,2,19
ce,8,8,3,14
ce,8,8,4,9
ce,8,8,5,7
ce,8,8,6,15
ce,8,8,7,9
ce,8,8,8,4769
ce,8,8,9,28
ce,8,9,0,45
ce,8,9,1,124
ce,8,9,2,6
ce,8,9,3,21
ce,8,9,4,5
ce,8,9,5,3
ce,8,9,6,8
ce,8,9,7,19
ce,8,9,8,34
ce,8,9,9,4735
ce,9,0,0,4661
ce,9,0,1,21
ce,9,0,2,82
ce,9,0,3,34
ce,9,0,4,24
ce,9,0,5,13
ce,9,0,6,15
ce,9,0,7,23
ce,9,0,8,88
ce,9,0,9,39
ce,9,1,0,18
ce,9,1,1,4830
ce,9,1,2,5
ce,9,1,3,10
ce,9,1,4,3
ce,9,1,5,6
ce,9,1,6,9
ce,9,1,7,3
ce,9,1,8,26
ce,9,1,9,90
ce,9,2,0,121
ce,9,2,1,5
ce,9,2,2,4469
ce,9,2,3,109
ce,9,2,4,90
ce,9,2,5,78
ce,9,2,6,74
ce,9,2,7,38
ce,9,2,8,11
ce,9,2,9,5
ce,9,3,0,43
ce,9,3,1,9
ce,9,3,2,94
ce,9,3,3,4168
ce,9,3,4,112
ce,9,3,5,382
ce,9,3,6,97
ce,9,3,7,61
ce,9,3,8,10
ce,9,3,9,24
ce,9,4,0,33
ce,9,4,1,2
ce,9,4,2,77
ce,9,4,3,98
ce,9,4,4,4600
ce,9,4,5,46
ce,9,4,6,48
ce,9,4,7,82
ce,9,4,8,10
ce,9,4,9,4
ce,9,5,0,13
ce,9,5,1,8
ce,9,5,2,79
ce,9,5,3,405
ce,9,5,4,80
ce,9,5,5,4279
ce,9,5,6,43
ce,9,5,7,85
ce,9,5,8,1
ce,9,5,9,7
ce,9,6,0,13
ce,9,6,1,6
ce,9,6,2,80
ce,9,6,3,98
ce,9,6,4,42
ce,9,6,5,39
ce,9,6,6,4689
ce,9,6,7,7
ce,9,6,8,14
ce,9,6,9,12
ce,9,7,0,19
ce,9,7,1,2
ce,9,7,2,49
ce,9,7,3,58
ce,9,7,4,79
ce,9,7,5,78
ce,9,7,6,14
ce,9,7,7,4683
ce,9,7,8,2
ce,9,7,9,16
ce,9,8,0,83
ce,9,8,1,23
ce,9,8,2,11
ce,9,8,3,15
ce,9,8,4,10
ce,9,8,5,3
ce,9,8,6,13
ce,9,8,7,3
ce,9,8,8,4816
ce,9,8,9,23
ce,9,9,0,43
ce,9,9,1,103
ce,9,9,2,7
ce,9,9,3,23
ce,9,9,4,3
ce,9,9,5,7
ce,9,9,6,13
ce,9,9,7,14
ce,9,9,8,27
ce,9,9,9,4760
ce,10,0,0,4708
ce,10,0,1,11
ce,10,0,2,77
ce,10,0,3,38
ce,10,0,4,22
ce,10,0,5,9
ce,10,0,6,15
ce,10,0,7,22
ce,10,0,8,62
ce,10,0,9,36
ce,10,1,0,16
ce,10,1,1,4841
ce,10,1,2,4
ce,10,1,3,8
ce,10,1,4,2
ce,10,1,5,5
ce,10,1,6,12
ce,10,1,7,3
ce,10,1,8,33
ce,10,1,9,76
ce,10,2,0,117
ce,10,2,1,5
ce,10,2,2,4581
ce,10,2,3,77
ce,10,2,4,66
ce,10,2,5,41
ce,10,2,6,65
ce,10,2,7,29
ce,10,2,8,12
ce,10,2,9,7
ce,10,3,0,29
ce,10,3,1,3
ce,10,3,2,83
ce,10,3,3,4296
ce,10,3,4,86
ce,10,3,5,323
ce,10,3,6,104
ce,10,3,7,47
ce,10,3,8,13
ce,10,3,9,16
ce,10,4,0,25
ce,10,4,1,1
ce,10,4,2,65
ce,10,4,3,75
ce,10,4,4,4665
ce,10,4,5,54
ce,10,4,6,43
ce,10,4,7,58
ce,10,4,8,9
ce,10,4,9,5
ce,10,5,0,5
ce,10,5,1,9
ce,10,5,2,58
ce,10,5,3,344
ce,10,5,4,69
ce,10,5,5,4388
ce,10,5,6,35
ce,10,5,7,81
ce,10,5,8,6
ce,10,5,9,5
ce,10,6,0,8
ce,10,6,1,9
ce,10,6,2,63
ce,10,6,3,85
ce,10,6,4,43
ce,10,6,5,39
ce,10,6,6,4730
ce,10,6,7,9
ce,10,6,8,9
ce,10,6,9,5
ce,10,7,0,21
ce,10,7,1,4
ce,10,7,2,20
ce,10,7,3,58
ce,10,7,4,60
ce,10,7,5,68
ce,10,7,6,11
ce,10,7,7,4746
ce,10,7,8,4
ce,10,7,9,8
ce,10,8,0,64
ce,10,8,1,36
ce,10,8,2,16
ce,10,8,3,15
ce,10,8,4,7
ce,10,8,5,2
ce,10,8,6,12
ce,10,8,7,6
ce,10,8,8,4812
ce,10,8,9,30
ce,10,9,0,31
ce,10,9,1,92
ce,10,9,2,5
ce,10,9,3,13
ce,10,9,4,6
ce,10,9,5,6
ce,10,9,6,5
ce,10,9,7,8
ce,10,9,8,33
ce,10,9,9,4801
ce,11,0,0,4730
ce,11,0,1,20
ce,11,0,2,67
ce,11,0,3,31
ce,11,0,4,17
ce,11,0,5,6
ce,11,0,6,13
ce,11,0,7,13
ce,11,0,8,71
ce,11,0,9,32
ce,11,1,0,14
ce,11,1,1,4863
ce,11,1,2,0
ce,11,1,3,8
ce,11,1,4,4
ce,11,1,5,3
ce,11,1,6,7
ce,11,1,7,3
ce,11,1,8,20
ce,11,1,9,78
ce,11,2,0,86
ce,11,2,1,6
ce,11,2,2,4606
ce,11,2,3,73
ce,11,2,4,64
ce,11,2,5,53
ce,11,2,6,67
ce,11,2,7,27
ce,11,2,8,12
ce,11,2,9,6
ce,11,3,0,32
ce,11,3,1,13
ce,11,3,2,67
ce,11,3,3,4398
ce,11,3,4,60
ce,11,3,5,292
ce,11,3,6,75
ce,11,3,7,45
ce,11,3,8,6
ce,11,3,9,12
ce,11,4,0,17
ce,11,4,1,3
ce,11,4,2,65
ce,11,4,3,64
ce,11,4,4,4705
ce,11,4,5,33
ce,11,4,6,32
ce,11,4,7,69
ce,11,4,8,7
ce,11,4,9,5
ce,11,5,0,5
ce,11,5,1,1
ce,11,5,2,55
ce,11,5,3,316
ce,11,5,4,51
ce,11,5,5,4465
ce,11,5,6,31
ce,11,5,7,68
ce,11,5,8,6
ce,11,5,9,2
ce,11,6,0,9
ce,11,6,1,3
ce,11,6,2,61
ce,11,6,3,65
ce,11,6,4,35
ce,11,6,5,28
ce,11,6,6,4773
ce,11,6,7,6
ce,11,6,8,12
ce,11,6,9,8
ce,11,7,0,12
ce,11,7,1,4
ce,11,7,2,25
ce,11,7,3,51
ce,11,7,4,69
ce,11,7,5,67
ce,11,7,6,10
ce,11,7,7,4745
ce,11,7,8,6
ce,11,7,9,11
ce,11,8,0,72
ce,11,8,1,21
ce,11,8,2,9
ce,11,8,3,10
ce,11,8,4,7
ce,11,8,5,4
ce,11,8,6,8
ce,11,8,7,5
ce,11,8,8,4845
ce,11,8,9,19
ce,11,9,0,38
ce,11,9,1,83
ce,11,9,2,3
ce,11,9,3,9
ce,11,9,4,6
ce,11,9,5,3
ce,11,9,6,5
ce,11,9,7,10
ce,11,9,8,22
ce,11,9,9,4821
ce,12,0,0,4745
ce,12,0,1,12
ce,12,0,2,66
ce,12,0,3,26
ce,12,0,4,18
ce,12,0,5,9
ce,12,0,6,13
ce,12,0,7,13
ce,12,0,8,67
ce,12,0,9,31
ce,12,1,0,10
ce,12,1,1,4891
ce,12,1,2,3
ce,12,1,3,4
ce,12,1,4,2
ce,12,1,5,7
ce,12,1,6,8
ce,12,1,7,1
ce,12,1,8,22
ce,12,1,9,52
ce,12,2,0,83
ce,12,2,1,3
ce,12,2,2,4641
ce,12,2,3,68
ce,12,2,4,58
ce,12,2,5,50
ce,12,2,6,63
ce,12,2,7,19
ce,12,2,8,11
ce,12,2,9,4
ce,12,3,0,24
ce,12,3,1,2
ce,12,3,2,65
ce,12,3,3,4474
ce,12,3,4,71
ce,12,3,5,226
ce,12,3,6,67
ce,12,3,7,39
ce,12,3,8,17
ce,12,3,9,15
ce,12,4,0,25
ce,12,4,1,1
ce,12,4,2,57
ce,12,4,3,65
ce,12,4,4,4728
ce,12,4,5,44
ce,12,4,6,22
ce,12,4,7,51
ce,12,4,8,4
ce,12,4,9,3
ce,12,5,0,4
ce,12,5,1,5
ce,12,5,2,51
ce,12,5,3,263
ce,12,5,4,45
ce,12,5,5,4526
ce,12,5,6,33
ce,12,5,7,69
ce,12,5,8,1
ce,12,5,9,3
ce,12,6,0,8
ce,12,6,1,8
ce,12,6,2,61
ce,12,6,3,48
ce,12,6,4,29
ce,12,6,5,34
ce,12,6,6,4787
ce,12,6,7,7
ce,12,6,8,11
ce,12,6,9,7
ce,12,7,0,17
ce,12,7,1,0
ce,12,7,2,23
ce,12,7,3,45
ce,12,7,4,52
ce,12,7,5,59
ce,12,7,6,2
ce,12,7,7,4791
ce,12,7,8,4
ce,12,7,9,7
ce,12,8,0,64
ce,12,8,1,24
ce,12,8,2,21
ce,12,8,3,13
ce,12,8,4,7
ce,12,8,5,4
ce,12,8,6,9
ce,12,8,7,6
ce,12,8,8,4837
ce,12,8,9,15
ce,12,9,0,31
ce,12,9,1,59
ce,12,9,2,2
ce,12,9,3,16
ce,12,9,4,6
ce,12,9,5,3
ce,12,9,6,2
ce,12,9,7,6
ce,12,9,8,17
ce,12,9,9,4858
ce,13,0,0,4786
ce,13,0,1,13
ce,13,0,2,52
ce,13,0,3,22
ce,13,0,4,20
ce,13,0,5,7
ce,13,0,6,9
ce,13,0,7,8
ce,13,0,8,57
ce,13,0,9,26
ce,13,1,0,16
ce,13,1,1,4890
ce,13,1,2,2
ce,13,1,3,5
ce,13,1,4,0
ce,13,1,5,4
ce,13,1,6,8
ce,13,1,7,1
ce,13,1,8,15
ce,13,1,9,59
ce,13,2,0,67
ce,13,2,1,3
ce,13,2,2,4692
ce,13,2,3,55
ce,13,2,4,60
ce,13,2,5,47
ce,13,2,6,42
ce,13,2,7,20
ce,13,2,8,8
ce,13,2,9,6
ce,13,3,0,22
ce,13,3,1,3
ce,13,3,2,43
ce,13,3,3,4530
ce,13,3,4,59
ce,13,3,5,221
ce,13,3,6,61
ce,13,3,7,39
ce,13,3,8,12
ce,13,3,9,10
ce,13,4,0,26
ce,13,4,1,1
ce,13,4,2,49
ce,13,4,3,48
ce,13,4,4,4746
ce,13,4,5,36
ce,13,4,6,34
ce,13,4,7,54
ce,13,4,8,3
ce,13,4,9,3
ce,13,5,0,7
ce,13,5,1,2
ce,13,5,2,43
ce,13,5,3,225
ce,13,5,4,43
ce,13,5,5,4601
ce,13,5,6,27
