split,criterion,seed,epoch,Accuracy,Macro Precision,Macro Recall,Macro F1,Weighted F1,Top-3 Acc,Macro Recall@3
imbalanced_minor,class_balanced_loss,seed_45,16,0.5343333333333333,0.9386014631365782,0.5343333333333333,0.6748886245062465,0.6748886245062465,0.803,0.8029999999999999
imbalanced_minor,class_balanced_loss,seed_45,17,0.5806666666666667,0.9328775288153645,0.5806666666666667,0.7048919150087117,0.7048919150087117,0.8046666666666666,0.8046666666666668
imbalanced_minor,class_balanced_loss,seed_45,18,0.5943333333333334,0.9570253857611064,0.5943333333333333,0.7235479552714811,0.7235479552714812,0.8053333333333333,0.8053333333333333
imbalanced_minor,class_balanced_loss,seed_45,19,0.643,0.9205224193459326,0.643,0.7496409359263881,0.7496409359263881,0.836,0.836
imbalanced_minor,class_balanced_loss,seed_45,20,0.6596666666666666,0.9554568966643759,0.6596666666666667,0.7719658000105983,0.7719658000105983,0.8403333333333334,0.8403333333333333
imbalanced_minor,class_balanced_loss,seed_255,1,0.32133333333333336,0.7478183988087417,0.3213333333333333,0.43838670807093405,0.43838670807093405,0.7703333333333333,0.7703333333333333
imbalanced_minor,class_balanced_loss,seed_255,2,0.45066666666666666,0.7406145097418553,0.4506666666666667,0.5050253514414949,0.5050253514414949,0.7936666666666666,0.7936666666666667
imbalanced_minor,class_balanced_loss,seed_255,3,0.5333333333333333,0.8240199456191394,0.5333333333333333,0.5859643777532341,0.5859643777532342,0.852,0.852
imbalanced_minor,class_balanced_loss,seed_255,4,0.515,0.8412216263523452,0.515,0.6199978013529218,0.6199978013529217,0.8413333333333334,0.8413333333333334
imbalanced_minor,class_balanced_loss,seed_255,5,0.635,0.8895242612053323,0.635,0.7203069680040975,0.7203069680040974,0.8306666666666667,0.8306666666666667
imbalanced_minor,class_balanced_loss,seed_255,6,0.5853333333333334,0.8730179279413721,0.5853333333333334,0.6876978692848196,0.6876978692848195,0.8213333333333334,0.8213333333333334
imbalanced_minor,class_balanced_loss,seed_255,7,0.58,0.8622132978200496,0.58,0.6750176252555727,0.6750176252555727,0.786,0.786
imbalanced_minor,class_balanced_loss,seed_255,8,0.5766666666666667,0.9088319350597716,0.5766666666666667,0.7013293280351043,0.7013293280351043,0.784,0.7839999999999999
imbalanced_minor,class_balanced_loss,seed_255,9,0.632,0.8704646460627221,0.632,0.71250369791784,0.7125036979178401,0.796,0.7959999999999999
imbalanced_minor,class_balanced_loss,seed_255,10,0.6473333333333333,0.9124412027850247,0.6473333333333333,0.7299302529128043,0.7299302529128041,0.7936666666666666,0.7936666666666667
imbalanced_minor,class_balanced_loss,seed_255,11,0.6526666666666666,0.918259353661777,0.6526666666666666,0.750101569064252,0.750101569064252,0.8113333333333334,0.8113333333333334
imbalanced_minor,class_balanced_loss,seed_255,12,0.66,0.908580860407926,0.66,0.7500178498636996,0.7500178498636995,0.8353333333333334,0.8353333333333334
imbalanced_minor,class_balanced_loss,seed_255,13,0.6523333333333333,0.9203186175326542,0.6523333333333333,0.7547645144256346,0.7547645144256345,0.8216666666666667,0.8216666666666667
imbalanced_minor,class_balanced_loss,seed_255,14,0.6813333333333333,0.9348705505082963,0.6813333333333333,0.784754303694824,0.7847543036948239,0.8576666666666667,0.8576666666666667
imbalanced_minor,class_balanced_loss,seed_255,15,0.6666666666666666,0.9057426499183961,0.6666666666666666,0.7648516847510324,0.7648516847510323,0.83,0.8300000000000001
imbalanced_minor,class_balanced_loss,seed_255,16,0.6623333333333333,0.9312187574281879,0.6623333333333333,0.7563392847815112,0.7563392847815112,0.8333333333333334,0.8333333333333334
imbalanced_minor,class_balanced_loss,seed_255,17,0.6503333333333333,0.9436678401894553,0.6503333333333333,0.762019791756651,0.7620197917566511,0.8226666666666667,0.8226666666666667
imbalanced_minor,class_balanced_loss,seed_255,18,0.6136666666666667,0.9190234851911843,0.6136666666666667,0.705291148941659,0.7052911489416591,0.799,0.7989999999999999
imbalanced_minor,class_balanced_loss,seed_255,19,0.6373333333333333,0.9423520116617374,0.6373333333333333,0.7504638524428416,0.7504638524428416,0.8263333333333334,0.8263333333333334
imbalanced_minor,class_balanced_loss,seed_255,20,0.612,0.9461955179509718,0.612,0.7431742148333984,0.7431742148333985,0.7793333333333333,0.7793333333333333
imbalanced_minor,focal_loss,seed_2,1,0.0003333333333333333,0.16666666666666666,0.0003333333333333333,0.000665335994677312,0.0006653359946773121,0.10833333333333334,0.10833333333333334
imbalanced_minor,focal_loss,seed_2,2,0.415,0.7873334606498349,0.41500000000000004,0.5280758120911573,0.5280758120911573,0.7196666666666667,0.7196666666666666
imbalanced_minor,focal_loss,seed_2,3,0.41833333333333333,0.8792736759001819,0.4183333333333333,0.5458837252000733,0.5458837252000733,0.7663333333333333,0.7663333333333333
imbalanced_minor,focal_loss,seed_2,4,0.5153333333333333,0.8992194934105165,0.5153333333333333,0.6517273326658288,0.6517273326658288,0.8313333333333334,0.8313333333333333
imbalanced_minor,focal_loss,seed_2,5,0.474,0.9074005512901754,0.474,0.6213566582001274,0.6213566582001274,0.7786666666666666,0.7786666666666666
imbalanced_minor,focal_loss,seed_2,6,0.444,0.9050609046679191,0.444,0.5833079560890014,0.5833079560890015,0.73,0.73
imbalanced_minor,focal_loss,seed_2,7,0.4646666666666667,0.9008513007377298,0.46466666666666673,0.6085041139642683,0.6085041139642682,0.7246666666666667,0.7246666666666667
imbalanced_minor,focal_loss,seed_2,8,0.3626666666666667,0.9114309351098479,0.3626666666666667,0.5110525829789955,0.5110525829789955,0.6913333333333334,0.6913333333333332
imbalanced_minor,focal_loss,seed_2,9,0.39566666666666667,0.8985912273523335,0.39566666666666667,0.5466797274191209,0.5466797274191209,0.719,0.719
imbalanced_minor,focal_loss,seed_2,10,0.415,0.9223770189894139,0.41500000000000004,0.5671693639672529,0.5671693639672529,0.7196666666666667,0.7196666666666666
imbalanced_minor,focal_loss,seed_2,11,0.4256666666666667,0.9359108773810322,0.42566666666666664,0.5689992382050121,0.5689992382050121,0.6946666666666667,0.6946666666666667
imbalanced_minor,focal_loss,seed_2,12,0.43433333333333335,0.9016150941397768,0.4343333333333333,0.5688985580895616,0.5688985580895616,0.7476666666666667,0.7476666666666666
imbalanced_minor,focal_loss,seed_2,13,0.433,0.9386005876475029,0.433,0.5865946126618317,0.5865946126618315,0.7746666666666666,0.7746666666666666
imbalanced_minor,focal_loss,seed_2,14,0.539,0.9339560887908501,0.539,0.663607636705254,0.663607636705254,0.7893333333333333,0.7893333333333333
imbalanced_minor,focal_loss,seed_2,15,0.589,0.930619722782875,0.589,0.7127984437278686,0.7127984437278686,0.8523333333333334,0.8523333333333333
imbalanced_minor,focal_loss,seed_2,16,0.5373333333333333,0.9266273945940492,0.5373333333333333,0.6654108302125096,0.6654108302125096,0.8176666666666667,0.8176666666666667
imbalanced_minor,focal_loss,seed_2,17,0.525,0.9292734969717076,0.525,0.6521566909917332,0.6521566909917332,0.8056666666666666,0.8056666666666666
imbalanced_minor,focal_loss,seed_2,18,0.521,0.9493149105989794,0.521,0.6548954776426927,0.6548954776426927,0.7976666666666666,0.7976666666666666
imbalanced_minor,focal_loss,seed_2,19,0.572,0.9470282916778601,0.572,0.692551899524088,0.692551899524088,0.8126666666666666,0.8126666666666668
imbalanced_minor,focal_loss,seed_2,20,0.5226666666666666,0.9455833630999081,0.5226666666666667,0.6647464389527196,0.6647464389527196,0.8126666666666666,0.8126666666666668
imbalanced_minor,focal_loss,seed_18,1,0.015333333333333332,0.23589743589743592,0.015333333333333332,0.028794992175273867,0.028794992175273867,0.169,0.169
imbalanced_minor,focal_loss,seed_18,2,0.22233333333333333,0.8466431975275093,0.22233333333333336,0.34341507810444133,0.3434150781044413,0.6583333333333333,0.6583333333333333
imbalanced_minor,focal_loss,seed_18,3,0.3606666666666667,0.9117724665548316,0.36066666666666664,0.5133854549592326,0.5133854549592327,0.75,0.75
imbalanced_minor,focal_loss,seed_18,4,0.36233333333333334,0.8883586109100227,0.36233333333333334,0.5032117646640637,0.5032117646640637,0.7356666666666667,0.7356666666666666
imbalanced_minor,focal_loss,seed_18,5,0.295,0.9103990941988447,0.295,0.4339879217435938,0.43398792174359374,0.7153333333333334,0.7153333333333333
imbalanced_minor,focal_loss,seed_18,6,0.3516666666666667,0.8866172730380267,0.3516666666666666,0.4893774808890788,0.4893774808890788,0.782,0.782
imbalanced_minor,focal_loss,seed_18,7,0.2786666666666667,0.8892665556541207,0.2786666666666667,0.41572526461625126,0.41572526461625126,0.7116666666666667,0.7116666666666666
imbalanced_minor,focal_loss,seed_18,8,0.2763333333333333,0.8915077856715486,0.2763333333333333,0.41928791980377494,0.4192879198037749,0.737,0.7370000000000001
imbalanced_minor,focal_loss,seed_18,9,0.28933333333333333,0.9158093893143592,0.28933333333333333,0.4379631448070949,0.437963144807095,0.7383333333333333,0.7383333333333333
imbalanced_minor,focal_loss,seed_18,10,0.435,0.9116461603680442,0.435,0.5841865074823321,0.5841865074823321,0.7863333333333333,0.7863333333333333
imbalanced_minor,focal_loss,seed_18,11,0.4136666666666667,0.902992361324317,0.4136666666666667,0.5645682523382078,0.5645682523382078,0.8,0.7999999999999999
imbalanced_minor,focal_loss,seed_18,12,0.31333333333333335,0.9242360093361559,0.31333333333333335,0.4622189537777602,0.46221895377776023,0.7433333333333333,0.7433333333333333
imbalanced_minor,focal_loss,seed_18,13,0.45066666666666666,0.9223465185462881,0.4506666666666667,0.5882590049787815,0.5882590049787815,0.7836666666666666,0.7836666666666666
imbalanced_minor,focal_loss,seed_18,14,0.4766666666666667,0.9191630184309334,0.4766666666666666,0.6245241546672239,0.6245241546672239,0.8353333333333334,0.8353333333333334
imbalanced_minor,focal_loss,seed_18,15,0.395,0.9302517348970768,0.395,0.5449951537605985,0.5449951537605985,0.7513333333333333,0.7513333333333333
imbalanced_minor,focal_loss,seed_18,16,0.46066666666666667,0.909756847284605,0.4606666666666667,0.6037925246374075,0.6037925246374075,0.799,0.7989999999999999
imbalanced_minor,focal_loss,seed_18,17,0.4533333333333333,0.9217326335668913,0.45333333333333337,0.6061659112758445,0.6061659112758445,0.818,0.818
imbalanced_minor,focal_loss,seed_18,18,0.403,0.934382685517854,0.403,0.5598467995758579,0.5598467995758578,0.7893333333333333,0.7893333333333333
imbalanced_minor,focal_loss,seed_18,19,0.43866666666666665,0.9143622800557107,0.4386666666666667,0.5864554166461174,0.5864554166461174,0.7683333333333333,0.7683333333333334
imbalanced_minor,focal_loss,seed_18,20,0.4186666666666667,0.9260957699293019,0.4186666666666667,0.5640131216390226,0.5640131216390227,0.737,0.7370000000000001
imbalanced_minor,focal_loss,seed_33,1,0.0,0.0,0.0,0.0,0.0,0.11766666666666667,0.11766666666666666
imbalanced_minor,focal_loss,seed_33,2,0.22633333333333333,0.8355810855810857,0.22633333333333336,0.3278309961171623,0.3278309961171623,0.611,0.6110000000000001
imbalanced_minor,focal_loss,seed_33,3,0.41,0.8263056065417903,0.41,0.5130321796514293,0.5130321796514293,0.7416666666666667,0.7416666666666667
imbalanced_minor,focal_loss,seed_33,4,0.41,0.8898407791589277,0.41,0.5394485626972333,0.5394485626972333,0.7876666666666666,0.7876666666666666
imbalanced_minor,focal_loss,seed_33,5,0.3466666666666667,0.9284888835377435,0.3466666666666667,0.48294688627165505,0.4829468862716551,0.6926666666666667,0.6926666666666667
imbalanced_minor,focal_loss,seed_33,6,0.47733333333333333,0.9174714604445858,0.47733333333333333,0.6110640344825404,0.6110640344825404,0.7766666666666666,0.7766666666666667
imbalanced_minor,focal_loss,seed_33,7,0.5026666666666667,0.9240606320737396,0.5026666666666667,0.6366770727484442,0.6366770727484442,0.8053333333333333,0.8053333333333333
imbalanced_minor,focal_loss,seed_33,8,0.5136666666666667,0.9294285122367946,0.5136666666666666,0.6441559116924559,0.6441559116924559,0.788,0.7879999999999999
imbalanced_minor,focal_loss,seed_33,9,0.47633333333333333,0.926050980057445,0.47633333333333333,0.5971731409694234,0.5971731409694234,0.7653333333333333,0.7653333333333334
imbalanced_minor,focal_loss,seed_33,10,0.5003333333333333,0.9210093537679347,0.5003333333333333,0.644465329258603,0.644465329258603,0.8023333333333333,0.8023333333333333
imbalanced_minor,focal_loss,seed_33,11,0.5066666666666667,0.9321291259382455,0.5066666666666667,0.6499446383216468,0.6499446383216468,0.7846666666666666,0.7846666666666667
imbalanced_minor,focal_loss,seed_33,12,0.49766666666666665,0.9459619564179155,0.49766666666666665,0.6290028308623338,0.6290028308623338,0.764,0.7639999999999999
imbalanced_minor,focal_loss,seed_33,13,0.4806666666666667,0.9260601069417184,0.48066666666666663,0.6157249404146857,0.6157249404146857,0.8206666666666667,0.8206666666666665
imbalanced_minor,focal_loss,seed_33,14,0.5053333333333333,0.928513137259985,0.5053333333333333,0.6462824156047621,0.6462824156047621,0.7793333333333333,0.7793333333333333
imbalanced_minor,focal_loss,seed_33,15,0.495,0.9329846714451863,0.49499999999999994,0.6426199279710453,0.6426199279710453,0.8153333333333334,0.8153333333333334
imbalanced_minor,focal_loss,seed_33,16,0.43266666666666664,0.9288081844477735,0.4326666666666667,0.5779584248728735,0.5779584248728735,0.7713333333333333,0.7713333333333333
imbalanced_minor,focal_loss,seed_33,17,0.46066666666666667,0.924116005436309,0.4606666666666667,0.609642015716342,0.609642015716342,0.7586666666666667,0.7586666666666666
imbalanced_minor,focal_loss,seed_33,18,0.47433333333333333,0.9134933879693808,0.47433333333333333,0.6150046728897571,0.6150046728897571,0.7773333333333333,0.7773333333333333
imbalanced_minor,focal_loss,seed_33,19,0.5076666666666667,0.9338077615109972,0.5076666666666666,0.6440211404921398,0.6440211404921399,0.805,0.805
imbalanced_minor,focal_loss,seed_33,20,0.468,0.9314745394717918,0.46799999999999997,0.6177883365233092,0.6177883365233092,0.8006666666666666,0.8006666666666667
imbalanced_minor,focal_loss,seed_45,1,0.006333333333333333,0.4166666666666667,0.006333333333333333,0.0124518298776081,0.0124518298776081,0.15633333333333332,0.15633333333333335
imbalanced_minor,focal_loss,seed_45,2,0.39766666666666667,0.8298851584726746,0.39766666666666667,0.5072656041446718,0.5072656041446717,0.663,0.6629999999999999
imbalanced_minor,focal_loss,seed_45,3,0.4083333333333333,0.8985647964142588,0.4083333333333334,0.5139403069711399,0.5139403069711399,0.7176666666666667,0.7176666666666667
imbalanced_minor,focal_loss,seed_45,4,0.44166666666666665,0.9240488816071503,0.44166666666666665,0.5906722182616196,0.5906722182616196,0.7823333333333333,0.7823333333333333
imbalanced_minor,focal_loss,seed_45,5,0.44766666666666666,0.896765822808309,0.44766666666666666,0.5899227641693283,0.5899227641693283,0.7673333333333333,0.7673333333333333
imbalanced_minor,focal_loss,seed_45,6,0.4856666666666667,0.9171401438068104,0.4856666666666667,0.6140744713027552,0.6140744713027552,0.7666666666666667,0.7666666666666666
imbalanced_minor,focal_loss,seed_45,7,0.35233333333333333,0.9339022189542211,0.35233333333333333,0.50545029817471,0.50545029817471,0.6946666666666667,0.6946666666666667
imbalanced_minor,focal_loss,seed_45,8,0.4156666666666667,0.9242990092473867,0.41566666666666663,0.5716061436549299,0.57160614365493,0.78,0.7799999999999999
imbalanced_minor,focal_loss,seed_45,9,0.328,0.9372093904473181,0.328,0.46627420321568974,0.46627420321568974,0.7533333333333333,0.7533333333333333
imbalanced_minor,focal_loss,seed_45,10,0.38566666666666666,0.9472677034986875,0.38566666666666666,0.5479145164076841,0.547914516407684,0.795,0.7949999999999999
imbalanced_minor,focal_loss,seed_45,11,0.3486666666666667,0.9424998327888939,0.3486666666666667,0.5084620341667229,0.5084620341667228,0.7506666666666667,0.7506666666666666
imbalanced_minor,focal_loss,seed_45,12,0.412,0.9448188807635812,0.412,0.5722426330534126,0.5722426330534126,0.7783333333333333,0.7783333333333333
imbalanced_minor,focal_loss,seed_45,13,0.5583333333333333,0.9283568518644607,0.5583333333333333,0.6870286606830961,0.6870286606830961,0.826,0.826
imbalanced_minor,focal_loss,seed_45,14,0.474,0.937399235069326,0.474,0.6258783924634158,0.6258783924634158,0.8056666666666666,0.8056666666666666
imbalanced_minor,focal_loss,seed_45,15,0.444,0.9320963050535758,0.444,0.5736336180995699,0.5736336180995699,0.7286666666666667,0.7286666666666667
imbalanced_minor,focal_loss,seed_45,16,0.54,0.9381088190652126,0.5399999999999999,0.684295663662113,0.684295663662113,0.845,0.8450000000000001
imbalanced_minor,focal_loss,seed_45,17,0.573,0.9316930976867456,0.5730000000000001,0.7054311386858556,0.7054311386858556,0.852,0.852
imbalanced_minor,focal_loss,seed_45,18,0.549,0.9451096078818456,0.5489999999999999,0.6839543567299992,0.6839543567299992,0.8243333333333334,0.8243333333333333
imbalanced_minor,focal_loss,seed_45,19,0.45066666666666666,0.9531156170889412,0.4506666666666667,0.6039436565188904,0.6039436565188903,0.7796666666666666,0.7796666666666666
imbalanced_minor,focal_loss,seed_45,20,0.514,0.9025852560201533,0.514,0.6507119555900044,0.6507119555900044,0.827,0.827
imbalanced_minor,focal_loss,seed_255,1,0.0,0.0,0.0,0.0,0.0,0.222,0.222
imbalanced_minor,focal_loss,seed_255,2,0.25666666666666665,0.8392487141687518,0.25666666666666665,0.3670205925840315,0.3670205925840316,0.6486666666666666,0.6486666666666666
imbalanced_minor,focal_loss,seed_255,3,0.32366666666666666,0.9245387602282018,0.32366666666666666,0.45492172880274295,0.454921728802743,0.686,0.6859999999999999
imbalanced_minor,focal_loss,seed_255,4,0.37633333333333335,0.9111328318486213,0.37633333333333335,0.5152840771888391,0.5152840771888391,0.7746666666666666,0.7746666666666666
imbalanced_minor,focal_loss,seed_255,5,0.2683333333333333,0.8915488814978955,0.26833333333333337,0.40766574640588077,0.4076657464058807,0.7753333333333333,0.7753333333333333
imbalanced_minor,focal_loss,seed_255,6,0.38766666666666666,0.9017971577865099,0.38766666666666666,0.5379992650941764,0.5379992650941764,0.7986666666666666,0.7986666666666666
imbalanced_minor,focal_loss,seed_255,7,0.4686666666666667,0.902787227458956,0.4686666666666666,0.6060222698513974,0.6060222698513974,0.8393333333333334,0.8393333333333334
imbalanced_minor,focal_loss,seed_255,8,0.413,0.8938884828731677,0.413,0.5429193540011777,0.5429193540011777,0.7836666666666666,0.7836666666666666
imbalanced_minor,focal_loss,seed_255,9,0.49566666666666664,0.9100255323772273,0.4956666666666667,0.6321332197600381,0.6321332197600381,0.828,0.828
imbalanced_minor,focal_loss,seed_255,10,0.538,0.9209765725548049,0.5379999999999999,0.6689737485610151,0.668973748561015,0.838,0.8380000000000001
imbalanced_minor,focal_loss,seed_255,11,0.5026666666666667,0.9114313026068986,0.5026666666666667,0.6359580681532239,0.6359580681532238,0.8033333333333333,0.8033333333333333
imbalanced_minor,focal_loss,seed_255,12,0.446,0.9074311662500797,0.446,0.5861174678760622,0.5861174678760623,0.744,0.7439999999999999
imbalanced_minor,focal_loss,seed_255,13,0.584,0.9209264478921323,0.584,0.6980426117933437,0.6980426117933436,0.8533333333333334,0.8533333333333334
imbalanced_minor,focal_loss,seed_255,14,0.5466666666666666,0.9294607948868262,0.5466666666666666,0.6746280620382666,0.6746280620382666,0.8276666666666667,0.8276666666666667
imbalanced_minor,focal_loss,seed_255,15,0.49233333333333335,0.9357175728215329,0.49233333333333335,0.6327197774796103,0.6327197774796103,0.807,0.8069999999999999
imbalanced_minor,focal_loss,seed_255,16,0.5166666666666667,0.9170330710433153,0.5166666666666667,0.642144971376071,0.642144971376071,0.8006666666666666,0.8006666666666667
imbalanced_minor,focal_loss,seed_255,17,0.5866666666666667,0.9122865039706087,0.5866666666666667,0.6997828795221169,0.6997828795221169,0.8423333333333334,0.8423333333333334
imbalanced_minor,focal_loss,seed_255,18,0.5326666666666666,0.9170838168065073,0.5326666666666666,0.6644744344120656,0.6644744344120657,0.8206666666666667,0.8206666666666665
imbalanced_minor,focal_loss,seed_255,19,0.5046666666666667,0.9081903980430631,0.5046666666666667,0.6472484694566941,0.6472484694566941,0.8266666666666667,0.8266666666666667
imbalanced_minor,focal_loss,seed_255,20,0.567,0.9108612716928355,0.5670000000000001,0.6966837758124561,0.696683775812456,0.8553333333333333,0.8553333333333333
imbalanced_minor,label_smoothing_ce,seed_2,1,0.0003333333333333333,0.3333333333333333,0.0003333333333333333,0.0006660006660006661,0.0006660006660006662,0.059333333333333335,0.05933333333333334
imbalanced_minor,label_smoothing_ce,seed_2,2,0.21766666666666667,0.8878118609406953,0.21766666666666665,0.28159205842330387,0.2815920584233038,0.5493333333333333,0.5493333333333333
imbalanced_minor,label_smoothing_ce,seed_2,3,0.26866666666666666,0.9114982222859966,0.26866666666666666,0.3927990618502068,0.39279906185020674,0.5916666666666667,0.5916666666666667
imbalanced_minor,label_smoothing_ce,seed_2,4,0.36733333333333335,0.9230364820834435,0.3673333333333333,0.5087586058450754,0.5087586058450754,0.6706666666666666,0.6706666666666666
imbalanced_minor,label_smoothing_ce,seed_2,5,0.44033333333333335,0.924612385860109,0.4403333333333333,0.5850971781372073,0.5850971781372073,0.7336666666666667,0.7336666666666667
imbalanced_minor,label_smoothing_ce,seed_2,6,0.49566666666666664,0.9322396466613125,0.4956666666666667,0.6169515542772963,0.6169515542772963,0.8026666666666666,0.8026666666666666
imbalanced_minor,label_smoothing_ce,seed_2,7,0.448,0.9383633633633633,0.448,0.5989511121343919,0.5989511121343919,0.7963333333333333,0.7963333333333334
imbalanced_minor,label_smoothing_ce,seed_2,8,0.5756666666666667,0.9256051735997509,0.5756666666666667,0.6942297311196071,0.6942297311196071,0.8506666666666667,0.8506666666666667
imbalanced_minor,label_smoothing_ce,seed_2,9,0.5566666666666666,0.9398163982490962,0.5566666666666666,0.6719773008807818,0.6719773008807818,0.8193333333333334,0.8193333333333334
imbalanced_minor,label_smoothing_ce,seed_2,10,0.5186666666666667,0.9366818378259354,0.5186666666666667,0.6565015047170569,0.6565015047170568,0.8153333333333334,0.8153333333333332
imbalanced_minor,label_smoothing_ce,seed_2,11,0.5536666666666666,0.9440535066647827,0.5536666666666666,0.6883052973474396,0.6883052973474396,0.8176666666666667,0.8176666666666667
imbalanced_minor,label_smoothing_ce,seed_2,12,0.5406666666666666,0.9423246357265728,0.5406666666666666,0.6820742404717617,0.6820742404717617,0.8026666666666666,0.8026666666666666
imbalanced_minor,label_smoothing_ce,seed_2,13,0.5356666666666666,0.9442872328775905,0.5356666666666666,0.6477883934798304,0.6477883934798305,0.7776666666666666,0.7776666666666667
imbalanced_minor,label_smoothing_ce,seed_2,14,0.6016666666666667,0.9361884454333348,0.6016666666666667,0.7253069004591257,0.7253069004591258,0.8386666666666667,0.8386666666666667
imbalanced_minor,label_smoothing_ce,seed_2,15,0.5466666666666666,0.9237608817729459,0.5466666666666667,0.6817634197321963,0.6817634197321963,0.8003333333333333,0.8003333333333332
imbalanced_minor,label_smoothing_ce,seed_2,16,0.5483333333333333,0.9466051435046462,0.5483333333333333,0.6848886734304204,0.6848886734304204,0.8013333333333333,0.8013333333333333
imbalanced_minor,label_smoothing_ce,seed_2,17,0.576,0.9391183633924681,0.576,0.7011773234390871,0.7011773234390871,0.7953333333333333,0.7953333333333333
imbalanced_minor,label_smoothing_ce,seed_2,18,0.542,0.9442630485493321,0.5419999999999999,0.6857297654841726,0.6857297654841725,0.833,0.8330000000000001
imbalanced_minor,label_smoothing_ce,seed_2,19,0.49666666666666665,0.949473822228442,0.49666666666666665,0.645549778561416,0.6455497785614162,0.7473333333333333,0.7473333333333333
imbalanced_minor,label_smoothing_ce,seed_2,20,0.6073333333333333,0.943192818705302,0.6073333333333334,0.7280009510240021,0.7280009510240022,0.8376666666666667,0.8376666666666667
imbalanced_minor,label_smoothing_ce,seed_18,1,0.003,0.23076923076923075,0.0029999999999999996,0.005923000987166831,0.005923000987166831,0.19166666666666668,0.19166666666666668
imbalanced_minor,label_smoothing_ce,seed_18,2,0.249,0.8159606155280272,0.249,0.3331903098952481,0.33319030989524817,0.6946666666666667,0.6946666666666667
imbalanced_minor,label_smoothing_ce,seed_18,3,0.2986666666666667,0.8712400398967008,0.2986666666666667,0.436585110395271,0.4365851103952709,0.6733333333333333,0.6733333333333333
imbalanced_minor,label_smoothing_ce,seed_18,4,0.39866666666666667,0.8997371245611162,0.39866666666666667,0.5395426022411682,0.5395426022411682,0.7676666666666667,0.7676666666666666
imbalanced_minor,label_smoothing_ce,seed_18,5,0.3893333333333333,0.9154115692145921,0.3893333333333333,0.5336800948254242,0.5336800948254242,0.742,0.742
imbalanced_minor,label_smoothing_ce,seed_18,6,0.39,0.9202426507129479,0.38999999999999996,0.5246592437695653,0.5246592437695653,0.7493333333333333,0.7493333333333334
imbalanced_minor,label_smoothing_ce,seed_18,7,0.41433333333333333,0.918066512569747,0.4143333333333334,0.5526376908794347,0.5526376908794347,0.7303333333333333,0.7303333333333333
imbalanced_minor,label_smoothing_ce,seed_18,8,0.45066666666666666,0.9256776592994589,0.4506666666666666,0.5953668520372822,0.5953668520372822,0.7753333333333333,0.7753333333333333
imbalanced_minor,label_smoothing_ce,seed_18,9,0.48,0.9132508101861866,0.48,0.6085348648697528,0.6085348648697528,0.7763333333333333,0.7763333333333332
imbalanced_minor,label_smoothing_ce,seed_18,10,0.54,0.9176428164175015,0.54,0.671933180264455,0.671933180264455,0.7853333333333333,0.7853333333333333
imbalanced_minor,label_smoothing_ce,seed_18,11,0.4826666666666667,0.9318014789978748,0.48266666666666663,0.6182500830855736,0.6182500830855736,0.7393333333333333,0.7393333333333333
imbalanced_minor,label_smoothing_ce,seed_18,12,0.559,0.9239543959290387,0.559,0.6914662371380044,0.6914662371380043,0.83,0.8300000000000001
imbalanced_minor,label_smoothing_ce,seed_18,13,0.49366666666666664,0.9363384178329145,0.4936666666666667,0.6315073514359719,0.6315073514359719,0.775,0.775
imbalanced_minor,label_smoothing_ce,seed_18,14,0.5833333333333334,0.9171703037189172,0.5833333333333334,0.7032921543866534,0.7032921543866534,0.8186666666666667,0.8186666666666667
imbalanced_minor,label_smoothing_ce,seed_18,15,0.5213333333333333,0.9282354047370549,0.5213333333333333,0.6478454511481728,0.6478454511481728,0.791,0.791
imbalanced_minor,label_smoothing_ce,seed_18,16,0.45566666666666666,0.9263368585293968,0.45566666666666666,0.5980853651795021,0.5980853651795021,0.747,0.747
imbalanced_minor,label_smoothing_ce,seed_18,17,0.5696666666666667,0.9357355447913299,0.5696666666666667,0.6986261154115602,0.6986261154115601,0.824,0.824
imbalanced_minor,label_smoothing_ce,seed_18,18,0.5096666666666667,0.9351611342408771,0.5096666666666666,0.6415118143155111,0.6415118143155111,0.8186666666666667,0.8186666666666667
imbalanced_minor,label_smoothing_ce,seed_18,19,0.518,0.9256877567493954,0.518,0.6596144226392093,0.6596144226392093,0.7883333333333333,0.7883333333333334
imbalanced_minor,label_smoothing_ce,seed_18,20,0.505,0.940611584708293,0.505,0.6376969300742102,0.6376969300742102,0.7913333333333333,0.7913333333333333
imbalanced_minor,label_smoothing_ce,seed_33,1,0.006666666666666667,0.30303030303030304,0.006666666666666667,0.01304631441617743,0.01304631441617743,0.148,0.148
imbalanced_minor,label_smoothing_ce,seed_33,2,0.21633333333333332,0.9320161686818639,0.21633333333333335,0.3111524465205351,0.3111524465205351,0.5513333333333333,0.5513333333333333
imbalanced_minor,label_smoothing_ce,seed_33,3,0.376,0.9172907481733467,0.37599999999999995,0.49071540704056976,0.49071540704056976,0.7023333333333334,0.7023333333333334
imbalanced_minor,label_smoothing_ce,seed_33,4,0.469,0.9090263936327957,0.46900000000000003,0.58551366749588,0.58551366749588,0.7496666666666667,0.7496666666666667
imbalanced_minor,label_smoothing_ce,seed_33,5,0.5113333333333333,0.8945860521980299,0.5113333333333333,0.6414698977062884,0.6414698977062884,0.7773333333333333,0.7773333333333333
