criterion,epoch,true_class,predicted_class,count
label_smoothing_ce,2,5,3,980
label_smoothing_ce,2,5,4,261
label_smoothing_ce,2,5,5,2849
label_smoothing_ce,2,5,6,163
label_smoothing_ce,2,5,7,315
label_smoothing_ce,2,5,8,23
label_smoothing_ce,2,5,9,47
label_smoothing_ce,2,6,0,56
label_smoothing_ce,2,6,1,36
label_smoothing_ce,2,6,2,266
label_smoothing_ce,2,6,3,319
label_smoothing_ce,2,6,4,271
label_smoothing_ce,2,6,5,107
label_smoothing_ce,2,6,6,3852
label_smoothing_ce,2,6,7,33
label_smoothing_ce,2,6,8,41
label_smoothing_ce,2,6,9,19
label_smoothing_ce,2,7,0,86
label_smoothing_ce,2,7,1,20
label_smoothing_ce,2,7,2,175
label_smoothing_ce,2,7,3,188
label_smoothing_ce,2,7,4,346
label_smoothing_ce,2,7,5,360
label_smoothing_ce,2,7,6,50
label_smoothing_ce,2,7,7,3665
label_smoothing_ce,2,7,8,25
label_smoothing_ce,2,7,9,85
label_smoothing_ce,2,8,0,323
label_smoothing_ce,2,8,1,134
label_smoothing_ce,2,8,2,61
label_smoothing_ce,2,8,3,85
label_smoothing_ce,2,8,4,42
label_smoothing_ce,2,8,5,16
label_smoothing_ce,2,8,6,35
label_smoothing_ce,2,8,7,15
label_smoothing_ce,2,8,8,4152
label_smoothing_ce,2,8,9,137
label_smoothing_ce,2,9,0,122
label_smoothing_ce,2,9,1,338
label_smoothing_ce,2,9,2,20
label_smoothing_ce,2,9,3,60
label_smoothing_ce,2,9,4,27
label_smoothing_ce,2,9,5,23
label_smoothing_ce,2,9,6,35
label_smoothing_ce,2,9,7,92
label_smoothing_ce,2,9,8,135
label_smoothing_ce,2,9,9,4148
label_smoothing_ce,3,0,0,4043
label_smoothing_ce,3,0,1,64
label_smoothing_ce,3,0,2,211
label_smoothing_ce,3,0,3,86
label_smoothing_ce,3,0,4,112
label_smoothing_ce,3,0,5,16
label_smoothing_ce,3,0,6,39
label_smoothing_ce,3,0,7,52
label_smoothing_ce,3,0,8,262
label_smoothing_ce,3,0,9,115
label_smoothing_ce,3,1,0,58
label_smoothing_ce,3,1,1,4531
label_smoothing_ce,3,1,2,13
label_smoothing_ce,3,1,3,27
label_smoothing_ce,3,1,4,5
label_smoothing_ce,3,1,5,11
label_smoothing_ce,3,1,6,23
label_smoothing_ce,3,1,7,14
label_smoothing_ce,3,1,8,70
label_smoothing_ce,3,1,9,248
label_smoothing_ce,3,2,0,284
label_smoothing_ce,3,2,1,24
label_smoothing_ce,3,2,2,3514
label_smoothing_ce,3,2,3,238
label_smoothing_ce,3,2,4,305
label_smoothing_ce,3,2,5,220
label_smoothing_ce,3,2,6,245
label_smoothing_ce,3,2,7,109
label_smoothing_ce,3,2,8,37
label_smoothing_ce,3,2,9,24
label_smoothing_ce,3,3,0,83
label_smoothing_ce,3,3,1,21
label_smoothing_ce,3,3,2,261
label_smoothing_ce,3,3,3,3056
label_smoothing_ce,3,3,4,242
label_smoothing_ce,3,3,5,745
label_smoothing_ce,3,3,6,323
label_smoothing_ce,3,3,7,149
label_smoothing_ce,3,3,8,66
label_smoothing_ce,3,3,9,54
label_smoothing_ce,3,4,0,108
label_smoothing_ce,3,4,1,11
label_smoothing_ce,3,4,2,258
label_smoothing_ce,3,4,3,247
label_smoothing_ce,3,4,4,3810
label_smoothing_ce,3,4,5,106
label_smoothing_ce,3,4,6,172
label_smoothing_ce,3,4,7,251
label_smoothing_ce,3,4,8,19
label_smoothing_ce,3,4,9,18
label_smoothing_ce,3,5,0,32
label_smoothing_ce,3,5,1,15
label_smoothing_ce,3,5,2,214
label_smoothing_ce,3,5,3,813
label_smoothing_ce,3,5,4,199
label_smoothing_ce,3,5,5,3302
label_smoothing_ce,3,5,6,121
label_smoothing_ce,3,5,7,265
label_smoothing_ce,3,5,8,14
label_smoothing_ce,3,5,9,25
label_smoothing_ce,3,6,0,36
label_smoothing_ce,3,6,1,27
label_smoothing_ce,3,6,2,224
label_smoothing_ce,3,6,3,250
label_smoothing_ce,3,6,4,174
label_smoothing_ce,3,6,5,90
label_smoothing_ce,3,6,6,4121
label_smoothing_ce,3,6,7,33
label_smoothing_ce,3,6,8,33
label_smoothing_ce,3,6,9,12
label_smoothing_ce,3,7,0,58
label_smoothing_ce,3,7,1,8
label_smoothing_ce,3,7,2,128
label_smoothing_ce,3,7,3,172
label_smoothing_ce,3,7,4,236
label_smoothing_ce,3,7,5,223
label_smoothing_ce,3,7,6,40
label_smoothing_ce,3,7,7,4060
label_smoothing_ce,3,7,8,14
label_smoothing_ce,3,7,9,61
label_smoothing_ce,3,8,0,226
label_smoothing_ce,3,8,1,91
label_smoothing_ce,3,8,2,39
label_smoothing_ce,3,8,3,58
label_smoothing_ce,3,8,4,20
label_smoothing_ce,3,8,5,14
label_smoothing_ce,3,8,6,23
label_smoothing_ce,3,8,7,17
label_smoothing_ce,3,8,8,4421
label_smoothing_ce,3,8,9,91
label_smoothing_ce,3,9,0,107
label_smoothing_ce,3,9,1,258
label_smoothing_ce,3,9,2,15
label_smoothing_ce,3,9,3,57
label_smoothing_ce,3,9,4,18
label_smoothing_ce,3,9,5,19
label_smoothing_ce,3,9,6,18
label_smoothing_ce,3,9,7,47
label_smoothing_ce,3,9,8,84
label_smoothing_ce,3,9,9,4377
label_smoothing_ce,4,0,0,4247
label_smoothing_ce,4,0,1,45
label_smoothing_ce,4,0,2,167
label_smoothing_ce,4,0,3,82
label_smoothing_ce,4,0,4,75
label_smoothing_ce,4,0,5,18
label_smoothing_ce,4,0,6,32
label_smoothing_ce,4,0,7,46
label_smoothing_ce,4,0,8,196
label_smoothing_ce,4,0,9,92
label_smoothing_ce,4,1,0,45
label_smoothing_ce,4,1,1,4607
label_smoothing_ce,4,1,2,16
label_smoothing_ce,4,1,3,15
label_smoothing_ce,4,1,4,6
label_smoothing_ce,4,1,5,13
label_smoothing_ce,4,1,6,25
label_smoothing_ce,4,1,7,12
label_smoothing_ce,4,1,8,57
label_smoothing_ce,4,1,9,204
label_smoothing_ce,4,2,0,230
label_smoothing_ce,4,2,1,10
label_smoothing_ce,4,2,2,3820
label_smoothing_ce,4,2,3,205
label_smoothing_ce,4,2,4,232
label_smoothing_ce,4,2,5,164
label_smoothing_ce,4,2,6,202
label_smoothing_ce,4,2,7,83
label_smoothing_ce,4,2,8,33
