criterion,epoch,true_class,predicted_class,count
label_smoothing_ce,2,1,7,28
label_smoothing_ce,2,1,8,112
label_smoothing_ce,2,1,9,342
label_smoothing_ce,2,2,0,361
label_smoothing_ce,2,2,1,18
label_smoothing_ce,2,2,2,2982
label_smoothing_ce,2,2,3,337
label_smoothing_ce,2,2,4,419
label_smoothing_ce,2,2,5,263
label_smoothing_ce,2,2,6,350
label_smoothing_ce,2,2,7,157
label_smoothing_ce,2,2,8,68
label_smoothing_ce,2,2,9,45
label_smoothing_ce,2,3,0,98
label_smoothing_ce,2,3,1,20
label_smoothing_ce,2,3,2,338
label_smoothing_ce,2,3,3,2592
label_smoothing_ce,2,3,4,315
label_smoothing_ce,2,3,5,878
label_smoothing_ce,2,3,6,399
label_smoothing_ce,2,3,7,171
label_smoothing_ce,2,3,8,96
label_smoothing_ce,2,3,9,93
label_smoothing_ce,2,4,0,145
label_smoothing_ce,2,4,1,18
label_smoothing_ce,2,4,2,356
label_smoothing_ce,2,4,3,297
label_smoothing_ce,2,4,4,3338
label_smoothing_ce,2,4,5,159
label_smoothing_ce,2,4,6,238
label_smoothing_ce,2,4,7,373
label_smoothing_ce,2,4,8,50
label_smoothing_ce,2,4,9,26
label_smoothing_ce,2,5,0,47
label_smoothing_ce,2,5,1,25
label_smoothing_ce,2,5,2,262
label_smoothing_ce,2,5,3,1019
label_smoothing_ce,2,5,4,264
label_smoothing_ce,2,5,5,2843
label_smoothing_ce,2,5,6,149
label_smoothing_ce,2,5,7,338
label_smoothing_ce,2,5,8,20
label_smoothing_ce,2,5,9,33
label_smoothing_ce,2,6,0,46
label_smoothing_ce,2,6,1,39
label_smoothing_ce,2,6,2,262
label_smoothing_ce,2,6,3,362
label_smoothing_ce,2,6,4,265
label_smoothing_ce,2,6,5,100
label_smoothing_ce,2,6,6,3813
label_smoothing_ce,2,6,7,35
label_smoothing_ce,2,6,8,45
label_smoothing_ce,2,6,9,33
label_smoothing_ce,2,7,0,67
label_smoothing_ce,2,7,1,22
label_smoothing_ce,2,7,2,134
label_smoothing_ce,2,7,3,197
label_smoothing_ce,2,7,4,358
label_smoothing_ce,2,7,5,329
label_smoothing_ce,2,7,6,34
label_smoothing_ce,2,7,7,3746
label_smoothing_ce,2,7,8,26
label_smoothing_ce,2,7,9,87
label_smoothing_ce,2,8,0,319
label_smoothing_ce,2,8,1,131
label_smoothing_ce,2,8,2,49
label_smoothing_ce,2,8,3,76
label_smoothing_ce,2,8,4,41
label_smoothing_ce,2,8,5,15
label_smoothing_ce,2,8,6,42
label_smoothing_ce,2,8,7,19
label_smoothing_ce,2,8,8,4181
label_smoothing_ce,2,8,9,127
label_smoothing_ce,2,9,0,167
label_smoothing_ce,2,9,1,336
label_smoothing_ce,2,9,2,16
label_smoothing_ce,2,9,3,84
label_smoothing_ce,2,9,4,26
label_smoothing_ce,2,9,5,26
label_smoothing_ce,2,9,6,29
label_smoothing_ce,2,9,7,71
label_smoothing_ce,2,9,8,125
label_smoothing_ce,2,9,9,4120
label_smoothing_ce,3,0,0,4045
label_smoothing_ce,3,0,1,68
label_smoothing_ce,3,0,2,217
label_smoothing_ce,3,0,3,89
label_smoothing_ce,3,0,4,100
label_smoothing_ce,3,0,5,17
label_smoothing_ce,3,0,6,30
label_smoothing_ce,3,0,7,65
label_smoothing_ce,3,0,8,244
label_smoothing_ce,3,0,9,125
label_smoothing_ce,3,1,0,54
label_smoothing_ce,3,1,1,4524
label_smoothing_ce,3,1,2,9
label_smoothing_ce,3,1,3,22
label_smoothing_ce,3,1,4,9
label_smoothing_ce,3,1,5,11
label_smoothing_ce,3,1,6,30
label_smoothing_ce,3,1,7,11
label_smoothing_ce,3,1,8,81
label_smoothing_ce,3,1,9,249
label_smoothing_ce,3,2,0,283
label_smoothing_ce,3,2,1,14
label_smoothing_ce,3,2,2,3514
label_smoothing_ce,3,2,3,237
label_smoothing_ce,3,2,4,289
label_smoothing_ce,3,2,5,220
label_smoothing_ce,3,2,6,261
label_smoothing_ce,3,2,7,102
label_smoothing_ce,3,2,8,51
label_smoothing_ce,3,2,9,29
label_smoothing_ce,3,3,0,85
label_smoothing_ce,3,3,1,25
label_smoothing_ce,3,3,2,280
label_smoothing_ce,3,3,3,3058
label_smoothing_ce,3,3,4,235
label_smoothing_ce,3,3,5,719
label_smoothing_ce,3,3,6,304
label_smoothing_ce,3,3,7,166
label_smoothing_ce,3,3,8,66
label_smoothing_ce,3,3,9,62
label_smoothing_ce,3,4,0,111
label_smoothing_ce,3,4,1,10
label_smoothing_ce,3,4,2,248
label_smoothing_ce,3,4,3,231
label_smoothing_ce,3,4,4,3848
label_smoothing_ce,3,4,5,117
label_smoothing_ce,3,4,6,157
label_smoothing_ce,3,4,7,237
label_smoothing_ce,3,4,8,27
label_smoothing_ce,3,4,9,14
label_smoothing_ce,3,5,0,31
label_smoothing_ce,3,5,1,11
label_smoothing_ce,3,5,2,200
label_smoothing_ce,3,5,3,824
label_smoothing_ce,3,5,4,198
label_smoothing_ce,3,5,5,3282
label_smoothing_ce,3,5,6,128
label_smoothing_ce,3,5,7,287
label_smoothing_ce,3,5,8,12
label_smoothing_ce,3,5,9,27
label_smoothing_ce,3,6,0,34
label_smoothing_ce,3,6,1,26
label_smoothing_ce,3,6,2,206
label_smoothing_ce,3,6,3,250
label_smoothing_ce,3,6,4,158
label_smoothing_ce,3,6,5,115
label_smoothing_ce,3,6,6,4124
label_smoothing_ce,3,6,7,31
label_smoothing_ce,3,6,8,37
label_smoothing_ce,3,6,9,19
label_smoothing_ce,3,7,0,52
label_smoothing_ce,3,7,1,8
label_smoothing_ce,3,7,2,123
label_smoothing_ce,3,7,3,182
label_smoothing_ce,3,7,4,227
label_smoothing_ce,3,7,5,198
label_smoothing_ce,3,7,6,25
label_smoothing_ce,3,7,7,4122
label_smoothing_ce,3,7,8,18
label_smoothing_ce,3,7,9,45
label_smoothing_ce,3,8,0,215
label_smoothing_ce,3,8,1,86
label_smoothing_ce,3,8,2,41
label_smoothing_ce,3,8,3,52
label_smoothing_ce,3,8,4,33
label_smoothing_ce,3,8,5,10
label_smoothing_ce,3,8,6,29
label_smoothing_ce,3,8,7,15
label_smoothing_ce,3,8,8,4424
label_smoothing_ce,3,8,9,95
label_smoothing_ce,3,9,0,121
label_smoothing_ce,3,9,1,236
label_smoothing_ce,3,9,2,17
label_smoothing_ce,3,9,3,61
label_smoothing_ce,3,9,4,21
label_smoothing_ce,3,9,5,20
label_smoothing_ce,3,9,6,23
label_smoothing_ce,3,9,7,47
label_smoothing_ce,3,9,8,90
label_smoothing_ce,3,9,9,4364
label_smoothing_ce,4,0,0,4258
label_smoothing_ce,4,0,1,46
label_smoothing_ce,4,0,2,194
label_smoothing_ce,4,0,3,69
label_smoothing_ce,4,0,4,67
label_smoothing_ce,4,0,5,14
label_smoothing_ce,4,0,6,37
label_smoothing_ce,4,0,7,50
label_smoothing_ce,4,0,8,171
label_smoothing_ce,4,0,9,94
label_smoothing_ce,4,1,0,47
label_smoothing_ce,4,1,1,4633
label_smoothing_ce,4,1,2,5
label_smoothing_ce,4,1,3,19
label_smoothing_ce,4,1,4,6
label_smoothing_ce,4,1,5,16
label_smoothing_ce,4,1,6,20
label_smoothing_ce,4,1,7,9
label_smoothing_ce,4,1,8,46
label_smoothing_ce,4,1,9,199
label_smoothing_ce,4,2,0,235
label_smoothing_ce,4,2,1,9
label_smoothing_ce,4,2,2,3833
label_smoothing_ce,4,2,3,211
label_smoothing_ce,4,2,4,207
label_smoothing_ce,4,2,5,168
label_smoothing_ce,4,2,6,202
label_smoothing_ce,4,2,7,87
label_smoothing_ce,4,2,8,35
label_smoothing_ce,4,2,9,13
label_smoothing_ce,4,3,0,79
label_smoothing_ce,4,3,1,17
label_smoothing_ce,4,3,2,211
label_smoothing_ce,4,3,3,3435
label_smoothing_ce,4,3,4,195
label_smoothing_ce,4,3,5,626
label_smoothing_ce,4,3,6,236
label_smoothing_ce,4,3,7,113
label_smoothing_ce,4,3,8,48
label_smoothing_ce,4,3,9,40
label_smoothing_ce,4,4,0,81
label_smoothing_ce,4,4,1,3
label_smoothing_ce,4,4,2,188
label_smoothing_ce,4,4,3,185
label_smoothing_ce,4,4,4,4102
label_smoothing_ce,4,4,5,92
label_smoothing_ce,4,4,6,127
label_smoothing_ce,4,4,7,189
label_smoothing_ce,4,4,8,19
label_smoothing_ce,4,4,9,14
label_smoothing_ce,4,5,0,28
label_smoothing_ce,4,5,1,10
label_smoothing_ce,4,5,2,163
label_smoothing_ce,4,5,3,726
label_smoothing_ce,4,5,4,166
label_smoothing_ce,4,5,5,3565
label_smoothing_ce,4,5,6,101
label_smoothing_ce,4,5,7,205
label_smoothing_ce,4,5,8,17
label_smoothing_ce,4,5,9,19
label_smoothing_ce,4,6,0,43
label_smoothing_ce,4,6,1,18
label_smoothing_ce,4,6,2,182
label_smoothing_ce,4,6,3,191
label_smoothing_ce,4,6,4,112
label_smoothing_ce,4,6,5,76
label_smoothing_ce,4,6,6,4308
label_smoothing_ce,4,6,7,27
label_smoothing_ce,4,6,8,25
label_smoothing_ce,4,6,9,18
label_smoothing_ce,4,7,0,53
label_smoothing_ce,4,7,1,7
label_smoothing_ce,4,7,2,88
label_smoothing_ce,4,7,3,148
label_smoothing_ce,4,7,4,173
label_smoothing_ce,4,7,5,152
label_smoothing_ce,4,7,6,27
label_smoothing_ce,4,7,7,4308
label_smoothing_ce,4,7,8,12
label_smoothing_ce,4,7,9,32
label_smoothing_ce,4,8,0,170
label_smoothing_ce,4,8,1,62
label_smoothing_ce,4,8,2,36
label_smoothing_ce,4,8,3,53
label_smoothing_ce,4,8,4,18
label_smoothing_ce,4,8,5,8
label_smoothing_ce,4,8,6,23
label_smoothing_ce,4,8,7,13
label_smoothing_ce,4,8,8,4541
label_smoothing_ce,4,8,9,76
label_smoothing_ce,4,9,0,106
label_smoothing_ce,4,9,1,200
label_smoothing_ce,4,9,2,14
label_smoothing_ce,4,9,3,43
label_smoothing_ce,4,9,4,15
label_smoothing_ce,4,9,5,19
label_smoothing_ce,4,9,6,15
label_smoothing_ce,4,9,7,25
label_smoothing_ce,4,9,8,65
label_smoothing_ce,4,9,9,4498
label_smoothing_ce,5,0,0,4398
label_smoothing_ce,5,0,1,34
label_smoothing_ce,5,0,2,144
label_smoothing_ce,5,0,3,61
label_smoothing_ce,5,0,4,59
label_smoothing_ce,5,0,5,23
label_smoothing_ce,5,0,6,24
label_smoothing_ce,5,0,7,45
label_smoothing_ce,5,0,8,138
label_smoothing_ce,5,0,9,74
label_smoothing_ce,5,1,0,37
label_smoothing_ce,5,1,1,4705
label_smoothing_ce,5,1,2,3
label_smoothing_ce,5,1,3,15
label_smoothing_ce,5,1,4,5
label_smoothing_ce,5,1,5,12
label_smoothing_ce,5,1,6,15
label_smoothing_ce,5,1,7,9
label_smoothing_ce,5,1,8,39
label_smoothing_ce,5,1,9,160
label_smoothing_ce,5,2,0,200
label_smoothing_ce,5,2,1,5
label_smoothing_ce,5,2,2,4048
label_smoothing_ce,5,2,3,158
label_smoothing_ce,5,2,4,176
label_smoothing_ce,5,2,5,137
label_smoothing_ce,5,2,6,165
label_smoothing_ce,5,2,7,71
label_smoothing_ce,5,2,8,25
label_smoothing_ce,5,2,9,15
label_smoothing_ce,5,3,0,71
label_smoothing_ce,5,3,1,12
label_smoothing_ce,5,3,2,191
label_smoothing_ce,5,3,3,3602
label_smoothing_ce,5,3,4,171
label_smoothing_ce,5,3,5,588
label_smoothing_ce,5,3,6,190
label_smoothing_ce,5,3,7,101
label_smoothing_ce,5,3,8,41
label_smoothing_ce,5,3,9,33
label_smoothing_ce,5,4,0,52
label_smoothing_ce,5,4,1,2
label_smoothing_ce,5,4,2,165
label_smoothing_ce,5,4,3,171
label_smoothing_ce,5,4,4,4243
label_smoothing_ce,5,4,5,84
label_smoothing_ce,5,4,6,102
label_smoothing_ce,5,4,7,155
label_smoothing_ce,5,4,8,12
label_smoothing_ce,5,4,9,14
label_smoothing_ce,5,5,0,27
label_smoothing_ce,5,5,1,9
label_smoothing_ce,5,5,2,130
label_smoothing_ce,5,5,3,656
label_smoothing_ce,5,5,4,150
label_smoothing_ce,5,5,5,3744
label_smoothing_ce,5,5,6,81
label_smoothing_ce,5,5,7,177
label_smoothing_ce,5,5,8,12
label_smoothing_ce,5,5,9,14
label_smoothing_ce,5,6,0,39
label_smoothing_ce,5,6,1,9
label_smoothing_ce,5,6,2,135
label_smoothing_ce,5,6,3,164
label_smoothing_ce,5,6,4,81
label_smoothing_ce,5,6,5,64
label_smoothing_ce,5,6,6,4456
label_smoothing_ce,5,6,7,23
label_smoothing_ce,5,6,8,17
label_smoothing_ce,5,6,9,12
label_smoothing_ce,5,7,0,41
label_smoothing_ce,5,7,1,7
label_smoothing_ce,5,7,2,72
label_smoothing_ce,5,7,3,143
label_smoothing_ce,5,7,4,125
label_smoothing_ce,5,7,5,128
label_smoothing_ce,5,7,6,25
label_smoothing_ce,5,7,7,4422
label_smoothing_ce,5,7,8,7
label_smoothing_ce,5,7,9,30
label_smoothing_ce,5,8,0,144
label_smoothing_ce,5,8,1,50
label_smoothing_ce,5,8,2,29
label_smoothing_ce,5,8,3,33
label_smoothing_ce,5,8,4,9
label_smoothing_ce,5,8,5,9
label_smoothing_ce,5,8,6,18
label_smoothing_ce,5,8,7,10
label_smoothing_ce,5,8,8,4639
label_smoothing_ce,5,8,9,59
label_smoothing_ce,5,9,0,91
label_smoothing_ce,5,9,1,158
label_smoothing_ce,5,9,2,17
label_smoothing_ce,5,9,3,38
label_smoothing_ce,5,9,4,9
label_smoothing_ce,5,9,5,14
label_smoothing_ce,5,9,6,10
label_smoothing_ce,5,9,7,21
label_smoothing_ce,5,9,8,57
label_smoothing_ce,5,9,9,4585
label_smoothing_ce,6,0,0,4494
label_smoothing_ce,6,0,1,31
label_smoothing_ce,6,0,2,126
label_smoothing_ce,6,0,3,55
label_smoothing_ce,6,0,4,51
label_smoothing_ce,6,0,5,14
label_smoothing_ce,6,0,6,21
label_smoothing_ce,6,0,7,32
label_smoothing_ce,6,0,8,114
label_smoothing_ce,6,0,9,62
label_smoothing_ce,6,1,0,30
label_smoothing_ce,6,1,1,4755
label_smoothing_ce,6,1,2,7
label_smoothing_ce,6,1,3,9
label_smoothing_ce,6,1,4,4
label_smoothing_ce,6,1,5,11
label_smoothing_ce,6,1,6,13
label_smoothing_ce,6,1,7,3
label_smoothing_ce,6,1,8,42
label_smoothing_ce,6,1,9,126
label_smoothing_ce,6,2,0,173
label_smoothing_ce,6,2,1,6
label_smoothing_ce,6,2,2,4193
label_smoothing_ce,6,2,3,136
label_smoothing_ce,6,2,4,151
label_smoothing_ce,6,2,5,107
label_smoothing_ce,6,2,6,142
label_smoothing_ce,6,2,7,57
label_smoothing_ce,6,2,8,22
label_smoothing_ce,6,2,9,13
label_smoothing_ce,6,3,0,61
label_smoothing_ce,6,3,1,12
label_smoothing_ce,6,3,2,151
label_smoothing_ce,6,3,3,3819
label_smoothing_ce,6,3,4,153
label_smoothing_ce,6,3,5,471
label_smoothing_ce,6,3,6,184
label_smoothing_ce,6,3,7,98
label_smoothing_ce,6,3,8,28
label_smoothing_ce,6,3,9,23
label_smoothing_ce,6,4,0,52
label_smoothing_ce,6,4,1,1
label_smoothing_ce,6,4,2,136
label_smoothing_ce,6,4,3,122
label_smoothing_ce,6,4,4,4395
label_smoothing_ce,6,4,5,77
label_smoothing_ce,6,4,6,83
label_smoothing_ce,6,4,7,112
label_smoothing_ce,6,4,8,14
label_smoothing_ce,6,4,9,8
label_smoothing_ce,6,5,0,27
label_smoothing_ce,6,5,1,6
label_smoothing_ce,6,5,2,106
label_smoothing_ce,6,5,3,581
label_smoothing_ce,6,5,4,127
label_smoothing_ce,6,5,5,3939
label_smoothing_ce,6,5,6,68
label_smoothing_ce,6,5,7,131
label_smoothing_ce,6,5,8,9
label_smoothing_ce,6,5,9,6
label_smoothing_ce,6,6,0,22
label_smoothing_ce,6,6,1,15
label_smoothing_ce,6,6,2,128
label_smoothing_ce,6,6,3,125
label_smoothing_ce,6,6,4,65
label_smoothing_ce,6,6,5,56
label_smoothing_ce,6,6,6,4541
label_smoothing_ce,6,6,7,18
label_smoothing_ce,6,6,8,21
label_smoothing_ce,6,6,9,9
label_smoothing_ce,6,7,0,31
label_smoothing_ce,6,7,1,3
label_smoothing_ce,6,7,2,58
label_smoothing_ce,6,7,3,126
label_smoothing_ce,6,7,4,122
label_smoothing_ce,6,7,5,108
label_smoothing_ce,6,7,6,18
label_smoothing_ce,6,7,7,4508
label_smoothing_ce,6,7,8,7
label_smoothing_ce,6,7,9,19
label_smoothing_ce,6,8,0,122
label_smoothing_ce,6,8,1,43
label_smoothing_ce,6,8,2,28
label_smoothing_ce,6,8,3,32
label_smoothing_ce,6,8,4,11
label_smoothing_ce,6,8,5,7
label_smoothing_ce,6,8,6,15
label_smoothing_ce,6,8,7,7
label_smoothing_ce,6,8,8,4686
label_smoothing_ce,6,8,9,49
label_smoothing_ce,6,9,0,66
label_smoothing_ce,6,9,1,123
label_smoothing_ce,6,9,2,11
label_smoothing_ce,6,9,3,33
label_smoothing_ce,6,9,4,7
label_smoothing_ce,6,9,5,12
label_smoothing_ce,6,9,6,8
label_smoothing_ce,6,9,7,22
label_smoothing_ce,6,9,8,49
label_smoothing_ce,6,9,9,4669
label_smoothing_ce,7,0,0,4577
label_smoothing_ce,7,0,1,28
label_smoothing_ce,7,0,2,105
label_smoothing_ce,7,0,3,43
label_smoothing_ce,7,0,4,39
label_smoothing_ce,7,0,5,13
label_smoothing_ce,7,0,6,18
label_smoothing_ce,7,0,7,25
label_smoothing_ce,7,0,8,96
label_smoothing_ce,7,0,9,56
label_smoothing_ce,7,1,0,28
label_smoothing_ce,7,1,1,4796
label_smoothing_ce,7,1,2,6
label_smoothing_ce,7,1,3,6
label_smoothing_ce,7,1,4,4
label_smoothing_ce,7,1,5,7
label_smoothing_ce,7,1,6,8
label_smoothing_ce,7,1,7,3
label_smoothing_ce,7,1,8,29
label_smoothing_ce,7,1,9,113
label_smoothing_ce,7,2,0,148
label_smoothing_ce,7,2,1,6
label_smoothing_ce,7,2,2,4305
label_smoothing_ce,7,2,3,117
label_smoothing_ce,7,2,4,119
label_smoothing_ce,7,2,5,106
label_smoothing_ce,7,2,6,114
label_smoothing_ce,7,2,7,45
label_smoothing_ce,7,2,8,27
label_smoothing_ce,7,2,9,13
label_smoothing_ce,7,3,0,48
label_smoothing_ce,7,3,1,8
label_smoothing_ce,7,3,2,144
label_smoothing_ce,7,3,3,3978
label_smoothing_ce,7,3,4,118
label_smoothing_ce,7,3,5,437
label_smoothing_ce,7,3,6,134
label_smoothing_ce,7,3,7,80
label_smoothing_ce,7,3,8,22
label_smoothing_ce,7,3,9,31
label_smoothing_ce,7,4,0,38
label_smoothing_ce,7,4,1,0
label_smoothing_ce,7,4,2,97
label_smoothing_ce,7,4,3,127
label_smoothing_ce,7,4,4,4485
label_smoothing_ce,7,4,5,77
label_smoothing_ce,7,4,6,59
label_smoothing_ce,7,4,7,99
label_smoothing_ce,7,4,8,6
label_smoothing_ce,7,4,9,12
label_smoothing_ce,7,5,0,23
label_smoothing_ce,7,5,1,8
label_smoothing_ce,7,5,2,93
label_smoothing_ce,7,5,3,499
label_smoothing_ce,7,5,4,108
label_smoothing_ce,7,5,5,4071
label_smoothing_ce,7,5,6,54
label_smoothing_ce,7,5,7,125
label_smoothing_ce,7,5,8,12
label_smoothing_ce,7,5,9,7
label_smoothing_ce,7,6,0,24
label_smoothing_ce,7,6,1,9
label_smoothing_ce,7,6,2,105
label_smoothing_ce,7,6,3,118
label_smoothing_ce,7,6,4,54
label_smoothing_ce,7,6,5,53
label_smoothing_ce,7,6,6,4596
label_smoothing_ce,7,6,7,15
label_smoothing_ce,7,6,8,14
label_smoothing_ce,7,6,9,12
label_smoothing_ce,7,7,0,29
label_smoothing_ce,7,7,1,6
label_smoothing_ce,7,7,2,57
label_smoothing_ce,7,7,3,117
label_smoothing_ce,7,7,4,102
label_smoothing_ce,7,7,5,84
label_smoothing_ce,7,7,6,16
label_smoothing_ce,7,7,7,4571
label_smoothing_ce,7,7,8,9
label_smoothing_ce,7,7,9,9
label_smoothing_ce,7,8,0,105
label_smoothing_ce,7,8,1,30
label_smoothing_ce,7,8,2,15
label_smoothing_ce,7,8,3,24
label_smoothing_ce,7,8,4,8
label_smoothing_ce,7,8,5,3
label_smoothing_ce,7,8,6,14
label_smoothing_ce,7,8,7,7
label_smoothing_ce,7,8,8,4741
label_smoothing_ce,7,8,9,53
label_smoothing_ce,7,9,0,68
label_smoothing_ce,7,9,1,116
label_smoothing_ce,7,9,2,7
label_smoothing_ce,7,9,3,30
label_smoothing_ce,7,9,4,6
label_smoothing_ce,7,9,5,11
label_smoothing_ce,7,9,6,16
label_smoothing_ce,7,9,7,17
label_smoothing_ce,7,9,8,39
label_smoothing_ce,7,9,9,4690
label_smoothing_ce,8,0,0,4637
label_smoothing_ce,8,0,1,20
label_smoothing_ce,8,0,2,73
label_smoothing_ce,8,0,3,39
label_smoothing_ce,8,0,4,31
label_smoothing_ce,8,0,5,15
label_smoothing_ce,8,0,6,28
label_smoothing_ce,8,0,7,21
label_smoothing_ce,8,0,8,91
label_smoothing_ce,8,0,9,45
label_smoothing_ce,8,1,0,22
label_smoothing_ce,8,1,1,4828
label_smoothing_ce,8,1,2,3
label_smoothing_ce,8,1,3,11
label_smoothing_ce,8,1,4,2
label_smoothing_ce,8,1,5,12
label_smoothing_ce,8,1,6,9
label_smoothing_ce,8,1,7,1
label_smoothing_ce,8,1,8,24
label_smoothing_ce,8,1,9,88
label_smoothing_ce,8,2,0,132
label_smoothing_ce,8,2,1,4
label_smoothing_ce,8,2,2,4411
label_smoothing_ce,8,2,3,103
label_smoothing_ce,8,2,4,109
label_smoothing_ce,8,2,5,74
label_smoothing_ce,8,2,6,95
label_smoothing_ce,8,2,7,48
label_smoothing_ce,8,2,8,15
label_smoothing_ce,8,2,9,9
label_smoothing_ce,8,3,0,35
label_smoothing_ce,8,3,1,8
label_smoothing_ce,8,3,2,127
label_smoothing_ce,8,3,3,4082
label_smoothing_ce,8,3,4,107
label_smoothing_ce,8,3,5,414
label_smoothing_ce,8,3,6,116
label_smoothing_ce,8,3,7,60
label_smoothing_ce,8,3,8,25
label_smoothing_ce,8,3,9,26
label_smoothing_ce,8,4,0,33
label_smoothing_ce,8,4,1,2
label_smoothing_ce,8,4,2,91
label_smoothing_ce,8,4,3,102
label_smoothing_ce,8,4,4,4563
label_smoothing_ce,8,4,5,58
label_smoothing_ce,8,4,6,51
label_smoothing_ce,8,4,7,88
label_smoothing_ce,8,4,8,7
label_smoothing_ce,8,4,9,5
label_smoothing_ce,8,5,0,20
label_smoothing_ce,8,5,1,8
label_smoothing_ce,8,5,2,91
label_smoothing_ce,8,5,3,462
label_smoothing_ce,8,5,4,115
label_smoothing_ce,8,5,5,4159
label_smoothing_ce,8,5,6,40
label_smoothing_ce,8,5,7,93
label_smoothing_ce,8,5,8,8
label_smoothing_ce,8,5,9,4
label_smoothing_ce,8,6,0,19
label_smoothing_ce,8,6,1,10
label_smoothing_ce,8,6,2,72
label_smoothing_ce,8,6,3,100
label_smoothing_ce,8,6,4,41
label_smoothing_ce,8,6,5,44
label_smoothing_ce,8,6,6,4678
label_smoothing_ce,8,6,7,13
label_smoothing_ce,8,6,8,16
label_smoothing_ce,8,6,9,7
label_smoothing_ce,8,7,0,22
