criterion,epoch,true_class,predicted_class,count
label_smoothing_ce,5,6,9,14
label_smoothing_ce,5,7,0,4
label_smoothing_ce,5,7,1,0
label_smoothing_ce,5,7,2,9
label_smoothing_ce,5,7,3,151
label_smoothing_ce,5,7,4,171
label_smoothing_ce,5,7,5,151
label_smoothing_ce,5,7,6,17
label_smoothing_ce,5,7,7,4447
label_smoothing_ce,5,7,8,11
label_smoothing_ce,5,7,9,39
label_smoothing_ce,5,8,0,39
label_smoothing_ce,5,8,1,17
label_smoothing_ce,5,8,2,7
label_smoothing_ce,5,8,3,70
label_smoothing_ce,5,8,4,25
label_smoothing_ce,5,8,5,10
label_smoothing_ce,5,8,6,26
label_smoothing_ce,5,8,7,20
label_smoothing_ce,5,8,8,4693
label_smoothing_ce,5,8,9,93
label_smoothing_ce,5,9,0,6
label_smoothing_ce,5,9,1,41
label_smoothing_ce,5,9,2,2
label_smoothing_ce,5,9,3,52
label_smoothing_ce,5,9,4,8
label_smoothing_ce,5,9,5,16
label_smoothing_ce,5,9,6,28
label_smoothing_ce,5,9,7,36
label_smoothing_ce,5,9,8,115
label_smoothing_ce,5,9,9,4696
label_smoothing_ce,6,0,0,286
label_smoothing_ce,6,0,1,1
label_smoothing_ce,6,0,2,17
label_smoothing_ce,6,0,3,27
label_smoothing_ce,6,0,4,31
label_smoothing_ce,6,0,5,4
label_smoothing_ce,6,0,6,9
label_smoothing_ce,6,0,7,11
label_smoothing_ce,6,0,8,83
label_smoothing_ce,6,0,9,31
label_smoothing_ce,6,1,0,3
label_smoothing_ce,6,1,1,387
label_smoothing_ce,6,1,2,0
label_smoothing_ce,6,1,3,4
label_smoothing_ce,6,1,4,1
label_smoothing_ce,6,1,5,5
label_smoothing_ce,6,1,6,13
label_smoothing_ce,6,1,7,2
label_smoothing_ce,6,1,8,21
label_smoothing_ce,6,1,9,64
label_smoothing_ce,6,2,0,21
label_smoothing_ce,6,2,1,0
label_smoothing_ce,6,2,2,195
label_smoothing_ce,6,2,3,56
label_smoothing_ce,6,2,4,82
label_smoothing_ce,6,2,5,52
label_smoothing_ce,6,2,6,48
label_smoothing_ce,6,2,7,24
label_smoothing_ce,6,2,8,13
label_smoothing_ce,6,2,9,9
label_smoothing_ce,6,3,0,6
label_smoothing_ce,6,3,1,1
label_smoothing_ce,6,3,2,20
label_smoothing_ce,6,3,3,3901
label_smoothing_ce,6,3,4,181
label_smoothing_ce,6,3,5,506
label_smoothing_ce,6,3,6,184
label_smoothing_ce,6,3,7,114
label_smoothing_ce,6,3,8,44
label_smoothing_ce,6,3,9,43
label_smoothing_ce,6,4,0,20
label_smoothing_ce,6,4,1,0
label_smoothing_ce,6,4,2,21
label_smoothing_ce,6,4,3,163
label_smoothing_ce,6,4,4,4421
label_smoothing_ce,6,4,5,77
label_smoothing_ce,6,4,6,117
label_smoothing_ce,6,4,7,145
label_smoothing_ce,6,4,8,23
label_smoothing_ce,6,4,9,13
label_smoothing_ce,6,5,0,0
label_smoothing_ce,6,5,1,2
label_smoothing_ce,6,5,2,15
label_smoothing_ce,6,5,3,597
label_smoothing_ce,6,5,4,125
label_smoothing_ce,6,5,5,3992
label_smoothing_ce,6,5,6,88
label_smoothing_ce,6,5,7,136
label_smoothing_ce,6,5,8,25
label_smoothing_ce,6,5,9,20
label_smoothing_ce,6,6,0,4
label_smoothing_ce,6,6,1,2
label_smoothing_ce,6,6,2,12
label_smoothing_ce,6,6,3,165
label_smoothing_ce,6,6,4,96
label_smoothing_ce,6,6,5,72
label_smoothing_ce,6,6,6,4592
label_smoothing_ce,6,6,7,20
label_smoothing_ce,6,6,8,23
label_smoothing_ce,6,6,9,14
label_smoothing_ce,6,7,0,4
label_smoothing_ce,6,7,1,0
label_smoothing_ce,6,7,2,8
label_smoothing_ce,6,7,3,130
label_smoothing_ce,6,7,4,141
label_smoothing_ce,6,7,5,103
label_smoothing_ce,6,7,6,20
label_smoothing_ce,6,7,7,4561
label_smoothing_ce,6,7,8,13
label_smoothing_ce,6,7,9,20
label_smoothing_ce,6,8,0,35
label_smoothing_ce,6,8,1,10
label_smoothing_ce,6,8,2,2
label_smoothing_ce,6,8,3,47
label_smoothing_ce,6,8,4,21
label_smoothing_ce,6,8,5,13
label_smoothing_ce,6,8,6,24
label_smoothing_ce,6,8,7,14
label_smoothing_ce,6,8,8,4765
label_smoothing_ce,6,8,9,69
label_smoothing_ce,6,9,0,13
label_smoothing_ce,6,9,1,40
label_smoothing_ce,6,9,2,0
label_smoothing_ce,6,9,3,42
label_smoothing_ce,6,9,4,9
label_smoothing_ce,6,9,5,10
label_smoothing_ce,6,9,6,18
label_smoothing_ce,6,9,7,21
label_smoothing_ce,6,9,8,83
label_smoothing_ce,6,9,9,4764
label_smoothing_ce,7,0,0,316
label_smoothing_ce,7,0,1,0
label_smoothing_ce,7,0,2,18
label_smoothing_ce,7,0,3,23
label_smoothing_ce,7,0,4,32
label_smoothing_ce,7,0,5,0
label_smoothing_ce,7,0,6,8
label_smoothing_ce,7,0,7,12
label_smoothing_ce,7,0,8,60
label_smoothing_ce,7,0,9,31
label_smoothing_ce,7,1,0,1
label_smoothing_ce,7,1,1,403
label_smoothing_ce,7,1,2,0
label_smoothing_ce,7,1,3,6
label_smoothing_ce,7,1,4,3
label_smoothing_ce,7,1,5,3
label_smoothing_ce,7,1,6,7
label_smoothing_ce,7,1,7,2
label_smoothing_ce,7,1,8,16
label_smoothing_ce,7,1,9,59
label_smoothing_ce,7,2,0,23
label_smoothing_ce,7,2,1,1
label_smoothing_ce,7,2,2,244
label_smoothing_ce,7,2,3,59
label_smoothing_ce,7,2,4,62
label_smoothing_ce,7,2,5,39
label_smoothing_ce,7,2,6,38
label_smoothing_ce,7,2,7,16
label_smoothing_ce,7,2,8,13
label_smoothing_ce,7,2,9,5
label_smoothing_ce,7,3,0,8
label_smoothing_ce,7,3,1,2
label_smoothing_ce,7,3,2,15
label_smoothing_ce,7,3,3,4011
label_smoothing_ce,7,3,4,151
label_smoothing_ce,7,3,5,480
label_smoothing_ce,7,3,6,155
label_smoothing_ce,7,3,7,99
label_smoothing_ce,7,3,8,48
label_smoothing_ce,7,3,9,31
label_smoothing_ce,7,4,0,18
label_smoothing_ce,7,4,1,2
label_smoothing_ce,7,4,2,22
label_smoothing_ce,7,4,3,129
label_smoothing_ce,7,4,4,4523
label_smoothing_ce,7,4,5,71
label_smoothing_ce,7,4,6,79
label_smoothing_ce,7,4,7,125
label_smoothing_ce,7,4,8,20
label_smoothing_ce,7,4,9,11
label_smoothing_ce,7,5,0,0
label_smoothing_ce,7,5,1,1
label_smoothing_ce,7,5,2,17
label_smoothing_ce,7,5,3,537
label_smoothing_ce,7,5,4,120
label_smoothing_ce,7,5,5,4093
label_smoothing_ce,7,5,6,84
label_smoothing_ce,7,5,7,122
label_smoothing_ce,7,5,8,14
label_smoothing_ce,7,5,9,12
label_smoothing_ce,7,6,0,3
label_smoothing_ce,7,6,1,1
label_smoothing_ce,7,6,2,14
label_smoothing_ce,7,6,3,141
label_smoothing_ce,7,6,4,79
label_smoothing_ce,7,6,5,70
label_smoothing_ce,7,6,6,4642
label_smoothing_ce,7,6,7,14
label_smoothing_ce,7,6,8,21
label_smoothing_ce,7,6,9,15
label_smoothing_ce,7,7,0,3
label_smoothing_ce,7,7,1,2
label_smoothing_ce,7,7,2,7
label_smoothing_ce,7,7,3,126
label_smoothing_ce,7,7,4,110
label_smoothing_ce,7,7,5,99
label_smoothing_ce,7,7,6,13
label_smoothing_ce,7,7,7,4608
label_smoothing_ce,7,7,8,15
label_smoothing_ce,7,7,9,17
label_smoothing_ce,7,8,0,22
label_smoothing_ce,7,8,1,13
label_smoothing_ce,7,8,2,8
label_smoothing_ce,7,8,3,41
label_smoothing_ce,7,8,4,21
label_smoothing_ce,7,8,5,11
label_smoothing_ce,7,8,6,23
label_smoothing_ce,7,8,7,13
label_smoothing_ce,7,8,8,4790
label_smoothing_ce,7,8,9,58
label_smoothing_ce,7,9,0,19
label_smoothing_ce,7,9,1,31
label_smoothing_ce,7,9,2,3
label_smoothing_ce,7,9,3,39
label_smoothing_ce,7,9,4,9
label_smoothing_ce,7,9,5,9
label_smoothing_ce,7,9,6,12
label_smoothing_ce,7,9,7,18
label_smoothing_ce,7,9,8,62
label_smoothing_ce,7,9,9,4798
label_smoothing_ce,8,0,0,354
label_smoothing_ce,8,0,1,1
label_smoothing_ce,8,0,2,14
label_smoothing_ce,8,0,3,16
label_smoothing_ce,8,0,4,24
label_smoothing_ce,8,0,5,0
label_smoothing_ce,8,0,6,6
label_smoothing_ce,8,0,7,8
label_smoothing_ce,8,0,8,54
label_smoothing_ce,8,0,9,23
label_smoothing_ce,8,1,0,1
label_smoothing_ce,8,1,1,414
label_smoothing_ce,8,1,2,0
label_smoothing_ce,8,1,3,5
label_smoothing_ce,8,1,4,2
label_smoothing_ce,8,1,5,4
label_smoothing_ce,8,1,6,7
label_smoothing_ce,8,1,7,4
label_smoothing_ce,8,1,8,15
label_smoothing_ce,8,1,9,48
label_smoothing_ce,8,2,0,14
label_smoothing_ce,8,2,1,0
label_smoothing_ce,8,2,2,280
label_smoothing_ce,8,2,3,51
label_smoothing_ce,8,2,4,53
label_smoothing_ce,8,2,5,26
label_smoothing_ce,8,2,6,36
label_smoothing_ce,8,2,7,20
label_smoothing_ce,8,2,8,15
label_smoothing_ce,8,2,9,5
label_smoothing_ce,8,3,0,9
label_smoothing_ce,8,3,1,0
label_smoothing_ce,8,3,2,14
label_smoothing_ce,8,3,3,4172
label_smoothing_ce,8,3,4,130
label_smoothing_ce,8,3,5,420
label_smoothing_ce,8,3,6,123
label_smoothing_ce,8,3,7,67
label_smoothing_ce,8,3,8,44
label_smoothing_ce,8,3,9,21
label_smoothing_ce,8,4,0,16
label_smoothing_ce,8,4,1,1
label_smoothing_ce,8,4,2,28
label_smoothing_ce,8,4,3,107
label_smoothing_ce,8,4,4,4596
label_smoothing_ce,8,4,5,65
label_smoothing_ce,8,4,6,67
label_smoothing_ce,8,4,7,98
label_smoothing_ce,8,4,8,14
label_smoothing_ce,8,4,9,8
label_smoothing_ce,8,5,0,1
label_smoothing_ce,8,5,1,0
label_smoothing_ce,8,5,2,15
label_smoothing_ce,8,5,3,470
label_smoothing_ce,8,5,4,96
label_smoothing_ce,8,5,5,4238
label_smoothing_ce,8,5,6,61
label_smoothing_ce,8,5,7,98
label_smoothing_ce,8,5,8,13
label_smoothing_ce,8,5,9,8
label_smoothing_ce,8,6,0,4
label_smoothing_ce,8,6,1,1
label_smoothing_ce,8,6,2,14
label_smoothing_ce,8,6,3,115
label_smoothing_ce,8,6,4,60
label_smoothing_ce,8,6,5,61
label_smoothing_ce,8,6,6,4695
label_smoothing_ce,8,6,7,16
label_smoothing_ce,8,6,8,25
label_smoothing_ce,8,6,9,9
label_smoothing_ce,8,7,0,2
label_smoothing_ce,8,7,1,2
