criterion,epoch,true_class,predicted_class,count
class_balanced_loss,2,6,2,184
class_balanced_loss,2,6,3,455
class_balanced_loss,2,6,4,452
class_balanced_loss,2,6,5,141
class_balanced_loss,2,6,6,3498
class_balanced_loss,2,6,7,31
class_balanced_loss,2,6,8,69
class_balanced_loss,2,6,9,76
class_balanced_loss,2,7,0,76
class_balanced_loss,2,7,1,39
class_balanced_loss,2,7,2,99
class_balanced_loss,2,7,3,262
class_balanced_loss,2,7,4,584
class_balanced_loss,2,7,5,468
class_balanced_loss,2,7,6,87
class_balanced_loss,2,7,7,3125
class_balanced_loss,2,7,8,72
class_balanced_loss,2,7,9,188
class_balanced_loss,2,8,0,654
class_balanced_loss,2,8,1,235
class_balanced_loss,2,8,2,145
class_balanced_loss,2,8,3,119
class_balanced_loss,2,8,4,24
class_balanced_loss,2,8,5,48
class_balanced_loss,2,8,6,65
class_balanced_loss,2,8,7,33
class_balanced_loss,2,8,8,3411
class_balanced_loss,2,8,9,266
class_balanced_loss,2,9,0,128
class_balanced_loss,2,9,1,688
class_balanced_loss,2,9,2,19
class_balanced_loss,2,9,3,108
class_balanced_loss,2,9,4,40
class_balanced_loss,2,9,5,29
class_balanced_loss,2,9,6,71
class_balanced_loss,2,9,7,148
class_balanced_loss,2,9,8,296
class_balanced_loss,2,9,9,3473
class_balanced_loss,3,0,0,295
class_balanced_loss,3,0,1,10
class_balanced_loss,3,0,2,42
class_balanced_loss,3,0,3,12
class_balanced_loss,3,0,4,4
class_balanced_loss,3,0,5,10
class_balanced_loss,3,0,6,7
class_balanced_loss,3,0,7,8
class_balanced_loss,3,0,8,88
class_balanced_loss,3,0,9,24
class_balanced_loss,3,1,0,9
class_balanced_loss,3,1,1,390
class_balanced_loss,3,1,2,1
class_balanced_loss,3,1,3,1
class_balanced_loss,3,1,4,6
class_balanced_loss,3,1,5,5
class_balanced_loss,3,1,6,10
class_balanced_loss,3,1,7,1
class_balanced_loss,3,1,8,27
class_balanced_loss,3,1,9,50
class_balanced_loss,3,2,0,38
class_balanced_loss,3,2,1,2
class_balanced_loss,3,2,2,215
class_balanced_loss,3,2,3,48
class_balanced_loss,3,2,4,83
class_balanced_loss,3,2,5,36
class_balanced_loss,3,2,6,45
class_balanced_loss,3,2,7,14
class_balanced_loss,3,2,8,14
class_balanced_loss,3,2,9,5
class_balanced_loss,3,3,0,91
class_balanced_loss,3,3,1,45
class_balanced_loss,3,3,2,297
class_balanced_loss,3,3,3,2180
class_balanced_loss,3,3,4,304
class_balanced_loss,3,3,5,1190
class_balanced_loss,3,3,6,487
